,フレーム数,両眼.注視Z座標[mm]
0,1063,3.5171167701615302
1,2502,3.2404034560699055
2,3753,3.331550282029796
3,4310,3.440352126798153
4,5809,3.9371181818682315
5,7626,3.6199873703842025
6,11230,3.6329948329245094
7,11806,3.517321078093651
8,12095,3.68016542102429
9,12999,3.877725417098407
10,13974,4.42269477004456
