,フレーム数,両眼.注視Z座標[mm]
0,135,4.098732981549292
1,1058,3.544153828706012
2,2206,3.314567548637163
3,2815,3.6928655198931986
4,3708,3.4988688316861074
5,4009,3.4492457309141646
6,5509,3.515420339067966
7,5810,3.6653308945373664
8,7013,3.6501011726782107
9,8811,3.7980303493936933
10,9418,3.535558015083476
11,10322,3.528815883630216
12,13006,3.419087903317929
