,フレーム数,両眼.注視Z座標[mm]
0,1650,2.3835758251070818
1,2241,2.1906319985776816
2,5242,2.801213257889219
3,5930,2.551938257142727
4,6521,2.564916197959213
5,7404,2.750642454003899
6,8857,2.723503818935
7,10650,2.861142950711195
