,フレーム数,両眼.注視Z座標[mm]
0,1096,3.5900294336767793
1,1985,3.417043120390848
2,2906,3.20080534465514
3,4705,3.4765229044197765
4,5918,3.1985512674488152
5,7719,2.72330624052759
6,12855,3.144194379981641
7,13413,2.9161723685747916
8,13704,3.29946861402085
9,14015,3.3836065921773875
