,フレーム数,両眼.注視Z座標[mm]
0,1986,2.554233168731429
1,6827,2.2425997116871383
2,7381,2.1509620145731714
3,7746,2.120624175021901
4,8042,1.9426882744362293
5,8868,2.0163270242048523
6,10673,1.9082437454588344
7,12788,2.5723612932361073
8,14271,2.435682434758702
