,フレーム数,両眼.注視Z座標[mm]
0,216,3.828467148959081
1,2018,3.717990844080795
2,2964,3.83526772386293
3,5629,3.591659657479118
4,7450,3.4867053682245754
5,8315,3.5402046343965097
6,8618,3.6207620125940068
7,9516,3.5533893662779423
8,10137,3.1733383426871353
