trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S101_8_1,S101,8,1,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_36_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:41:56.572,1767843716.572584,0.0,0,0,2026-01-08T12:41:57.994,1.4220795631408691,8,8,t,1,Hit,正解(一致),True,True,baseline_window_before_emr_start,0.0,299.0,0.0,83.0,98.0,2.1884354959576884,2.1884354959576884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_2,S101,8,2,A,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_8_15_A_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:41:59.183,1767843719.1833792,2.610795259475708,157,313,,,A,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_3,S101,8,3,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_8_34_C_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:42:01.789,1767843721.789476,5.2168920040130615,313,626,,,C,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_4,S101,8,4,R,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_44_R_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:42:04.391,1767843724.3913412,7.81875729560852,469,938,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_5,S101,8,5,9,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_8_13_9_unmatch_7_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T12:42:06.992,1767843726.992966,10.420382022857666,625,1250,2026-01-08T12:42:08.080,1.0873558521270752,9,7,b,1,Correct Rejection,正解(不一致),True,False,,1250.0,1549.0,0.0,1296.0,1315.0,2.0864201767997175,2.0864201767997175,1446.0,1130.0,1249.0,1296.0,1446.0,2.4934566666666664,2.4062383333333335,2.4498475,2.9886260485651213,2.843080794701987,2.915853421633554,2.654,2.504,2.5789999999999997,1360.0,1360.0,1360.0,-0.1985875225016095,-0.18154579923240635,-0.19021833874702562,-0.06438585257146377,-0.04062842209451399,-0.05271858758555361,1250.0,1369.0,2.886233055555556,-0.010262638362132072,0.10644776414163082,1176.0,1295.0,2.7322158333333335,-0.0672119625616036,0.05607749997788746,1250.0,1295.0,2.963072826086956,0.01593595811675007,0.1296197726581578
S101_8_6,S101,8,6,D,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_8_D_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:42:09.601,1767843729.6019044,13.029320478439333,782,1564,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_7,S101,8,7,7,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_8_38_7_unmatch_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T12:42:12.191,1767843732.191007,15.618422985076904,937,1874,2026-01-08T12:42:13.401,1.2104408740997314,7,2,b,1,Correct Rejection,正解(不一致),True,False,,1874.0,2173.0,0.0,1926.0,1935.0,2.132818528370114,2.132818528370114,2076.0,1754.0,1873.0,1926.0,2076.0,3.27503,3.0906216666666664,3.1828258333333332,2.778376821192053,2.6837803532008833,2.731078587196468,2.5024,2.4102,2.4647,2061.0,2075.0,2075.0,0.1516484364442301,0.13163737181218121,0.1419327571762719,0.23591539619484397,0.22015689400136854,0.2256252371124087,1874.0,1993.0,3.1043259722222225,0.12023459790163933,0.2060434303438656,1806.0,1925.0,3.2454466666666666,0.1584891487366501,0.2405667838222576,1874.0,1925.0,3.2648884615384617,0.1635001871060719,0.24508906535857627
S101_8_8,S101,8,8,A,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_8_2_A_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:42:14.789,1767843734.7897496,18.21716570854187,1093,2186,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_9,S101,8,9,J,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_17_J_filler_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:42:17.398,1767843737.3983133,20.825729370117188,1250,2499,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_10,S101,8,10,R,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_4_R_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:42:19.993,1767843739.9939077,23.421323537826535,1405,2811,,,R,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_11,S101,8,11,A,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_8_31_A_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:42:22.590,1767843742.590098,26.01751399040222,1561,3122,,,A,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_12,S101,8,12,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_48_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T12:42:25.186,1767843745.1861272,28.613543272018436,1717,3434,2026-01-08T12:42:26.293,1.107581377029419,9,9,t,1,Hit,正解(一致),True,False,,3434.0,3733.0,0.0,3459.0,3511.0,2.1825279007054283,2.1825279007054283,3609.0,3314.0,3433.0,3459.0,3609.0,2.8169022222222226,2.71622,2.766561111111111,2.758490066225165,2.6296178807947017,2.694053973509934,2.4576000000000002,2.2978,2.3781,3556.0,3557.0,3557.0,0.020736309388466073,0.031883322855033154,0.02620839905179487,0.12755225204046056,0.1540449595393598,0.14041298764410684,3434.0,3553.0,2.8166623611111117,0.04352967160494577,0.15570285141954626,3339.0,3458.0,2.8551730555555555,0.0564305836846276,0.16709076692471356,3434.0,3458.0,2.963029333333333,0.09077715053222533,0.19740922803329203
S101_8_13,S101,8,13,Q,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_8_11_Q_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:42:27.790,1767843747.7904832,31.21789932250977,1873,3746,,,Q,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_8_14,S101,8,14,7,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_8_26_7_unmatch_2_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:42:30.380,1767843750.3804088,33.8078248500824,2028,4057,2026-01-08T12:42:31.442,1.06168532371521,7,2,b,1,Correct Rejection,正解(不一致),True,False,,4057.0,4356.0,0.0,4101.0,4108.0,1.860983875754575,1.860983875754575,4251.0,3937.0,4056.0,4101.0,4251.0,3.7168011111111112,3.585374166666667,3.651087638888889,3.2439245033112587,3.195631504257332,3.2197780037842954,2.7342,2.6762,2.7333,4179.0,4189.0,4189.0,0.12722677207188238,0.10870348373477569,0.11813182201122159,0.2643674175014895,0.25357860139655347,0.2513737630160511,4057.0,4176.0,3.195747916666667,-0.007519393814607594,0.1447072574951483,3981.0,4100.0,3.5378268055555555,0.08989948328499818,0.22740706365053912,4057.0,4100.0,3.3749409090909093,0.04597499911440209,0.1901191536013426
