,フレーム数,両眼.注視Z座標[mm]
0,222,3.0681622935126778
1,782,2.8262319545089705
3,3214,2.527409758834561
4,4980,2.87662997045701
5,5288,2.65036164184603
6,5558,2.157688166590788
7,8593,2.3926650460348755
8,9772,2.5794536201341836
9,13698,2.4588692643800822
