,フレーム数,両眼.注視Z座標[mm]
0,800,1.8608038818479922
1,1405,1.9309082522386218
2,3540,2.1967107338596366
6,6812,2.1040453924716385
7,7082,2.0335436239834888
9,8935,2.3076243471948343
10,9520,2.258232311183466
11,12199,2.1111951568043734
12,13110,2.1324026669730687
