,フレーム数,両眼.注視Z座標[mm]
0,1079,2.6226096383209936
2,2580,2.303474194206548
3,3769,2.5145991369768597
4,5585,2.5389970357114753
6,7120,2.5347533927438777
7,8572,2.58931102777892
8,10425,2.7446398182625686
9,11309,2.3813695456997586
10,12523,2.6451392741283604
12,13393,2.297703979570409
