,フレーム数,両眼.注視Z座標[mm]
0,196,2.5194057225781585
1,2895,1.8541386228199968
2,4413,1.7132440618960816
4,6534,1.9466349494945563
5,7698,2.1389505025464204
7,8871,1.8765810195089363
8,9534,1.6846446326379683
9,10088,2.079443041975637
10,11877,1.9978902279193171
11,12510,1.8636202687340426
