,フレーム数,両眼.注視Z座標[mm]
0,1110,2.6183219698159843
3,5067,2.256007183126871
5,5924,2.199905404067625
6,8028,2.1893814997263275
7,9201,2.468831008517467
8,9545,2.349314939763565
9,10399,2.434523490717162
11,12533,1.9332002002795405
