,フレーム数,両眼.注視Z座標[mm]
0,1217,3.3569940586437768
2,2605,2.6134184554531186
3,4707,2.666594057141002
6,8284,2.7151114629749027
7,8646,2.6816424888088
8,9584,2.9105869474852497
9,14054,2.9222349448478804
