,フレーム数,両眼.注視Z座標[mm]
0,790,2.845176856193381
1,3168,2.7166899849223705
3,7370,2.4471058079609245
4,9177,2.309447487783023
5,12190,2.5976319986700123
6,13067,2.416182624747509
