,フレーム数,両眼.注視Z座標[mm]
0,2024,2.614473327353468
1,2337,2.755172289050083
2,3229,2.795493923073671
3,3859,2.5332181506879805
4,8308,2.6001173725381905
5,14016,2.534772050115112
