,フレーム数,両眼.注視Z座標[mm]
0,2015,3.272112430952807
1,5912,3.0057066335173515
2,9809,2.2691912110992103
3,11278,2.3153998037025705
4,12220,2.380633685821366
5,14322,2.344455673402285
