trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S102_7_1,S102,7,1,C,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_7_13_C_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:47:25.507,1767854845.5077703,0.0,0,0,,,C,6,,1,Correct Rejection,正解(スルー成功),0,7.823,7.285,7.554,19650.005,0.05089057229247524,,,,19646.600000000002,0.050914243038424456,0.05098031657355898,12.0
S102_7_2,S102,7,2,0,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_27_0_unmatch_3_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T15:47:28.105,1767854848.1059537,2.5981833934783936,156,312,2026-01-08T15:47:29.431,1.3259246349334717,0,3,b,1,Correct Rejection,正解(不一致),312,6.234,5.918,6.0760000000000005,19617.26,0.050975518497486404,6.1842,5.926,6.0550999999999995,19616.4254,0.050981136694210706,0.050981136694210706,313.0
S102_7_3,S102,7,3,R,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_10_R_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:47:30.694,1767854850.6940796,5.186309337615967,311,622,,,R,7,,1,Correct Rejection,正解(スルー成功),622,5.917,5.656,5.7865,19238.87,0.051978104743158,5.922,5.6828,5.8024000000000004,19587.45333333333,0.051052718590508396,0.05105426072216571,625.0
S102_7_4,S102,7,4,A,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_7_24_A_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:47:33.290,1767854853.2908156,7.783045291900635,467,934,,,A,3,,1,Correct Rejection,正解(スルー成功),934,5.802,5.614,5.708,19590.174,0.05104599887678384,5.8319,5.6024,5.71715,19595.106200000002,0.05102873773369108,0.05102873773369108,935.0
S102_7_5,S102,7,5,7,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_35_7_unmatch_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T15:47:35.892,1767854855.8927555,10.384985446929932,623,1246,2026-01-08T15:47:37.479,1.5866303443908691,7,3,b,1,Correct Rejection,正解(不一致),1246,6.277,6.32,6.298500000000001,11894.523,0.08407230790171241,6.3726,6.213800000000001,6.293200000000001,19604.783799999997,0.0510101504574864,0.0510101504574864,1247.0
S102_7_6,S102,7,6,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_7_38_Q_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:47:38.496,1767854858.4964254,12.988655090332031,779,1559,,,Q,4,,1,Correct Rejection,正解(スルー成功),1559,5.522,4.994,5.258,12000.996,0.08332641724070236,5.5243,5.013,5.26865,12664.1782,0.07787861245316038,0.07889442238380528,1562.0
S102_7_7,S102,7,7,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_7_14_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:47:41.087,1767854861.0872936,15.57952332496643,935,1870,2026-01-08T15:47:42.514,1.4274697303771973,3,3,t,1,Hit,正解(一致),1870,6.382,5.925,6.153499999999999,19569.993,0.05109863861474044,6.3896,5.917,6.1533,19570.0832,0.051098607684066696,0.051098607684066696,1871.0
S102_7_8,S102,7,8,F,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_7_44_F_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:47:43.687,1767854863.687275,18.17950463294983,1091,2182,,,F,7,,1,Correct Rejection,正解(スルー成功),2182,5.546,5.141,5.343500000000001,19632.153,0.050936848342614284,5.546,5.1328,5.3393999999999995,19628.442000000003,0.050951602296652465,0.08998105032340653,2213.0
S102_7_9,S102,7,9,2,match,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_7_23_2_match_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T15:47:46.295,1767854866.295805,20.788034677505493,1247,2495,2026-01-08T15:47:47.960,1.6649658679962158,2,2,t,1,Hit,正解(一致),2495,6.263,5.885,6.074,19620.649,0.050966713690255606,6.3024000000000004,5.885599999999999,6.093999999999999,19629.7238,0.05094209309395783,0.050986166067140334,2512.0
S102_7_10,S102,7,10,T,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,,,,,,,M_7_25_T_filler_0_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:47:48.914,1767854868.9148796,23.40710926055908,1404,2809,,,T,0,,1,Correct Rejection,正解(スルー成功),2809,4.754,4.385,4.5695,13092.319,0.07638066258544418,4.7418,4.429399999999999,4.5855999999999995,12195.6188,0.08549297520632185,0.08549297520632185,2810.0
S102_7_11,S102,7,11,G,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_7_34_G_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:47:51.504,1767854871.5043998,25.99662947654724,1560,3120,,,G,4,,1,Correct Rejection,正解(スルー成功),3120,6.021,5.822,5.9215,19604.077,0.051009797604855356,6.0968,5.706799999999999,5.9018,19610.0812,0.05099550922558062,0.05102097280458255,3125.0
