trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S102_9_1,S102,9,1,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_9_22_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:52:49.493,1767855169.4938562,0.0,0,0,2026-01-08T15:52:51.191,1.6977510452270508,6,6,t,1,Hit,正解(一致),0,7.058,6.459,6.7585,19677.164,0.05082033162909045,7.065,6.392500000000001,6.728750000000001,,0.0,,
S102_9_2,S102,9,2,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_38_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:52:52.084,1767855172.0843282,2.5904719829559326,155,311,,,I,5,None,1,Correct Rejection,正解(スルー成功),311,4.831,4.58,4.705500000000001,10405.6,0.09610209886983931,4.8438,4.6806,4.7622,,0.0,,
S102_9_3,S102,9,3,S,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_21_S_filler_6_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:52:54.673,1767855174.673852,5.179995775222778,311,622,,,S,6,None,1,Correct Rejection,正解(スルー成功),622,6.036,5.668,5.852,19674.885,0.05082621829809933,6.039,5.8767,5.95785,,0.0,,
S102_9_4,S102,9,4,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_2_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:52:57.259,1767855177.2595873,7.7657310962677,466,932,2026-01-08T15:52:58.602,1.343252182006836,3,3,t,1,Hit,正解(一致),932,5.407,5.263,5.335,13441.514,0.07439638124098223,5.4026,5.2538,5.3282,,0.0,1.5925316761555695,1004.0
S102_9_5,S102,9,5,L,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_1_L_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:52:59.863,1767855179.8634052,10.369549036026,622,1244,,,L,7,None,1,Correct Rejection,正解(スルー成功),1244,5.287,5.052,5.169499999999999,10424.346,0.09592927940035759,5.3734,5.0299,5.20165,,0.0,,
S102_9_6,S102,9,6,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_9_30_I_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:53:02.468,1767855182.4686954,12.974839210510254,778,1557,,,I,1,None,1,Correct Rejection,正解(スルー成功),1557,5.597,5.464,5.5305,19664.648,0.05085267735278048,5.611400000000001,5.292,5.451700000000001,,0.0,,
S102_9_7,S102,9,7,B,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_14_B_filler_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:53:05.062,1767855185.0621526,15.568296432495115,934,1868,,,B,9,None,1,Correct Rejection,正解(スルー成功),1868,5.79,5.536,5.663,14978.877,0.06676067905491179,5.7796,5.4188,5.5992,,0.0,,
S102_9_8,S102,9,8,3,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_9_13_3_unmatch_7_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:53:07.683,1767855187.6837194,18.18986320495605,1091,2183,2026-01-08T15:53:09.169,1.4854025840759275,3,7,b,1,Correct Rejection,正解(不一致),2183,5.939,5.711,5.825,19675.237,0.050825308991195375,5.9214,5.5942,5.7578,,0.0,7.051524699899735,2285.0
S102_9_9,S102,9,9,A,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_17_A_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:53:10.271,1767855190.2718887,20.778032541275024,1247,2493,,,A,4,None,1,Correct Rejection,正解(スルー成功),2493,5.986,5.173,5.5794999999999995,19653.444,0.05088166735560445,5.9666,5.2676,5.6171,,0.0,,
S102_9_10,S102,9,10,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_9_S_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:53:12.872,1767855192.872106,23.378249883651733,1403,2805,,,S,3,None,1,Correct Rejection,正解(スルー成功),2805,5.486,5.169,5.3275,19678.079,0.050817968562886645,5.4644,5.087,5.2757000000000005,,0.0,,
S102_9_11,S102,9,11,I,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_9_18_I_filler_5_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:53:15.464,1767855195.4649818,25.971125602722168,1558,3117,,,I,5,None,1,Correct Rejection,正解(スルー成功),3117,6.141,5.729,5.9350000000000005,19652.342,0.05088452053195492,6.122800000000001,5.6518,5.8873,,0.0,,
