trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S102_3_1,S102,3,1,B,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_35_B_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:28:55.741,1767853735.7412753,0.0,0,0,,,B,0,,1,Correct Rejection,正解(スルー成功),0,6.832,6.113,6.4725,19804.083,0.050494637898659586,6.8325,6.140833333333333,6.486666666666666,19802.97575,0.05049784555612783,0.05050061268756904,6.0
S102_3_2,S102,3,2,4,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_3_21_4_unmatch_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T15:28:58.348,1767853738.3481815,2.6069061756134038,156,313,2026-01-08T15:28:59.958,1.6100702285766602,4,1,b,1,Correct Rejection,正解(不一致),313,4.783,4.505,4.644,11222.691,0.08910518876444161,4.7736,4.508,4.6408000000000005,11215.5068,0.08927062553877893,0.08927062553877893,314.0
S102_3_3,S102,3,3,T,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_22_T_filler_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:29:00.953,1767853740.9538205,5.212545156478882,313,626,,,T,1,,1,Correct Rejection,正解(スルー成功),626,5.161,4.745,4.952999999999999,19806.985,0.05048723972881284,5.1366,4.8172,4.9769,19807.230700000004,0.05174972816469262,0.05174972816469262,627.0
S102_3_4,S102,3,4,F,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_3_29_F_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:29:03.545,1767853743.5459485,7.804673194885254,468,937,,,F,6,,1,Correct Rejection,正解(スルー成功),937,6.191,5.716,5.9535,19806.099,0.05048949820961715,6.1846,5.7854,5.984999999999999,19805.5022,0.050489930761980675,0.050489930761980675,938.0
S102_3_5,S102,3,5,4,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_6_4_unmatch_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T15:29:06.145,1767853746.145679,10.404403686523438,624,1249,2026-01-08T15:29:07.733,1.5880069732666016,4,9,b,1,Correct Rejection,正解(不一致),1249,6.666,6.24,6.453,19818.966,0.05045671908413386,6.644000000000001,6.1644,6.4042,19814.8679,0.05046709535935005,0.05046709535935005,1250.0
S102_3_6,S102,3,6,G,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_4_G_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:29:08.735,1767853748.7358918,12.994616508483888,780,1559,,,G,0,,1,Correct Rejection,正解(スルー成功),1559,5.067,4.71,4.8885000000000005,12820.025,0.0780029680129329,5.099199999999999,4.7408,4.92,12849.739399999999,0.07783756744259641,0.07850530502247954,1566.0
S102_3_7,S102,3,7,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T15:29:11.328,1767853751.3288722,15.587596893310549,935,1871,2026-01-08T15:29:12.888,1.5596210956573486,0,0,t,1,Hit,正解(一致),1871,5.411,5.002,5.2065,12137.829,0.08238705620255483,5.385800000000001,4.9794,5.182600000000001,12000.3665,0.0832878430508364,0.08426947901848465,1875.0
S102_3_8,S102,3,8,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_36_U_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:29:13.919,1767853753.9197578,18.17848253250122,1091,2181,,,U,4,,1,Correct Rejection,正解(スルー成功),2181,5.314,4.823,5.0685,14478.724,0.06906685975918872,5.3036,4.8882,5.0959,14420.1696,0.06892340494727346,0.06892340494727346,2182.0
S102_3_9,S102,3,9,C,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_2_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:29:16.521,1767853756.5219862,20.78071093559265,1247,2494,,,C,3,,1,Correct Rejection,正解(スルー成功),2494,5.62,5.247,5.4335,11111.67,0.08999547322769665,5.6655999999999995,5.144399999999999,5.404999999999999,10952.144,0.09329891170679165,0.12865811204292604,2501.0
S102_3_10,S102,3,10,B,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_3_30_B_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:29:19.124,1767853759.1245196,23.383244276046756,1403,2806,,,B,6,,1,Correct Rejection,正解(スルー成功),2806,6.159,5.706,5.9325,19808.063,0.05048449209799061,6.1304,5.7088,5.9196,16991.7998,0.060246376889796206,0.060246376889796206,2807.0
S102_3_11,S102,3,11,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_3_39_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-08T15:29:21.714,1767853761.7149923,25.973717212677,1558,3117,2026-01-08T15:29:23.555,1.840625286102295,7,7,t,1,Hit,正解(一致),3117,5.112,4.78,4.946,7837.579,0.1275904204601957,5.0514,4.7181999999999995,4.8848,7216.1284,0.1381404068941138,0.1381404068941138,3118.0
S102_3_12,S102,3,12,B,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_3_20_B_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:29:24.304,1767853764.304715,28.56343936920166,1714,3428,,,B,7,,1,Correct Rejection,正解(スルー成功),3428,6.06,5.602,5.8309999999999995,19778.709,0.05055941719957557,6.0531999999999995,5.4428,5.747999999999999,19775.684400000002,0.0505664009387339,0.0505693199340508,3432.0
S102_3_13,S102,3,13,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_3_32_E_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:29:26.909,1767853766.9091308,31.167855501174927,1870,3740,,,E,5,,1,Correct Rejection,正解(スルー成功),3740,5.876,5.247,5.5615000000000006,19804.062,0.05049469144259394,5.8658,5.1934,5.5296,17516.519,0.05782649517361458,0.06954248926637638,3754.0
