trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S102_5_1,S102,5,1,S,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_5_24_S_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:42:19.221,1767854539.221696,0.0,0,0,,,S,7,,1,Correct Rejection,正解(スルー成功),0,7.529,6.967,7.247999999999999,19843.55,0.05039420869753648,,6.9742,,19843.689833333334,0.05039529487308983,0.050432310520115,19.0
S102_5_2,S102,5,2,P,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_5_21_P_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:42:21.817,1767854541.8177526,2.596056699752808,156,312,,,P,9,,1,Correct Rejection,正解(スルー成功),312,6.528,6.229,6.3785,11566.99,0.08645291471679323,6.581799999999999,6.2064,6.3941,11997.381800000001,0.08309375401861231,0.08309375401861231,313.0
S102_5_3,S102,5,3,9,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_5_18_9_unmatch_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T15:42:24.437,1767854544.4378684,5.216172456741333,313,626,2026-01-08T15:42:26.159,1.7217330932617188,9,4,b,1,Correct Rejection,正解(不一致),626,6.921,6.662,6.7915,14596.641,0.06850891242718102,6.9186000000000005,6.5206,6.7196,14962.780999999999,0.06579121817832555,0.07115703752878502,635.0
S102_5_4,S102,5,4,F,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_12_F_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:42:27.051,1767854547.0511026,7.82940673828125,470,940,,,F,5,,1,Correct Rejection,正解(スルー成功),940,6.072,5.815,5.9435,11151.937,0.08967052091488681,6.078200000000001,5.7299999999999995,5.9041,11487.5538,0.08638561720168195,0.0867592574156554,942.0
S102_5_5,S102,5,5,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_7_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-08T15:42:29.646,1767854549.6461048,10.424408912658691,625,1251,2026-01-08T15:42:31.293,1.64760160446167,4,4,t,1,Hit,正解(一致),1251,6.754,6.364,6.558999999999999,11714.959,0.08536094748603046,6.772799999999999,6.417399999999999,6.595099999999999,12999.866,0.07620816564924063,0.07620816564924063,1252.0
S102_5_6,S102,5,6,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_5_28_S_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:42:32.241,1767854552.2419446,13.020248651504517,781,1562,,,S,3,,1,Correct Rejection,正解(スルー成功),1562,6.248,5.876,6.062,11657.999,0.08577801387699553,6.3256,5.893,6.109299999999999,11552.824,0.08692023836036926,0.08692023836036926,1563.0
S102_5_7,S102,5,7,U,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_47_U_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:42:34.845,1767854554.8458202,15.62412428855896,937,1875,,,U,0,,1,Correct Rejection,正解(スルー成功),1875,7.018,6.618,6.818,13269.362,0.07536157352553952,6.97256,6.6218,6.79718,14059.643,0.07106763259991765,0.07106763259991765,1876.0
S102_5_8,S102,5,8,9,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_5_48_9_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T15:42:37.433,1767854557.4333365,18.21164035797119,1093,2185,2026-01-08T15:42:38.995,1.562629461288452,9,5,b,1,Correct Rejection,正解(不一致),2185,6.484,6.445,6.4645,19834.833,0.050416355912852914,6.479000000000001,6.418133333333333,6.448566666666666,19827.5272,0.050433953010401544,0.050433953010401544,2186.0
S102_5_9,S102,5,9,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_5_17_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:42:40.036,1767854560.0365152,20.8148193359375,1249,2498,,,L,2,,1,Correct Rejection,正解(スルー成功),2498,6.52,6.014,6.2669999999999995,19824.375,0.05044295217377597,6.5268,6.1266,6.3267,19827.6608,0.05043374355644133,0.05652585094140668,2511.0
S102_5_10,S102,5,10,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_9_1_match_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:42:42.631,1767854562.6315334,23.40983748435974,1405,2809,2026-01-08T15:42:44.468,1.8369450569152832,1,1,t,1,Hit,正解(一致),2809,6.927,6.757,6.842,11849.001,0.08439530049832893,6.9396,6.6533999999999995,6.7965,18369.7496,0.05512555640426633,0.05512555640426633,2810.0
