,フレーム数,両眼.注視Z座標[mm]
0,780,4.802358918700866
1,1990,3.523521266212602
2,2596,3.95099189651562
3,2884,5.240540823813018
4,3187,4.928171894635685
5,4094,4.982287966279875
6,4365,2.7577458185679027
7,5591,4.624598238028071
8,6500,4.882788658258505
9,7041,5.357649920438899
10,9205,5.115560511965296
11,13080,4.23348517433492
12,15175,3.065406580201765
