,フレーム数,両眼.注視Z座標[mm]
0,154,5.970220539946746
1,754,5.881453424770329
3,6494,5.452027609067812
5,10112,5.101806549699249
6,10387,4.467556603942172
8,11322,5.7727054938838185
9,12167,5.821060597240818
10,12545,5.454466116856482
11,13353,5.617693487407941
