trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S14_3_1,S14,3,1,G,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_3_13_G_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-12T15:20:06.076,1768198806.07616,0.0,0,0,,,G,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,0,4.016,4.357,4.1865000000000006,19816.826,0.05046216785674961,3.952833333333333,4.3735,4.163166666666666,,0.0,,
S14_3_2,S14,3,2,I,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_16_I_filler_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-12T15:20:08.685,1768198808.6857846,2.60962462425232,157,313,,,I,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,313,3.165,3.58,3.3725,12015.175,0.08322808448482856,3.1574,3.5993000000000004,3.37835,4338.301725316455,0.0,,
S14_3_3,S14,3,3,5,unmatch,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,Mismatch,2026-01-12T15:20:11.272,1768198811.2720475,5.195887565612793,312,624,2026-01-12T15:20:12.018,0.7468478679656982,5,6,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\3\M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,M_3_42_5_unmatch_6_day_rain_busy_ORIG.jpg,624,3.489,4.079,3.784,19823.446,0.05044531611708681,3.4326,3.9656,3.6990999999999996,,0.0,9.071356576352825,661.0
S14_3_4,S14,3,4,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_3_8_S_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-12T15:20:13.878,1768198813.8787854,7.802625417709351,468,936,,,S,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,936,3.715,4.176,3.9455,13634.59,0.0733428727963217,3.6321999999999997,4.1688,3.9005,,0.0,,
S14_3_5,S14,3,5,5,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_3_27_5_unmatch_3_day_rain_empty_ORIG.jpg,Mismatch,2026-01-12T15:20:16.497,1768198816.4979625,10.421802520751951,625,1251,2026-01-12T15:20:17.438,0.940373420715332,5,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\3\M_3_27_5_unmatch_3_day_rain_empty_ORIG.jpg,M_3_27_5_unmatch_3_day_rain_empty_ORIG.jpg,1251,3.587,4.093,3.84,19815.412,0.05046576876625124,3.6866,4.1044,3.8955,,0.0,3.116971253629674,1305.0
S14_3_6,S14,3,6,G,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_35_G_filler_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:20:19.087,1768198819.087184,13.011023998260498,781,1561,,,G,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1561,3.45,3.675,3.5625,14066.241,0.07109219869046748,3.4412999999999996,3.8968000000000003,3.66905,,0.0,,
S14_3_7,S14,3,7,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_3_17_0_match_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-12T15:20:21.679,1768198821.6797285,15.60356831550598,936,1872,2026-01-12T15:20:22.778,1.0992450714111328,0,0,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\3\M_3_17_0_match_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_3_17_0_match_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,1872,3.894,4.364,4.129,19807.251,0.05048656171419244,3.873,4.357799999999999,4.115399999999999,2818.802,0.0,4.4864637367592195,1935.0
S14_3_8,S14,3,8,B,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_3_14_B_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-12T15:20:24.270,1768198824.2706618,18.19450187683105,1092,2183,,,B,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2183,3.844,4.495,4.1695,19806.867,0.05048754050804704,3.839,4.438599999999999,4.1388,,0.0,,
S14_3_9,S14,3,9,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_1_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-12T15:20:26.889,1768198826.889954,20.813793897628784,1249,2498,2026-01-12T15:20:27.690,0.800159215927124,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\3\M_3_1_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,M_3_1_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,2498,3.53,4.162,3.846,11261.707,0.08879648529303773,3.5576,4.228399999999999,3.8929999999999993,,0.0,4.0870781701735925,2542.0
S14_3_10,S14,3,10,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_40_C_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-12T15:20:29.494,1768198829.494115,23.41795516014099,1405,2810,,,C,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2810,3.881,4.454,4.1674999999999995,19793.38,0.05052194218471024,3.8487999999999998,4.4536,4.151199999999999,,0.0,,
S14_3_11,S14,3,11,P,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_33_P_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T15:20:32.084,1768198832.0847783,26.008618354797363,1561,3121,,,P,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3121,3.661,4.366,4.0135,19825.109,0.05044108458621842,3.6637999999999997,4.3629999999999995,4.0134,,0.0,,
S14_3_12,S14,3,12,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_25_J_filler_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:20:34.671,1768198834.6714344,28.595274448394772,1716,3431,,,J,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3431,3.912,4.695,4.3035,19836.079,0.05041318901784975,3.9776000000000002,4.6786,4.3281,,0.0,,
S14_3_13,S14,3,13,C,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_3_6_C_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T15:20:37.259,1768198837.2598114,31.183651447296143,1871,3742,,,C,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3742,4.133,4.63,4.3815,19824.67,0.05044220155997553,4.1756,4.5636,4.3696,,0.0,,
S14_3_14,S14,3,14,6,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-12T15:20:39.865,1768198839.8656323,33.789472579956055,2027,4055,2026-01-12T15:20:40.676,0.8113620281219482,6,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\3\M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,4055,3.931,4.448,4.189500000000001,19830.321,0.050427827164270314,3.9186,4.2867999999999995,4.1027,,0.0,7.358352819568974,4095.0
S14_3_15,S14,3,15,C,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_3_4_C_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-12T15:20:42.468,1768198842.4686496,36.39248967170715,2184,4367,,,C,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,4367,3.581,4.029,3.8049999999999997,19840.962,0.05040078197821255,3.5826000000000002,4.038600000000001,3.8106000000000004,,0.0,,
