,フレーム数,両眼.注視Z座標[mm]
0,1052,2.1835100691732316
1,1944,3.462198226332126
2,4934,1.7308959508008024
3,5226,1.4282065961576123
4,5830,1.7835908245069414
5,7932,2.585771671039758
6,9722,2.098676936950052
7,11274,3.1768276780145546
