frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
900,1105,2.48097689308162,2,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.840095192734424,sharpness,0.8343013506287286,contrast,0.8521428684825483,2,3_0_gamma0.84_sharpness0.83_contrast0.85.jpg,3,0,0.85,0.84,0.83,0.0,0.0
3300,3530,2.315214917906899,10,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.736463856351977,sharpness,0.9715480431120124,None,None,0,11_0_gamma0.74_sharpness0.97.jpg,11,0,0.0,0.74,0.97,0.0,0.0
4500,4698,2.519714896719289,14,pictures\transformed\roomBright_figureDark\P.JPG,brightness,26.32956742248256,sharpness,0.3415202655120049,gamma,0.6694138556949814,1,15_P_brightness26.0_sharpness0.34_gamma0.67.jpg,15,P,0.0,0.67,0.34,26.0,0.0
6900,7159,2.712326113077202,22,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.6541302438627703,sharpness,0.4792572845378473,equalization,8.304548035767914,2,23_B_gamma0.65_sharpness0.48_equalization8.3.jpg,23,B,0.0,0.65,0.48,0.0,8.3
7800,8025,2.692797627799696,25,pictures\transformed\roomBright_figureDark\E.JPG,gamma,1.06511755583008,sharpness,0.4414142780802639,None,None,1,26_E_gamma1.1_sharpness0.44.jpg,26,E,0.0,1.1,0.44,0.0,0.0
9000,9246,2.415547170982322,29,pictures\transformed\roomBright_figureDark\Q.JPG,brightness,17.51871015417475,gamma,0.648145904850552,contrast,1.126000508692128,2,30_Q_brightness18.0_gamma0.65_contrast1.1.jpg,30,Q,1.1,0.65,0.0,18.0,0.0
12300,12542,2.5730178578145404,40,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.9161117222410754,sharpness,0.9546699292492522,None,None,0,41_3_contrast0.92_sharpness0.95.jpg,41,3,0.92,0.0,0.95,0.0,0.0
