frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
,831,2.3167961135981114,,,,,,,,,,,,,,,,,
,7731,2.6155363131344966,,,,,,,,,,,,,,,,,
,8228,2.024295561151647,,,,,,,,,,,,,,,,,
