trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S06_0_11,S06,0,11,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_45_J_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T19:48:40.059,1767955720.0590367,25.994391679763797,1560,3119,,,J,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_12,S06,0,12,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_20_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T19:48:42.674,1767955722.6748295,28.61018466949463,1717,3433,,,Q,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_13,S06,0,13,S,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_33_S_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T19:48:45.263,1767955725.2636857,31.19904065132141,1872,3744,,,S,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_14,S06,0,14,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_17_7_match_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T19:48:47.850,1767955727.850347,33.78570199012756,2027,4054,2026-01-09T19:48:49.517,1.667228937149048,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_17_7_match_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_0_17_7_match_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,True,False,,4054.0,4353.0,0.0,4138.0,4265.0,6.315623994689649,6.315623994689649,4288.0,3934.0,4053.0,4138.0,4288.0,4.586332499999999,4.6479775,4.6171549999999995,3.9521821192052977,4.009693818984548,3.9809379690949234,3.622,3.6505999999999994,3.6399,4249.0,4253.0,4250.0,0.1382696044812934,0.13732503675317953,0.13779416781656154,0.2102622302242586,0.21458311706543337,0.2116573950842022
S06_0_15,S06,0,15,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_10_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T19:48:50.455,1767955730.4555964,36.39095139503479,2183,4367,,,B,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_16,S06,0,16,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_0_12_A_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T19:48:53.060,1767955733.0600157,38.99537062644959,2340,4679,,,A,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_17,S06,0,17,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_0_7_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T19:48:55.649,1767955735.6492283,41.5845832824707,2495,4990,2026-01-09T19:48:57.108,1.4593114852905271,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_7_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_0_7_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,True,False,,4990.0,5289.0,0.0,5067.0,5198.0,4.776588959509699,4.776588959509699,5217.0,4870.0,4989.0,5067.0,5217.0,4.347191666666666,4.473200833333334,4.41019625,4.117924503311258,4.153719867549668,4.135822185430464,3.9604,3.9912,3.9842000000000004,5128.0,5143.0,5128.0,0.05273914309170674,0.07142110933248563,0.062213572597712916,0.08897506627842108,0.10775300535168623,0.09659349059579828
S06_0_18,S06,0,18,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_0_35_T_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T19:48:58.245,1767955738.2451718,44.18052673339844,2651,5302,,,T,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_19,S06,0,19,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_43_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T19:49:00.863,1767955740.863306,46.79866099357605,2808,5616,,,G,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_20,S06,0,20,A,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_0_40_A_filler_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T19:49:03.468,1767955743.4687731,49.404128074646,2964,5928,,,A,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_21,S06,0,21,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T19:49:06.072,1767955746.072779,52.00813388824463,3120,6241,2026-01-09T19:49:07.767,1.69510817527771,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,6241.0,6540.0,0.0,6330.0,6470.0,5.182575864840897,5.182575864840897,6480.0,6121.0,6240.0,6330.0,6480.0,4.357947222222223,4.516549166666666,4.437248194444445,3.772705739514349,3.7817089403973516,3.7772073399558495,3.6426000000000003,3.5667999999999997,3.6233999999999997,6409.0,6452.0,6452.0,0.13429292574347543,0.16269948563665165,0.14875004181983428,0.16414774795217688,0.21028203870248274,0.18341281776020668
S06_0_22,S06,0,22,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_9_S_filler_5_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T19:49:08.661,1767955748.6611269,54.59648180007935,3276,6552,,,S,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_23,S06,0,23,6,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T19:49:11.297,1767955751.297523,57.23287796974182,3434,6868,2026-01-09T19:49:12.671,1.3738751411437988,6,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,True,False,,6868.0,7167.0,0.0,6930.0,7009.0,4.733721512176258,4.733721512176258,7080.0,6748.0,6867.0,6930.0,7080.0,4.579586666666668,4.357880833333334,4.46873375,4.320476158940397,4.38034701986755,4.350411589403974,4.137600000000001,4.1356,4.202,6995.0,7014.0,7014.0,0.05657945281661601,-0.005155300797206938,0.026477782570068376,0.09651234900384023,0.05100663414958764,0.05968888837917457
S06_0_24,S06,0,24,F,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_28_F_filler_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T19:49:13.901,1767955753.9018073,59.837162256240845,3590,7180,,,F,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_25,S06,0,25,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_0_2_S_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T19:49:16.540,1767955756.5409577,62.4763126373291,3749,7497,,,S,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_26,S06,0,26,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_46_P_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T19:49:19.127,1767955759.127359,65.06271386146545,3904,7808,,,P,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_27,S06,0,27,J,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,brightness,36.09,,,,,M_0_31_J_filler_4_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T19:49:21.715,1767955761.715438,67.65079283714294,4059,8118,,,J,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_28,S06,0,28,2,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-09T19:49:24.320,1767955764.3203082,70.2556631565094,4215,8431,2026-01-09T19:49:26.067,1.7476160526275637,2,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,True,False,,8431.0,8730.0,0.0,8516.0,8661.0,4.799990464109724,4.799990464109724,8666.0,8311.0,8430.0,8516.0,8666.0,4.272311666666667,4.366535833333334,4.31942375,3.980625827814569,4.040090066225165,4.010357947019867,3.8013999999999997,3.7878,3.8076000000000003,8593.0,8597.0,8584.0,0.06827353938802788,0.07476081259110288,0.07155255443046851,0.11022409023686254,0.13253889477222897,0.1184935259014585
S06_0_29,S06,0,29,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_47_C_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T19:49:26.909,1767955766.909013,72.84436798095703,4371,8741,,,C,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_30,S06,0,30,8,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T19:49:29.548,1767955769.5483055,75.48366069793701,4529,9058,2026-01-09T19:49:31.052,1.5042214393615725,8,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,True,False,,9058.0,9357.0,0.0,9123.0,9274.0,5.1901413627785455,5.1901413627785455,9273.0,8938.0,9057.0,9123.0,9273.0,4.2294955000000005,4.131200555555555,4.180348027777778,3.9302584988962472,3.858339072847682,3.894298785871964,3.6963999999999997,3.5037999999999996,3.6190999999999995,9270.0,9259.0,9251.0,0.07075004598154869,0.06604895575474651,0.06842713573249405,0.12604233767360687,0.1518688204841181,0.13425868469523838
S06_0_31,S06,0,31,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_0_37_D_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T19:49:32.171,1767955772.1714113,78.10676622390747,4686,9373,,,D,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_32,S06,0,32,1,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-09T19:49:34.773,1767955774.7732298,80.70858478546143,4843,9685,2026-01-09T19:49:36.359,1.5866892337799072,1,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,True,False,,9685.0,9984.0,0.0,9765.0,9827.0,7.438680474504595,7.438680474504595,9915.0,9565.0,9684.0,9765.0,9915.0,3.8609491666666664,4.0279308333333335,3.9444399999999997,3.970181456953642,4.214364238410595,4.092272847682119,3.745,3.6916,3.7348999999999997,9830.0,9824.0,9823.0,-0.028291563957906496,-0.046285155528099704,-0.03747879234621871,0.030031259584484642,0.0834996545993321,0.05312287675817101
S06_0_33,S06,0,33,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_13_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T19:49:37.376,1767955777.3765073,83.3118622303009,4999,9997,,,Q,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_34,S06,0,34,A,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_27_A_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T19:49:40.002,1767955780.0021918,85.9375467300415,5156,10313,,,A,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_35,S06,0,35,I,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_38_I_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T19:49:42.604,1767955782.6047776,88.54013252258301,5312,10625,,,I,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_0_36,S06,0,36,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T19:49:45.208,1767955785.2081609,91.1435158252716,5469,10937,2026-01-09T19:49:46.695,1.487332820892334,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\0\M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,True,False,,10937.0,11236.0,0.0,11004.0,11122.0,4.677743800865628,4.677743800865628,11154.0,10817.0,10936.0,11004.0,11154.0,4.22271,4.293781388888889,4.258245694444444,4.145293598233995,4.099220529801324,4.12225706401766,3.9525999999999994,3.7493000000000003,3.8594,11101.0,11138.0,11137.0,0.01833334559228667,0.04531224146414043,0.031935364980043915,0.06396603129270083,0.12680696560329202,0.09366432166297996
