trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S114_6_1,S114,6,1,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_11_D_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T14:55:54.932,1768197354.9326122,0.0,0,0,,,D,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_2,S114,6,2,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-12T14:55:57.531,1768197357.5312762,2.5986640453338623,156,312,2026-01-12T14:55:58.537,1.0062744617462158,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,True,False,,312.0,611.0,0.0,357.0,384.0,9.413360671995665,9.413360671995665,507.0,192.0,311.0,357.0,507.0,4.812955,5.0480027777777785,4.930478888888889,4.3549651214128025,4.397746578366445,4.376355849889625,3.9638,3.9532,4.003449999999999,445.0,428.0,451.0,0.09515773128716085,0.1288145486515734,0.11238726531169445,0.1764311114481643,0.21687840240447145,0.18802005033993782,312.0,431.0,4.791768055555555,0.08669288681122687,0.16451506968113438,237.0,356.0,5.096048333333333,0.14122559998816897,0.21440109313458253,312.0,356.0,5.2024044444444435,0.15878207920511478,0.2304615985258099
S114_6_3,S114,6,3,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_6_13_D_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T14:56:00.120,1768197360.1202586,5.187646389007568,311,623,,,D,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_4,S114,6,4,T,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_38_T_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T14:56:02.724,1768197362.7246504,7.792038202285767,468,935,,,T,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_5,S114,6,5,D,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_6_3_D_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:56:05.312,1768197365.3126824,10.380070209503174,623,1246,,,D,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_6,S114,6,6,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-12T14:56:07.902,1768197367.9023595,12.96974754333496,778,1556,2026-01-12T14:56:08.902,1.0002949237823486,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,1556.0,1855.0,0.0,1610.0,1653.0,2.575241689485495,2.575241689485495,1760.0,1436.0,1555.0,1610.0,1760.0,5.008079999999999,5.294174999999999,5.1511275,3.8387940397350997,3.9288629139072846,3.8838284768211926,3.5004,3.4577999999999998,3.5199,1721.0,1708.0,1707.0,0.2334798885530781,0.25788948912582504,0.2460236177766533,0.30104950400153335,0.3468670756066809,0.3166738738266526,1556.0,1675.0,4.4610787499999995,0.12939701483162722,0.21097559642945102,1490.0,1609.0,5.016318333333333,0.22576116212297948,0.2983100819957267,1556.0,1609.0,4.897688888888888,0.20700792456780664,0.2813140891849216
S114_6_7,S114,6,7,D,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_37_D_filler_0_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:56:10.489,1768197370.4895265,15.556914329528809,933,1867,,,D,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_8,S114,6,8,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_4_Q_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T14:56:13.094,1768197373.0949452,18.1623330116272,1090,2179,,,Q,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_9,S114,6,9,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-12T14:56:15.687,1768197375.6875122,20.75489997863769,1245,2491,2026-01-12T14:56:16.540,0.8534104824066162,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,True,False,,2491.0,2790.0,0.0,2532.0,2591.0,2.8465521373297618,2.8465521373297618,2682.0,2371.0,2490.0,2532.0,2682.0,4.978155,5.306641666666666,5.142398333333333,3.8979754966887414,4.042217880794702,3.9700966887417217,3.5116,3.7747,3.6592000000000002,2642.0,2636.0,2642.0,0.2169839033359264,0.23827193643285957,0.22796787969393237,0.29459809909494583,0.28868383487987526,0.288425407211097,2491.0,2610.0,4.448885416666667,0.10761992793324816,0.17750185556775694,2412.0,2531.0,5.054623333333335,0.21456131803918377,0.2760687080540787,2491.0,2531.0,5.005143902439024,0.20679669433538572,0.26891212893662075
S114_6_10,S114,6,10,P,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_6_46_P_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T14:56:18.307,1768197378.3077714,23.37515926361084,1403,2805,,,P,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_11,S114,6,11,9,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-12T14:56:20.899,1768197380.8991992,25.96658706665039,1558,3116,2026-01-12T14:56:21.980,1.081218957901001,9,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,3116.0,3415.0,0.0,3164.0,3172.0,7.0673483759453415,7.0673483759453415,3314.0,2996.0,3115.0,3164.0,3314.0,4.398655058027079,4.480050972222221,4.4393530151246505,3.795940397350993,3.9808227373068434,3.8883815673289184,3.4503999999999997,3.6475999999999997,3.5545,3254.0,3252.0,3254.0,0.1370224881753789,0.1114336060037611,0.12411075350813516,0.2155784087448763,0.1858128350288176,0.19932026403622358,3116.0,3235.0,4.108127083333333,0.05349043774617434,0.13476386492019618,3044.0,3163.0,4.382161010101011,0.11267943866825433,0.18887051575540642,3116.0,3163.0,4.388065277777778,0.11387335393103161,0.1899619137388757
S114_6_12,S114,6,12,U,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_6_23_U_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T14:56:23.486,1768197383.4860475,28.553435564041138,1713,3426,,,U,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_13,S114,6,13,B,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_6_30_B_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-12T14:56:26.075,1768197386.0757475,31.14313554763794,1869,3737,,,B,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_14,S114,6,14,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_15_A_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-12T14:56:28.673,1768197388.6731455,33.74053335189819,2024,4049,,,A,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_15,S114,6,15,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-12T14:56:31.252,1768197391.2522166,36.31960439682007,2179,4358,2026-01-12T14:56:32.172,0.920656681060791,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,True,False,,4358.0,4657.0,0.0,4396.0,4478.0,5.27956726729226,5.27956726729226,4546.0,4238.0,4357.0,4396.0,4546.0,4.688524999999999,4.885261666666667,4.7868933333333334,3.9234980132450334,4.121152317880794,4.022325165562914,3.4291999999999994,3.6966,3.57965,4498.0,4505.0,4497.0,0.163170077317486,0.15641114047167162,0.15972116245966475,0.2685972667310082,0.24331586469097352,0.25219766751992245,4358.0,4477.0,4.559760138888889,0.11786474659979275,0.21494774045893553,4276.0,4395.0,4.950086805555555,0.1874233071936033,0.2768510653222271,4358.0,4395.0,5.090405701754386,0.20982228112454035,0.2967849303708171
S114_6_16,S114,6,16,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_6_32_B_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T14:56:33.857,1768197393.857123,38.92451047897339,2335,4671,,,B,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_17,S114,6,17,F,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_5_F_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T14:56:36.445,1768197396.4459944,41.51338219642639,2491,4982,,,F,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_18,S114,6,18,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_47_S_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T14:56:39.049,1768197399.0499296,44.11731743812561,2647,5294,,,S,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_19,S114,6,19,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_6_40_R_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T14:56:41.645,1768197401.6454644,46.712852239608765,2803,5606,,,R,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_20,S114,6,20,Q,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_6_33_Q_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T14:56:44.250,1768197404.250909,49.31829690933228,2959,5918,,,Q,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_21,S114,6,21,I,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_6_10_I_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T14:56:46.836,1768197406.8369308,51.9043185710907,3114,6229,,,I,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_22,S114,6,22,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-12T14:56:49.444,1768197409.4441235,54.51151156425476,3271,6541,2026-01-12T14:56:50.350,0.9059445858001708,4,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,6541.0,6840.0,0.0,6580.0,6663.0,8.295560411344493,8.295560411344493,6730.0,6421.0,6540.0,6580.0,6730.0,4.708206666666667,5.0468658333333325,4.8775362499999995,3.8111211920529806,3.9233794701986753,3.8672503311258275,3.4814,3.4899999999999998,3.5042,6671.0,6681.0,6681.0,0.1905365541756918,0.22261070538358688,0.20713037629893002,0.2605677179279869,0.3084817161277815,0.2815635147765431,6541.0,6660.0,4.343751944444445,0.1096981640326058,0.1932780589642582,6460.0,6579.0,4.809552361111111,0.19592302136151216,0.27140828565790814,6541.0,6579.0,4.915695726495726,0.21328525069579696,0.28714058091263217
S114_6_23,S114,6,23,C,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_6_21_C_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T14:56:52.047,1768197412.047022,57.11440992355347,3427,6854,,,C,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_24,S114,6,24,F,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_44_F_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-12T14:56:54.633,1768197414.6337724,59.70116019248962,3582,7164,,,F,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_25,S114,6,25,0,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_39_0_unmatch_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-12T14:56:57.240,1768197417.2408948,62.30828261375427,3738,7477,2026-01-12T14:56:58.375,1.134711503982544,0,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_39_0_unmatch_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_6_39_0_unmatch_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,7477.0,7776.0,0.0,7531.0,7565.0,2.1155309735118357,2.1155309735118357,7681.0,7357.0,7476.0,7531.0,7681.0,4.7388425000000005,5.135523333333333,4.937182916666666,3.9623748344370866,4.0349212362030915,3.998648035320088,3.647,3.6493333333333333,3.6708333333333334,7603.0,7635.0,7616.0,0.16385175611194375,0.21431157560642802,0.19009522174645882,0.23040278295807481,0.2893940701921323,0.25649233676525546,7477.0,7596.0,4.583796944444444,0.12765594030807925,0.1991719140651772,7411.0,7530.0,5.041154833333334,0.20679920226213622,0.2718269018319182,7477.0,7530.0,5.089811666666667,0.21438192664232414,0.27878798396928245
S114_6_26,S114,6,26,R,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_6_18_R_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T14:56:59.857,1768197419.8571072,64.92449498176575,3895,7791,,,R,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_27,S114,6,27,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,Mismatch,2026-01-12T14:57:02.449,1768197422.449067,67.51645493507385,4051,8102,2026-01-12T14:57:03.556,1.107830047607422,0,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,True,False,,8102.0,8401.0,0.0,8158.0,8227.0,2.869944211508566,2.869944211508566,8308.0,7982.0,8101.0,8158.0,8308.0,4.801703333333333,5.10896,4.955331666666667,4.422159602649007,4.631727593818985,4.526943598233995,4.1492,4.2766,4.2239,8236.0,8245.0,8245.0,0.079043561073326,0.09341087152395301,0.086449928531391,0.13588997237785747,0.162921612226363,0.14760498708629993,8102.0,8221.0,4.785666527777778,0.054062047165647546,0.11738522199929244,8038.0,8157.0,4.950333333333333,0.08552752038906568,0.14674432698134793,8102.0,8157.0,4.917536607142856,0.07942859201932817,0.14105367434079283
S114_6_28,S114,6,28,J,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_1_J_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T14:57:05.053,1768197425.0531182,70.12050604820251,4207,8414,,,J,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114_6_29,S114,6,29,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-12T14:57:07.654,1768197427.6548212,72.7222089767456,4363,8727,2026-01-12T14:57:08.725,1.0710370540618896,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S114\6\M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,True,False,,8727.0,9026.0,0.0,8774.0,8841.0,3.483747118163257,3.483747118163257,8924.0,8607.0,8726.0,8774.0,8924.0,4.711938888888889,4.974889999999999,4.843414444444445,4.033362251655629,4.25428013245033,4.143821192052981,3.8369999999999997,3.9906999999999995,3.9193,8848.0,8856.0,8848.0,0.14401218972372393,0.14484940723305825,0.1444421617055548,0.1856855340276296,0.19783150984242867,0.19079813529160913,8727.0,8846.0,4.497707916666667,0.07868157096247334,0.12860059554408237,8654.0,8773.0,4.796227361111111,0.136024862863672,0.1828369039010609,8727.0,8773.0,4.850961702127661,0.145773261777046,0.19205711348309112
