trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S15_8_1,S15,8,1,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-12T17:51:35.697,1768207895.6971807,0.0,0,0,2026-01-12T17:51:37.581,1.884751558303833,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S15\8\M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,0,4.967,4.522,4.7445,19867.456,0.050333570639341046,4.9875,4.538,4.7627500000000005,,0.0,3.5815618006950367,140.0
S15_8_2,S15,8,2,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_8_41_Q_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T17:51:38.302,1768207898.302824,2.6056432723999023,156,313,,,Q,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,313,4.57,4.271,4.4205000000000005,7464.556,0.13396644087069615,4.5602,4.2608,4.4105,4810.271971276596,0.0,2.0730123399901457,505.0
S15_8_3,S15,8,3,F,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_8_47_F_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-12T17:51:40.911,1768207900.9116528,5.214472055435181,313,626,,,F,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,626,4.515,4.031,4.273,11910.534,0.08395929183359874,4.4988,4.0128,4.255800000000001,,0.0,,
S15_8_4,S15,8,4,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_37_A_filler_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T17:51:43.509,1768207903.5092766,7.812095880508423,469,937,,,A,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,937,4.34,3.928,4.134,12910.31,0.07745747391038635,4.3399,3.8873999999999995,4.11365,,0.0,,
S15_8_5,S15,8,5,I,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_35_I_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T17:51:46.120,1768207906.120601,10.423420190811155,625,1251,,,I,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1251,4.383,3.911,4.147,14174.419,0.07054962887720477,4.3854,3.9021999999999997,4.1438,,0.0,,
S15_8_6,S15,8,6,U,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_25_U_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-12T17:51:48.725,1768207908.7259014,13.028720617294312,782,1563,,,U,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,1563,4.38,3.971,4.1754999999999995,11724.519,0.08529134542747553,4.3708,3.9668,4.1688,,0.0,,
S15_8_7,S15,8,7,8,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,Mismatch,2026-01-12T17:51:51.349,1768207911.3493805,15.652199506759644,939,1878,2026-01-12T17:51:52.552,1.2033817768096924,8,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S15\8\M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,1878,4.354,3.894,4.1240000000000006,11100.089,0.09008936775191623,4.352200000000001,3.8566000000000003,4.1044,,0.0,3.8446625865436452,1967.0
S15_8_8,S15,8,8,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_8_24_P_filler_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T17:51:53.984,1768207913.9845624,18.28738164901733,1097,2194,,,P,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2194,4.134,3.783,3.9585,10689.356,0.09355100531781335,4.1462,3.78,3.9631,,0.0,,
S15_8_9,S15,8,9,S,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_18_S_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T17:51:56.595,1768207916.5955913,20.89841055870056,1254,2508,,,S,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2508,4.172,3.782,3.977,19911.776,0.05022153724509556,4.1766000000000005,3.7485999999999997,3.9626,,0.0,,
S15_8_10,S15,8,10,C,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_40_C_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-12T17:51:59.197,1768207919.1977756,23.50059485435486,1410,2820,,,C,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,2820,4.504,3.916,4.21,19894.05,0.050266285648221457,4.4902,3.935,4.2126,,0.0,,
S15_8_11,S15,8,11,3,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_8_21_3_unmatch_8_day_sun_busy_ORIG.jpg,Mismatch,2026-01-12T17:52:01.799,1768207921.7992249,26.102044105529785,1566,3132,2026-01-12T17:52:03.075,1.2766175270080566,3,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S15\8\M_8_21_3_unmatch_8_day_sun_busy_ORIG.jpg,M_8_21_3_unmatch_8_day_sun_busy_ORIG.jpg,3132,4.668,4.018,4.343,12564.909,0.07958672840368362,4.6158,4.0466,4.3312,,0.0,2.596187464871426,3194.0
S15_8_12,S15,8,12,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_8_11_E_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T17:52:04.409,1768207924.4091191,28.71193838119507,1723,3445,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3445,4.012,3.561,3.7864999999999998,11129.927,0.08984784895714051,4.004600000000001,3.5698,3.7872000000000003,,0.0,,
S15_8_13,S15,8,13,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_20_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T17:52:07.014,1768207927.014095,31.316914319992065,1879,3758,,,J,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,3758,4.408,3.976,4.192,11760.585,0.08502978380752318,4.4378,3.9736000000000002,4.2057,,0.0,,
