trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S101_3_1,S101,3,1,S,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_3_11_S_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:17:40.145,1767842260.1456444,0.0,0,0,,,S,4,,1,Correct Rejection,正解(スルー成功),0,4.387,4.055,4.221,17201.635,0.058134008773003266,4.3975,4.151,4.27425,15011.1395,0.06712313529917757,0.08006786155488795,12.0
S101_3_2,S101,3,2,7,match,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_47_7_match_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T12:17:42.748,1767842262.748139,2.602494478225708,156,312,2026-01-08T12:17:43.881,1.1337087154388428,7,7,t,1,Hit,正解(一致),312,2.437,2.363,2.4,2500.104,0.39998336069219526,2.442066666666667,2.3402000000000003,2.3911333333333333,2316.0362,0.4331007375399311,0.4468687693109736,316.0
S101_3_3,S101,3,3,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_28_A_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:17:45.359,1767842265.3592312,5.213586807250977,313,626,,,A,4,,1,Correct Rejection,正解(スルー成功),626,2.487,2.363,2.425,1816.061,0.5506422967069939,2.4722,2.3617999999999997,2.417,1847.3593,0.5402217493133084,0.5402217493133084,627.0
S101_3_4,S101,3,4,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,Match,2026-01-08T12:17:47.959,1767842267.959659,7.814014673233032,469,938,2026-01-08T12:17:49.121,1.161815166473389,1,1,t,1,Hit,正解(一致),938,2.745,2.612,2.6785,2141.565,0.46694823645324796,2.7504,2.6586000000000003,2.7045000000000003,2165.0593999999996,0.4628810916577052,0.4731464208303818,943.0
S101_3_5,S101,3,5,G,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_3_33_G_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:17:50.547,1767842270.5478003,10.402156114578249,624,1248,,,G,7,,1,Correct Rejection,正解(スルー成功),1248,3.002,2.998,3.0,2078.8,0.4810467577448528,2.9972000000000003,2.8559,2.92655,2135.7273,0.46922719877978325,0.46922719877978325,1249.0
S101_3_6,S101,3,6,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_45_P_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:17:53.136,1767842273.1365757,12.990931034088137,779,1559,,,P,4,,1,Correct Rejection,正解(スルー成功),1559,2.853,2.814,2.8335,2881.806,0.3470046214075479,2.8861999999999997,2.8129999999999997,2.8495999999999997,3056.2378,0.3235166174912171,0.3235166174912171,1560.0
S101_3_7,S101,3,7,B,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_3_14_B_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:17:55.746,1767842275.74685,15.601205587387083,936,1872,,,B,0,,1,Correct Rejection,正解(スルー成功),1872,2.942,2.636,2.789,2259.028,0.4426682626333096,2.9418,2.6544,2.7981,2336.0712,0.4268077997912555,0.4268077997912555,1873.0
S101_3_8,S101,3,8,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T12:17:58.361,1767842278.361551,18.215906620025635,1093,2186,2026-01-08T12:17:59.591,1.230191946029663,3,2,b,1,Correct Rejection,正解(不一致),2186,3.087,2.907,2.997,4500.531,0.22219600309385715,3.0438,2.9196,2.9817,4133.8846,0.24129947634300128,0.24129947634300128,2187.0
S101_3_9,S101,3,9,I,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_3_17_I_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:18:00.964,1767842280.964838,20.81919360160828,1249,2498,,,I,6,,1,Correct Rejection,正解(スルー成功),2498,3.281,3.154,3.2175000000000002,3901.075,0.2563395987003583,3.2768,3.1128,3.1948,3833.8132000000005,0.263847469943508,0.263847469943508,2499.0
S101_3_10,S101,3,10,P,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_3_48_P_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:18:03.564,1767842283.564336,23.41869163513184,1405,2810,,,P,3,,1,Correct Rejection,正解(スルー成功),2810,3.449,3.28,3.3644999999999996,5183.539,0.19291839031210145,3.4748000000000006,3.2984,3.3866000000000005,4820.1042,0.20877302084529276,0.2201080362459377,2815.0
