day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,14:08:05.880593,t,6.636142015457153,1.5190117359161377,3_B_contrast0.91_sharpness0.85_equalization15.0.jpg,4,3,B,0.91,0,0.85,0,15.0
2023-09-02,14:08:26.354963,f,27.11051082611084,1.990112066268921,11_P_sharpness0.15_contrast0.88_brightness24.0.jpg,4,11,P,0.88,0,0.15,24.0,0
2023-09-02,14:08:30.760791,t,31.516339540481567,1.3942711353302002,13_2_sharpness0.15_contrast1.2_equalization19.0.jpg,4,13,2,1.2,0,0.15,0,19.0
2023-09-02,14:09:13.216812,f,73.97236013412476,1.2722206115722656,30_2_contrast0.87_sharpness0.49_equalization12.0.jpg,4,30,2,0.87,0,0.49,0,12.0
2023-09-02,14:09:38.741535,f,99.49708294868468,1.8373095989227293,40_S_gamma0.95_brightness22.0_contrast1.1.jpg,4,40,S,1.1,0.95,0,22.0,0
2023-09-02,14:09:46.109833,f,106.86538124084473,1.6950035095214844,43_9_brightness19.0_sharpness0.96_contrast0.89.jpg,4,43,9,0.89,0,0.96,19.0,0
