day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,14:54:37.222897,t,22.132566213607788,1.9730315208435056,9_1_gamma0.53_sharpness0.017_equalization18.0.jpg,4,9,1,0,0.53,0.017,0,18.0
2023-09-02,14:55:08.908545,f,53.81821441650391,1.145941972732544,22_J_brightness8.8_gamma0.72_sharpness0.82.jpg,4,22,J,0,0.72,0.82,8.8,0
2023-09-02,14:55:21.734413,f,66.64408278465271,1.5527935028076172,27_E_gamma0.86_sharpness0.38_brightness7.7.jpg,4,27,E,0,0.86,0.38,7.7,0
2023-09-02,14:55:51.662779,t,96.5724482536316,1.4607806205749512,39_I_sharpness0.45_gamma0.55_equalization27.0.jpg,4,39,I,0,0.55,0.45,0,27.0
2023-09-02,14:55:59.280415,f,104.19008493423462,1.59824800491333,42_J_gamma0.89_sharpness0.21_brightness9.7.jpg,2,42,J,0,0.89,0.21,9.7,0
2023-09-02,14:56:01.695333,f,106.60500288009644,1.4730405807495115,43_Q_contrast0.9_gamma1.1_sharpness0.028.jpg,4,43,Q,0.9,1.1,0.028,0,0
2023-09-02,14:56:06.546873,t,111.45572972297668,1.2749073505401611,45_C_gamma0.73_sharpness0.46_equalization27.0.jpg,1,45,C,0,0.73,0.46,0,27.0
2023-09-02,14:56:09.193019,f,114.10166716575624,1.4455742835998535,46_1_contrast1.1_brightness23.0_gamma1.1.jpg,4,46,1,1.1,1.1,0,23.0,0
