day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,14:16:16.831386,f,1.8456740379333496,1.7455112934112549,1_E_sharpness0.83_gamma0.6_brightness18.0.jpg,2,1,E,0,0.6,0.83,18.0,0
2023-09-02,14:16:31.606264,t,16.62055230140686,1.4606311321258545,7_J_contrast1.2_gamma0.65_sharpness0.62.jpg,4,7,J,1.2,0.65,0.62,0,0
2023-09-02,14:17:09.136971,f,54.15125846862793,1.5356085300445557,22_1_gamma0.69_brightness14.0_contrast0.81.jpg,4,22,1,0.81,0.69,0,14.0,0
2023-09-02,14:17:41.512966,f,86.5272536277771,1.4250767230987549,35_E_contrast1.0_sharpness0.51_gamma0.55.jpg,4,35,E,1.0,0.55,0.51,0,0
2023-09-02,14:18:14.066922,f,119.08025813102722,1.402278184890747,48_3_contrast0.89_brightness20.0_sharpness0.13.jpg,2,48,3,0.89,0,0.13,20.0,0
