day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,14:57:11.341446,f,11.776072263717651,1.6162750720977783,5_0_gamma0.62_sharpness0.46_equalization8.5.jpg,0,5,0,0,0.62,0.46,0,8.5
2023-09-02,14:57:13.383618,t,13.828286409378052,1.146057367324829,6_J_contrast0.81_gamma0.75_sharpness0.86.jpg,4,6,J,0.81,0.75,0.86,0,0
2023-09-02,14:57:53.442118,f,53.88678693771362,1.2842063903808594,22_S_contrast0.96_sharpness0.97_gamma0.97.jpg,4,22,S,0.96,0.97,0.97,0,0
2023-09-02,14:58:24.406878,f,84.85154676437378,2.181485891342163,34_3_contrast0.97_sharpness0.87_gamma0.82.jpg,4,34,3,0.97,0.82,0.87,0,0
2023-09-02,14:58:41.839679,t,102.28434705734252,2.117606401443481,41_8_gamma0.77_contrast1.0_brightness23.0.jpg,4,41,8,1.0,0.77,0,23.0,0
2023-09-02,14:58:48.847541,f,109.2922101020813,1.6451776027679443,44_7_contrast1.1_sharpness0.12_gamma0.99.jpg,4,44,7,1.1,0.99,0.12,0,0
