,フレーム数,両眼.注視Z座標[mm]
0,1344,4.768331712918686
1,1633,3.880604573449894
2,3476,3.9613745711913126
3,5272,3.865391902669069
4,5837,3.936444637357781
5,8564,4.455616420794403
6,10956,5.270239039018273
7,11296,4.1138747862810225
8,12176,4.318182096825614
9,12742,5.282240283550746
10,13125,3.7181715365162873
