,フレーム数,両眼.注視Z座標[mm]
0,806,4.84309387329354
1,1695,4.712605760567786
2,7387,5.1990166757959155
3,9192,4.999665519797625
4,9477,4.2707583471503625
5,10376,4.8872160059033805
6,10668,4.647676333292038
