trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S01_4_1,S01,4,1,F,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_35_F_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:45:24.441,1767836724.4417982,0.0,0,0,,,F,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_2,S01,4,2,4,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_4_22_4_unmatch_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T10:45:29.555,1767836729.5553472,5.113548994064331,307,614,2026-01-08T10:45:30.864,1.3091323375701904,4,8,b,1,Correct Rejection,正解(不一致),True,False,,614.0,1213.0,0.0,662.0,691.0,3.024459185458229,3.024459185458229,812.0,494.0,613.0,662.0,812.0,4.215424656862745,3.6680083333333338,3.9417164950980395,3.7013251655629142,3.378762913907284,3.540044039735099,3.5531999999999995,3.2458,3.4017,719.0,732.0,718.0,0.12195675006618202,0.07885626016645263,0.10190292880334352,0.1570955978977441,0.11510560908394893,0.13700033875333495,614.0,733.0,3.6751337500000005,0.03675776705130836,0.07440103370387555,542.0,661.0,3.8756666666666666,0.0865973923449473,0.12229293884923023,614.0,661.0,3.8329375,0.07641488030130957,0.11250835684119555
S01_4_3,S01,4,3,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_4_11_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:45:34.653,1767836734.6535132,10.21171498298645,613,1225,,,Q,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_4,S01,4,4,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_4_25_R_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:45:39.749,1767836739.7492907,15.30749249458313,918,1837,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_5,S01,4,5,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_4_13_P_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:45:44.838,1767836744.8384497,20.39665126800537,1224,2448,,,P,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_6,S01,4,6,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-08T10:45:49.935,1767836749.9355812,25.493782997131348,1530,3059,2026-01-08T10:45:51.193,1.257498264312744,8,8,t,1,Hit,正解(一致),True,False,,3059.0,3658.0,0.0,3112.0,3124.0,3.7276161718800305,3.7276161718800305,3262.0,2939.0,3058.0,3112.0,3262.0,3.458427826086956,3.3470709523809528,3.402749389233954,3.2818854304635767,3.0123966887417217,3.147141059602649,3.0258000000000003,2.7228000000000003,2.878,3149.0,3169.0,3169.0,0.05104700878581831,0.0999901909462538,0.07511817662506405,0.12509378476070535,0.18651261394290872,0.15421335197185604,3059.0,3178.0,3.1228049999999996,-0.0077930128850983,0.07839266300649561,2992.0,3111.0,3.3274879166666667,0.05419910201948421,0.1350832603824882,3059.0,3111.0,3.323633018867924,0.053102119958295155,0.1340800913753447
S01_4_7,S01,4,7,R,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_4_33_R_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:45:55.033,1767836755.0330515,30.59125328063965,1835,3671,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_8,S01,4,8,F,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_4_42_F_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:46:00.129,1767836760.1291163,35.687318325042725,2141,4282,,,F,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_9,S01,4,9,7,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_4_17_7_unmatch_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T10:46:05.219,1767836765.219622,40.77782392501831,2447,4893,2026-01-08T10:46:06.719,1.4999239444732666,7,4,b,1,Correct Rejection,正解(不一致),True,False,,4893.0,5492.0,0.0,4960.0,4989.0,3.6849127402649877,3.6849127402649877,5110.0,4773.0,4892.0,4960.0,5110.0,3.67623,3.4321316666666664,3.5541808333333336,3.851532911900462,3.2866751655629143,3.569104038731687,3.4183999999999997,3.0718,3.2466999999999997,5017.0,5020.0,5018.0,-0.047685512576868726,0.04238080447683449,-0.00419877493525211,0.07013434959183736,0.10498771657458741,0.08651243359639613,4893.0,5012.0,3.6946606944444444,0.03398327102176213,0.12124542183752636,4840.0,4959.0,3.7884280555555554,0.05789314554944228,0.14299547137001492,4893.0,4959.0,3.836677860696517,0.06974101857909286,0.15377310322045432
S01_4_10,S01,4,10,E,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_1_E_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:46:10.309,1767836770.3091276,45.867329359054565,2752,5504,,,E,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
