trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S01_1_11,S01,1,11,J,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_1_46_J_filler_1_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:29:11.089,1767835751.0892043,51.060713052749634,3064,6127,,,J,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_1_12,S01,1,12,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_1_33_8_match_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T10:29:16.194,1767835756.1940067,56.16551518440247,3370,6740,2026-01-08T10:29:17.759,1.5652015209197998,8,8,t,1,Hit,正解(一致),True,False,,6740.0,7339.0,0.0,6834.0,6845.0,3.4562493594822135,3.4562493594822135,6984.0,6620.0,6739.0,6834.0,6984.0,4.1401602777777775,3.5824753968253966,3.8613178373015873,3.6160485651214125,3.370239735099338,3.493144150110375,3.3988,3.154,3.2925,6914.0,6897.0,6897.0,0.1265921310992532,0.05924274090315617,0.09534923119628609,0.17906559843999592,0.11960316523180851,0.14731184048270304,6740.0,6859.0,3.6444506944444446,0.04151696840479131,0.09657167127571623,6714.0,6833.0,3.884668948412698,0.10078717221510033,0.15243742936052823,6740.0,6833.0,3.6908450354609923,0.05356520890233592,0.10792786790931698
S01_1_13,S01,1,13,T,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_1_24_T_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:29:21.295,1767835761.2951007,61.26660919189453,3676,7352,,,T,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_1_14,S01,1,14,7,match,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,45.47,,,,,M_1_6_7_match_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T10:29:26.397,1767835766.3976755,66.3691840171814,3982,7964,2026-01-08T10:29:28.014,1.6163864135742188,7,7,t,1,Hit,正解(一致),True,False,,7964.0,8563.0,0.0,8035.0,8066.0,4.932792924762492,4.932792924762492,8185.0,7844.0,7963.0,8035.0,8185.0,3.6406366666666674,3.277089166666667,3.4588629166666673,3.378107284768212,3.1474397350993377,3.262773509933775,3.1918000000000006,2.9823999999999997,3.0905,8096.0,8094.0,8094.0,0.07211084377140681,0.03956237531955949,0.05669186997496429,0.12328521293436771,0.08992406116505336,0.10649826996372018,7964.0,8083.0,3.3850969444444448,0.03613587336440237,0.08702762410628491,7915.0,8034.0,3.526850277777778,0.07487609255995821,0.12372237078709128,7964.0,8034.0,3.518889201877935,0.07278310775101363,0.1217398949785959
S01_1_15,S01,1,15,U,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,35.62,,,,,M_1_43_U_filler_8_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:29:31.498,1767835771.4982204,71.46972894668579,4288,8576,,,U,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_1_16,S01,1,16,5,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_16_5_unmatch_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T10:29:36.612,1767835776.6124213,76.58392977714539,4595,9190,2026-01-08T10:29:37.871,1.2591831684112549,5,7,b,1,Correct Rejection,正解(不一致),True,False,,9190.0,9789.0,0.0,9241.0,9254.0,6.266627770776137,6.266627770776137,9391.0,9070.0,9189.0,9241.0,9391.0,3.8954587719298255,3.618756666666667,3.7571077192982463,3.7901019867549683,3.400993708609272,3.5955478476821194,3.644400000000001,3.2763999999999998,3.4926000000000004,9301.0,9321.0,9322.0,0.02704605319764762,0.06017618152203156,0.04300112844417009,0.06444908972953885,0.09460615846879286,0.07040195252843343,9190.0,9309.0,3.5712108333333332,-0.006814779492049838,0.022012375354483978,9121.0,9240.0,3.6678989692982458,0.01972549468285076,0.04779274750083538,9190.0,9240.0,3.5389362745098043,-0.01599677665293837,0.013093277447111477
S01_1_17,S01,1,17,B,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_1_19_B_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:29:41.713,1767835781.71385,81.68535852432251,4901,9802,,,B,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_1_18,S01,1,18,C,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_1_40_C_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:29:46.822,1767835786.8222432,86.79375171661377,5208,10415,,,C,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_1_19,S01,1,19,8,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_1_47_8_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-08T10:29:51.936,1767835791.9368005,91.90830898284912,5514,11029,2026-01-08T10:29:54.521,2.58469295501709,8,2,b,1,Correct Rejection,正解(不一致),True,False,,11029.0,11628.0,0.0,11096.0,11132.0,4.14588073690212,4.14588073690212,11246.0,10909.0,11028.0,11096.0,11246.0,3.4094666666666673,3.072046388888889,3.240756527777778,3.3513066225165566,3.0053350993377483,3.1783208609271525,3.170200000000001,2.8358,3.0135000000000005,11156.0,11146.0,11150.0,0.017058399402676075,0.021715586650131614,0.019265769062089474,0.07017715380704699,0.0769019601212258,0.07012452982193323,11029.0,11148.0,3.128578333333334,-0.015899402953679784,0.03678294773930865,10976.0,11095.0,3.2307283333333334,0.01622156585109991,0.06723819241997535,11029.0,11095.0,3.180717910447761,0.0007536190218991366,0.05257237993300098
S01_1_20,S01,1,20,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_1_3_S_filler_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:29:57.068,1767835797.0684972,97.04000568389893,5822,11645,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
