trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S03_2_1,S03,2,1,T,filler,8,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_2_3_T_filler_8_day_rain_busy_MODEL.jpg,Ignore,2026-01-06T16:39:57.991,0.0,0,0,,,T,8,None,1,Correct Rejection,正解(スルー成功)
S03_2_2,S03,2,2,L,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_2_36_L_filler_2_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:00.517,2.52614426612854,152,303,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S03_2_3,S03,2,3,7,match,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_2_10_7_match_7_day_rain_busy_ORIG.jpg,Match,2026-01-06T16:40:02.997,5.005391836166382,300,601,,,7,7,None,0,Omission,無反応(不正解)
S03_2_4,S03,2,4,L,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_2_39_L_filler_3_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:05.500,7.50850510597229,451,901,2026-01-06 16:40:07.071032,1.5707767009735107,L,3,t,0,False Alarm,お手つき(スルー失敗)
S03_2_5,S03,2,5,6,match,6,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_2_34_6_match_6_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:40:08.009,10.017514944076538,601,1202,,,6,6,None,0,Omission,無反応(不正解)
S03_2_6,S03,2,6,A,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_2_13_A_filler_2_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:10.485,12.493260860443115,750,1499,2026-01-06 16:40:12.187504,1.7024924755096436,A,2,t,0,False Alarm,お手つき(スルー失敗)
S03_2_7,S03,2,7,C,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_2_43_C_filler_3_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:13.014,15.023018598556519,901,1803,,,C,3,None,1,Correct Rejection,正解(スルー成功)
S03_2_8,S03,2,8,U,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_2_24_U_filler_1_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:40:15.502,17.510703086853027,1051,2101,,,U,1,None,1,Correct Rejection,正解(スルー成功)
S03_2_9,S03,2,9,9,unmatch,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_2_23_9_unmatch_2_day_sun_busy_MODEL.jpg,Mismatch,2026-01-06T16:40:18.015,20.023444175720215,1201,2403,,,9,2,None,0,Omission,無反応(不正解)
S03_2_10,S03,2,10,T,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_2_41_T_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:40:20.504,22.51297402381897,1351,2702,2026-01-06 16:40:21.779938,1.2752137184143066,T,8,t,0,False Alarm,お手つき(スルー失敗)
S03_2_11,S03,2,11,D,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_2_1_D_filler_0_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:23.000,25.008627891540527,1501,3001,,,D,0,None,1,Correct Rejection,正解(スルー成功)
S03_2_12,S03,2,12,0,unmatch,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_2_12_0_unmatch_5_day_rain_empty_MODEL.jpg,Mismatch,2026-01-06T16:40:25.521,27.529667854309082,1652,3304,,,0,5,None,0,Omission,無反応(不正解)
S03_2_13,S03,2,13,T,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_46_T_filler_8_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:40:28.014,30.022929906845093,1801,3603,2026-01-06 16:40:29.171302,1.1566216945648193,T,8,b,0,False Alarm,お手つき(スルー失敗)
S03_2_14,S03,2,14,C,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_29_C_filler_8_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:30.527,32.535746574401855,1952,3904,,,C,8,None,1,Correct Rejection,正解(スルー成功)
S03_2_15,S03,2,15,J,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_2_25_J_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:40:32.998,35.006725549697876,2100,4201,,,J,0,None,1,Correct Rejection,正解(スルー成功)
S03_2_16,S03,2,16,A,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_2_45_A_filler_4_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:40:35.499,37.507359743118286,2250,4501,,,A,4,None,1,Correct Rejection,正解(スルー成功)
S03_2_17,S03,2,17,6,unmatch,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_2_2_6_unmatch_5_day_rain_busy_ORIG.jpg,Mismatch,2026-01-06T16:40:38.009,40.017366886138916,2401,4802,,,6,5,None,0,Omission,無反応(不正解)
S03_2_18,S03,2,18,U,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_2_6_U_filler_6_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:40:40.498,42.5072021484375,2550,5101,2026-01-06 16:40:41.776358,1.2774055004119873,U,6,b,0,False Alarm,お手つき(スルー失敗)
S03_2_19,S03,2,19,F,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_2_21_F_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:40:43.007,45.01542091369629,2701,5402,,,F,7,None,1,Correct Rejection,正解(スルー成功)
S03_2_20,S03,2,20,5,unmatch,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_2_17_5_unmatch_3_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:40:45.495,47.50375819206238,2850,5700,,,5,3,None,0,Omission,無反応(不正解)
