trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S03_1_11,S03,1,11,E,filler,4,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_1_11_E_filler_4_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:37:49.180,25.010091304779053,1501,3001,,,E,4,None,1,Correct Rejection,正解(スルー成功)
S03_1_12,S03,1,12,F,filler,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_1_45_F_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:37:51.685,27.514988899230957,1651,3302,,,F,4,None,1,Correct Rejection,正解(スルー成功)
S03_1_13,S03,1,13,6,match,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_1_23_6_match_6_day_rain_busy_MODEL.jpg,Match,2026-01-06T16:37:54.171,30.001534461975098,1800,3600,,,6,6,None,0,Omission,無反応(不正解)
S03_1_14,S03,1,14,D,filler,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_1_32_D_filler_2_day_sun_busy_MODEL.jpg,Ignore,2026-01-06T16:37:56.674,32.504637241363525,1950,3901,2026-01-06 16:37:57.906509,1.2317123413085938,D,2,t,0,False Alarm,お手つき(スルー失敗)
S03_1_15,S03,1,15,U,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_1_19_U_filler_9_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:37:59.177,35.00741386413574,2100,4201,,,U,9,None,1,Correct Rejection,正解(スルー成功)
S03_1_16,S03,1,16,Q,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_1_47_Q_filler_5_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:38:01.687,37.51730942726135,2251,4502,,,Q,5,None,1,Correct Rejection,正解(スルー成功)
S03_1_17,S03,1,17,2,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_1_9_2_unmatch_0_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:38:04.183,40.013519048690796,2401,4802,,,2,0,None,0,Omission,無反応(不正解)
S03_1_18,S03,1,18,J,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_1_16_J_filler_7_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:38:06.675,42.50484251976013,2550,5101,2026-01-06 16:38:07.951712,1.276709794998169,J,7,b,0,False Alarm,お手つき(スルー失敗)
S03_1_19,S03,1,19,Q,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,,,,,,,M_1_31_Q_filler_8_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:38:09.170,45.000489473342896,2700,5400,,,Q,8,None,1,Correct Rejection,正解(スルー成功)
S03_1_20,S03,1,20,2,unmatch,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_1_43_2_unmatch_9_day_rain_empty_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:38:11.670,47.50058937072754,2850,5700,,,2,9,None,0,Omission,無反応(不正解)
S03_1_21,S03,1,21,F,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_1_39_F_filler_2_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:38:14.182,50.01255774497986,3001,6002,2026-01-06 16:38:15.379157,1.1964402198791504,F,2,b,0,False Alarm,お手つき(スルー失敗)
S03_1_22,S03,1,22,P,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_1_28_P_filler_6_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:38:16.700,52.53072237968445,3152,6304,,,P,6,None,1,Correct Rejection,正解(スルー成功)
S03_1_23,S03,1,23,C,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_1_17_C_filler_7_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:38:19.180,55.01044940948486,3301,6601,,,C,7,None,1,Correct Rejection,正解(スルー成功)
S03_1_24,S03,1,24,6,unmatch,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_1_34_6_unmatch_2_day_rain_busy_ORIG.jpg,Mismatch,2026-01-06T16:38:21.655,57.485016107559204,3449,6898,,,6,2,None,0,Omission,無反応(不正解)
S03_1_25,S03,1,25,T,filler,9,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_1_6_T_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:38:24.187,60.01714563369751,3601,7202,2026-01-06 16:38:25.610283,1.422978162765503,T,9,b,0,False Alarm,お手つき(スルー失敗)
S03_1_26,S03,1,26,1,unmatch,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_1_46_1_unmatch_2_day_sun_busy_MODEL.jpg,Mismatch,2026-01-06T16:38:26.687,62.51774835586548,3751,7502,,,1,2,None,0,Omission,無反応(不正解)
S03_1_27,S03,1,27,T,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_1_24_T_filler_4_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:38:29.155,64.98551344871521,3899,7798,2026-01-06 16:38:30.576064,1.4203910827636719,T,4,b,0,False Alarm,お手つき(スルー失敗)
S03_1_28,S03,1,28,9,match,9,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_1_21_9_match_9_day_sun_busy_ORIG.jpg,Match,2026-01-06T16:38:31.684,67.51456952095032,4051,8102,,,9,9,None,0,Omission,無反応(不正解)
S03_1_29,S03,1,29,F,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_1_42_F_filler_6_day_sun_busy_MODEL.jpg,Ignore,2026-01-06T16:38:34.170,70.00027585029602,4200,8400,2026-01-06 16:38:35.400338,1.229903221130371,F,6,t,0,False Alarm,お手つき(スルー失敗)
S03_1_30,S03,1,30,A,filler,3,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_1_8_A_filler_3_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:38:36.673,72.50336360931396,4350,8700,,,A,3,None,1,Correct Rejection,正解(スルー成功)
S03_1_31,S03,1,31,4,unmatch,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_1_30_4_unmatch_5_day_rain_busy_ORIG.jpg,Mismatch,2026-01-06T16:38:39.170,74.9999635219574,4500,9000,,,4,5,None,0,Omission,無反応(不正解)
S03_1_32,S03,1,32,R,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_1_44_R_filler_9_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:38:41.686,77.51681995391846,4651,9302,2026-01-06 16:38:42.733449,1.0464701652526855,R,9,b,0,False Alarm,お手つき(スルー失敗)
S03_1_33,S03,1,33,C,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_1_5_C_filler_5_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:38:44.156,79.98621892929077,4799,9598,,,C,5,None,1,Correct Rejection,正解(スルー成功)
S03_1_34,S03,1,34,7,match,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_1_37_7_match_7_day_sun_empty_MODEL.jpg,Match,2026-01-06T16:38:46.671,82.50089311599731,4950,9900,,,7,7,None,0,Omission,無反応(不正解)
S03_1_35,S03,1,35,G,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_1_1_G_filler_7_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:38:49.187,85.01738357543945,5101,10202,2026-01-06 16:38:50.420293,1.2327499389648438,G,7,t,0,False Alarm,お手つき(スルー失敗)
S03_1_36,S03,1,36,2,match,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_1_48_2_match_2_day_rain_busy_ORIG.jpg,Match,2026-01-06T16:38:51.671,87.50158143043518,5250,10500,,,2,2,None,0,Omission,無反応(不正解)
S03_1_37,S03,1,37,J,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_1_22_J_filler_7_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:38:54.185,90.01572179794312,5401,10802,2026-01-06 16:38:55.367229,1.1813485622406006,J,7,t,0,False Alarm,お手つき(スルー失敗)
S03_1_38,S03,1,38,F,filler,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_1_3_F_filler_9_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:38:56.686,92.51625871658325,5551,11102,,,F,9,None,1,Correct Rejection,正解(スルー成功)
S03_1_39,S03,1,39,4,match,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_1_15_4_match_4_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:38:59.171,95.00151181221008,5700,11400,,,4,4,None,0,Omission,無反応(不正解)
S03_1_40,S03,1,40,A,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_1_33_A_filler_6_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:39:01.677,97.50763130187988,5850,11701,2026-01-06 16:39:02.921149,1.243358850479126,A,6,t,0,False Alarm,お手つき(スルー失敗)
S03_1_41,S03,1,41,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_1_7_9_match_9_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-06T16:39:04.178,100.00826954841614,6000,12001,,,9,9,None,0,Omission,無反応(不正解)
S03_1_42,S03,1,42,E,filler,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_1_20_E_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:39:06.674,102.50404715538025,6150,12300,2026-01-06 16:39:07.997526,1.323319911956787,E,4,t,0,False Alarm,お手つき(スルー失敗)
S03_1_43,S03,1,43,Q,filler,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_1_14_Q_filler_2_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:39:09.168,104.99792146682739,6300,12600,,,Q,2,None,1,Correct Rejection,正解(スルー成功)
S03_1_44,S03,1,44,6,match,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_1_12_6_match_6_day_sun_empty_BRIGHTONLY.jpg,Match,2026-01-06T16:39:11.670,107.50037288665771,6450,12900,,,6,6,None,0,Omission,無反応(不正解)
S03_1_45,S03,1,45,Q,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_1_41_Q_filler_3_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:39:14.173,110.00379872322083,6600,13200,2026-01-06 16:39:15.552506,1.3785479068756104,Q,3,t,0,False Alarm,お手つき(スルー失敗)
S03_1_46,S03,1,46,2,unmatch,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_1_26_2_unmatch_5_day_sun_empty_MODEL.jpg,Mismatch,2026-01-06T16:39:16.664,112.49465560913086,6750,13499,,,2,5,None,0,Omission,無反応(不正解)
S03_1_47,S03,1,47,U,filler,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_1_4_U_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:39:19.160,114.99047446250916,6899,13799,2026-01-06 16:39:20.360338,1.1997041702270508,U,2,b,0,False Alarm,お手つき(スルー失敗)
S03_1_48,S03,1,48,G,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_1_10_G_filler_0_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:39:21.686,117.5166666507721,7051,14102,,,G,0,None,1,Correct Rejection,正解(スルー成功)
