,フレーム数,両眼.注視Z座標[mm]
0,213,2.515898458740542
1,1337,3.8194755636720266
2,2266,4.085125056625237
3,4065,4.511940672896162
4,8246,4.243943852312848
5,8537,4.104001087754009
