,フレーム数,両眼.注視Z座標[mm]
0,151,4.25398633527693
1,1057,4.029105602925636
2,2232,3.717405158221723
3,2835,4.075781554547134
4,3725,3.6676675791181377
5,4025,3.840715878304708
6,5518,3.6619431060821075
7,5854,3.9869623376003913
8,7060,4.107622868117425
9,8848,3.919106476715568
10,9434,3.8776424162247047
11,10340,3.986717493250727
12,13009,3.532506777554565
