,フレーム数,両眼.注視Z座標[mm]
0,724,2.4304172728524747
1,1023,2.195721251236286
2,1623,2.044485017612978
3,2027,3.199933877358523
4,2851,2.812300858513393
5,5856,3.473476679426362
6,7629,2.847983951127871
7,14234,2.5075054346009282
