,フレーム数,両眼.注視Z座標[mm]
0,1105,2.48097689308162
1,3530,2.315214917906899
2,4698,2.5197148967192895
3,7159,2.712326113077202
4,8025,2.692797627799696
5,9246,2.4155471709823226
6,12542,2.5730178578145404
