,フレーム数,両眼.注視Z座標[mm]
0,1712,2.5889109272463493
1,2317,2.7420657166942926
2,5302,2.6291377987472595
3,5956,2.581414179375014
4,6545,2.7206108164570084
5,7453,2.5477519960458612
6,8963,2.799875814033329
7,10722,2.4833404545851905
