番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,4427508,6538955744,,,,,,1034.307,594.282,1253.335,-915.579,11095.384,,Both,997.051,679.785,25.346,-95.625,450.000,0.112512,-0.080268,0.990403,-33.000,-54.000,-63.600,4.013,173.109,84.484,31.781,31.125,29.813,Auto,171.469,93.359,1590,10,320,240,1.000,,Both,1083.113,666.242,84.219,-86.360,450.000,0.099039,-0.062573,0.993114,33.000,-54.000,-63.600,3.925,109.625,152.172,31.094,29.797,3.656,Auto,112.375,159.922,10,10,320,240,1.000
2,4427509,6538956494,,,,,,1033.829,592.517,1268.041,-902.005,11298.224,,Both,996.398,678.022,24.899,-94.419,450.000,0.111682,-0.077963,0.990681,-33.000,-54.000,-63.600,3.943,173.188,84.422,31.234,30.891,24.281,Auto,171.500,93.406,1590,10,320,240,0.000,,Both,1083.408,665.490,84.421,-85.846,450.000,0.099432,-0.061580,0.993137,33.000,-54.000,-63.600,4.013,109.656,152.141,31.797,30.922,10.594,Auto,112.422,159.938,10,10,320,240,0.000
3,4427510,6538957244,,,,,,1034.126,590.682,1319.336,-902.053,11708.079,,Both,995.952,677.720,24.594,-94.212,450.000,0.111104,-0.077573,0.990777,-33.000,-54.000,-63.600,3.986,173.219,84.375,31.578,30.938,25.547,Auto,171.500,93.375,1590,10,320,240,1.000,,Both,1085.337,665.777,85.741,-86.042,450.000,0.101956,-0.061941,0.992859,33.000,-54.000,-63.600,3.944,109.563,152.109,31.234,29.609,1.063,Auto,112.422,159.891,10,10,320,240,1.000
4,4427511,6538957994,,,,,,1033.736,593.206,1233.199,-889.856,11001.693,,Both,996.223,678.964,24.780,-95.063,450.000,0.111443,-0.079200,0.990610,-33.000,-54.000,-63.600,3.920,173.172,84.359,31.047,30.547,47.719,Auto,171.469,93.281,1590,10,320,240,0.000,,Both,1082.169,664.589,83.573,-85.230,450.000,0.097816,-0.060402,0.993370,33.000,-54.000,-63.600,4.005,109.703,151.906,31.719,30.766,178.891,Auto,112.422,159.750,10,10,320,240,0.000
5,4427512,6538958744,,,,,,1035.138,595.120,1223.476,-897.526,10711.208,,Both,998.407,679.799,26.274,-95.634,450.000,0.114277,-0.080268,0.990201,-33.000,-54.000,-63.600,3.898,173.063,84.375,30.875,30.313,31.000,Auto,171.484,93.266,1590,10,320,240,1.000,,Both,1082.088,664.301,83.519,-85.032,450.000,0.097713,-0.060022,0.993403,33.000,-54.000,-63.600,3.872,109.719,151.875,30.672,29.938,171.938,Auto,112.422,159.734,10,10,320,240,1.000
6,4427513,6538959494,,,,,,1034.527,592.208,1257.539,-880.935,11099.679,,Both,996.912,678.316,25.251,-94.619,450.000,0.112348,-0.078342,0.990576,-33.000,-54.000,-63.600,4.005,173.141,84.344,31.719,31.016,35.422,Auto,171.484,93.297,1590,10,320,240,0.000,,Both,1083.533,664.180,84.507,-84.949,450.000,0.099606,-0.059852,0.993225,33.000,-54.000,-63.600,3.868,109.672,151.922,30.641,29.547,2.438,Auto,112.453,159.781,10,10,320,240,0.000
7,4427514,6538960244,,,,,,1033.969,592.592,1293.968,-920.019,11507.428,,Both,997.072,676.931,25.361,-93.672,450.000,0.112573,-0.076524,0.990692,-33.000,-54.000,-63.600,3.913,173.156,84.344,31.000,30.844,73.328,Auto,171.500,93.375,1590,10,320,240,1.000,,Both,1084.104,666.369,84.898,-86.447,450.000,0.100337,-0.062732,0.992974,33.000,-54.000,-63.600,3.919,109.672,152.109,31.047,29.766,1.031,Auto,112.469,159.859,10,10,320,240,1.000
8,4427515,6538960994,,,,,,1033.958,593.434,1236.445,-893.322,10997.399,,Both,996.712,678.687,25.114,-94.874,450.000,0.112083,-0.078832,0.990567,-33.000,-54.000,-63.600,3.952,173.219,84.484,31.297,30.625,40.469,Auto,171.547,93.422,1590,10,320,240,0.000,,Both,1082.284,664.647,83.652,-85.269,450.000,0.097966,-0.060477,0.993350,33.000,-54.000,-63.600,4.100,109.750,152.047,32.469,30.984,2.281,Auto,112.469,159.891,10,10,320,240,0.000
9,4427516,6538961744,,,,,,1033.223,592.193,1263.862,-900.881,11354.155,,Both,995.618,677.858,24.365,-94.306,450.000,0.110666,-0.077757,0.990811,-33.000,-54.000,-63.600,3.954,173.234,84.422,31.313,30.953,33.891,Auto,171.500,93.406,1590,10,320,240,1.000,,Both,1082.975,665.489,84.125,-85.845,450.000,0.098865,-0.061581,0.993194,33.000,-54.000,-63.600,4.080,109.703,152.063,32.313,30.953,1.750,Auto,112.453,159.859,10,10,320,240,1.000
10,4427517,6538962494,,,,,,1035.070,596.114,895.961,-669.727,7851.037,,Both,998.856,679.715,26.580,-95.577,450.000,0.114862,-0.080154,0.990142,-33.000,-54.000,-63.600,4.027,173.000,84.469,31.891,31.203,43.234,Auto,171.453,93.359,1590,10,320,240,0.000,,Both,1082.328,665.873,83.682,-86.107,450.000,0.098014,-0.062092,0.993246,33.000,-54.000,-63.600,4.031,109.688,151.969,31.922,30.844,169.953,Auto,112.406,159.750,10,10,320,240,0.000
11,4427518,6538963244,,,,,,1035.650,594.759,947.180,-685.609,8236.215,,Both,999.490,678.232,27.014,-94.562,450.000,0.115705,-0.078202,0.990200,-33.000,-54.000,-63.600,3.990,172.922,84.406,31.594,31.203,28.141,Auto,171.406,93.375,1590,10,320,240,1.000,,Both,1084.383,666.435,85.088,-86.492,450.000,0.100701,-0.062817,0.992932,33.000,-54.000,-63.600,3.956,109.563,151.969,31.344,30.359,178.969,Auto,112.391,159.719,10,10,320,240,1.000
12,4427519,6538963994,,,,,,1034.772,594.866,845.030,-620.058,7434.183,,Both,998.681,677.922,26.461,-94.350,450.000,0.114656,-0.077806,0.990354,-33.000,-54.000,-63.600,4.031,172.938,84.422,31.922,31.125,41.172,Auto,171.375,93.422,1590,10,320,240,0.000,,Both,1083.373,666.510,84.397,-86.544,450.000,0.099378,-0.062924,0.993058,33.000,-54.000,-63.600,4.067,109.609,152.016,32.219,30.906,172.547,Auto,112.375,159.750,10,10,320,240,0.000
13,4427520,6538964744,,,,,,1034.226,596.292,660.795,-501.134,5856.178,,Both,998.694,678.082,26.470,-94.459,450.000,0.114671,-0.078015,0.990335,-33.000,-54.000,-63.600,4.030,172.953,84.469,31.922,31.234,35.734,Auto,171.391,93.453,1590,10,320,240,1.000,,Both,1083.352,668.975,84.383,-88.229,450.000,0.099329,-0.066170,0.992852,33.000,-54.000,-63.600,3.860,109.625,152.203,30.578,29.922,176.078,Auto,112.391,159.828,10,10,320,240,1.000
14,4427521,6538965494,,,,,,1035.524,592.276,1346.547,-932.055,11728.468,,Both,998.060,678.367,26.037,-94.655,450.000,0.113843,-0.078396,0.990401,-33.000,-54.000,-63.600,4.033,172.969,84.469,31.953,31.156,35.578,Auto,171.375,93.438,1590,10,320,240,0.000,,Both,1086.804,667.416,86.744,-87.163,450.000,0.103860,-0.064088,0.992525,33.000,-54.000,-63.600,3.831,109.453,152.188,30.344,29.344,9.328,Auto,112.391,159.859,10,10,320,240,0.000
15,4427522,6538966244,,,,,,1035.603,596.663,623.455,-467.273,5424.656,,Both,1000.267,678.472,27.546,-94.726,450.000,0.116714,-0.078507,0.990058,-33.000,-54.000,-63.600,4.030,172.859,84.422,31.922,31.281,32.250,Auto,171.391,93.391,1590,10,320,240,1.000,,Both,1082.379,665.685,83.718,-85.979,450.000,0.098083,-0.061844,0.993255,33.000,-54.000,-63.600,4.067,109.672,152.031,32.219,31.016,2.688,Auto,112.391,159.828,10,10,320,240,1.000
16,4427523,6538966994,,,,,,1035.755,596.328,937.581,-697.140,8141.412,,Both,999.580,680.083,27.076,-95.829,450.000,0.115800,-0.080627,0.989995,-33.000,-54.000,-63.600,4.010,172.875,84.469,31.766,31.156,32.031,Auto,171.359,93.344,1590,10,320,240,0.000,,Both,1083.259,666.358,84.319,-86.439,450.000,0.099230,-0.062724,0.993086,33.000,-54.000,-63.600,3.928,109.609,152.000,31.109,30.672,3.750,Auto,112.359,159.750,10,10,320,240,0.000
17,4427524,6538967744,,,,,,1035.941,595.432,1186.581,-866.122,10278.401,,Both,999.474,679.798,27.003,-95.634,450.000,0.115665,-0.080255,0.990041,-33.000,-54.000,-63.600,4.016,172.891,84.406,31.813,31.188,39.844,Auto,171.375,93.313,1590,10,320,240,1.000,,Both,1083.885,665.977,84.748,-86.178,450.000,0.100053,-0.062216,0.993035,33.000,-54.000,-63.600,4.106,109.594,151.969,32.531,31.125,178.469,Auto,112.391,159.734,10,10,320,240,1.000
18,4427525,6538968494,,,,,,1035.763,594.483,1268.439,-912.156,11013.220,,Both,999.158,678.981,26.787,-95.075,450.000,0.115265,-0.079188,0.990173,-33.000,-54.000,-63.600,4.049,172.938,84.359,32.078,31.328,38.250,Auto,171.406,93.297,1590,10,320,240,0.000,,Both,1084.148,665.596,84.928,-85.918,450.000,0.100401,-0.061713,0.993031,33.000,-54.000,-63.600,4.096,109.625,152.000,32.438,31.328,178.906,Auto,112.438,159.781,10,10,320,240,0.000
19,4427526,6538969244,,,,,,1034.709,594.906,1256.490,-923.430,11063.359,,Both,998.040,679.277,26.023,-95.277,450.000,0.113806,-0.079589,0.990310,-33.000,-54.000,-63.600,4.053,173.031,84.391,32.109,31.453,37.109,Auto,171.438,93.313,1590,10,320,240,1.000,,Both,1084.601,668.470,85.237,-87.884,450.000,0.100969,-0.065495,0.992731,33.000,-54.000,-63.600,3.929,109.625,152.266,31.125,30.094,177.781,Auto,112.453,159.891,10,10,320,240,1.000
20,4427527,6538969994,,,,,,1035.708,593.919,1245.280,-886.893,10820.080,,Both,998.984,678.597,26.668,-94.812,450.000,0.115042,-0.078687,0.990239,-33.000,-54.000,-63.600,4.020,173.000,84.391,31.844,31.125,51.969,Auto,171.453,93.344,1590,10,320,240,0.000,,Both,1083.262,663.758,84.322,-84.661,450.000,0.099256,-0.059297,0.993294,33.000,-54.000,-63.600,3.989,109.688,152.078,31.594,30.688,179.484,Auto,112.453,159.953,10,10,320,240,0.000
21,4427528,6538970744,,,,,,1035.324,595.624,951.623,-702.733,8310.662,,Both,999.077,679.312,26.732,-95.301,450.000,0.115156,-0.079622,0.990151,-33.000,-54.000,-63.600,4.059,172.938,84.406,32.156,31.391,31.984,Auto,171.406,93.328,1590,10,320,240,1.000,,Both,1083.359,666.428,84.388,-86.487,450.000,0.099360,-0.062816,0.993067,33.000,-54.000,-63.600,4.131,109.641,152.156,32.719,31.453,179.406,Auto,112.406,159.906,10,10,320,240,1.000
22,4427529,6538971494,,,,,,1035.269,594.415,1251.347,-904.661,10936.232,,Both,998.520,679.078,26.351,-95.141,450.000,0.114433,-0.079323,0.990259,-33.000,-54.000,-63.600,4.063,172.891,84.375,32.188,31.219,40.516,Auto,171.328,93.297,1590,10,320,240,0.000,,Both,1083.302,665.088,84.349,-85.571,450.000,0.099296,-0.061050,0.993183,33.000,-54.000,-63.600,4.107,109.609,152.016,32.531,31.484,179.703,Auto,112.375,159.828,10,10,320,240,0.000
23,4427530,6538972244,,,,,,1035.375,594.700,839.574,-609.286,7327.131,,Both,999.354,677.758,26.922,-94.238,450.000,0.115535,-0.077583,0.990269,-33.000,-54.000,-63.600,3.982,172.781,84.313,31.547,30.750,69.734,Auto,171.250,93.313,1590,10,320,240,1.000,,Both,1083.251,665.156,84.314,-85.617,450.000,0.099229,-0.061140,0.993185,33.000,-54.000,-63.600,4.144,109.578,151.969,32.828,31.406,2.266,Auto,112.328,159.781,10,10,320,240,1.000
24,4427531,6538972994,,,,,,1035.206,594.673,1289.451,-937.396,11278.612,,Both,998.313,679.684,26.209,-95.556,450.000,0.114156,-0.080120,0.990227,-33.000,-54.000,-63.600,4.040,172.813,84.453,32.000,31.484,39.172,Auto,171.234,93.359,1590,10,320,240,0.000,,Both,1084.726,667.575,85.323,-87.272,450.000,0.101141,-0.064314,0.992791,33.000,-54.000,-63.600,4.144,109.531,152.156,32.828,31.203,178.953,Auto,112.359,159.844,10,10,320,240,0.000
25,4427532,6538973744,,,,,,1035.404,594.537,1017.570,-735.976,8877.127,,Both,999.055,678.339,26.717,-94.636,450.000,0.115138,-0.078348,0.990255,-33.000,-54.000,-63.600,4.101,172.844,84.406,32.484,31.656,42.734,Auto,171.297,93.375,1590,10,320,240,1.000,,Both,1083.129,664.747,84.230,-85.337,450.000,0.099072,-0.060602,0.993233,33.000,-54.000,-63.600,4.217,109.641,152.094,33.406,31.766,177.188,Auto,112.406,159.922,10,10,320,240,1.000
26,4427533,6538974494,,,,,,1035.413,593.867,1266.178,-904.419,11044.639,,Both,998.803,678.180,26.545,-94.527,450.000,0.114813,-0.078142,0.990309,-33.000,-54.000,-63.600,4.077,172.906,84.375,32.297,31.797,37.188,Auto,171.359,93.359,1590,10,320,240,0.000,,Both,1083.883,665.094,84.747,-85.575,450.000,0.100058,-0.061054,0.993107,33.000,-54.000,-63.600,4.128,109.625,152.125,32.703,31.453,3.000,Auto,112.422,159.938,10,10,320,240,0.000
27,4427534,6538975244,,,,,,1034.144,597.295,708.706,-547.657,6287.762,,Both,998.241,680.048,26.160,-95.805,450.000,0.114057,-0.080598,0.990199,-33.000,-54.000,-63.600,4.063,172.969,84.438,32.188,31.531,35.125,Auto,171.391,93.313,1590,10,320,240,1.000,,Both,1081.041,666.808,82.802,-86.747,450.000,0.096320,-0.063335,0.993333,33.000,-54.000,-63.600,4.180,109.766,152.156,33.109,31.781,179.281,Auto,112.422,159.891,10,10,320,240,1.000
28,4427535,6538975994,,,,,,1034.566,594.312,1241.391,-904.199,10951.401,,Both,997.094,680.401,25.375,-96.046,450.000,0.112560,-0.081074,0.990332,-33.000,-54.000,-63.600,4.077,173.047,84.406,32.297,31.500,42.625,Auto,171.406,93.250,1590,10,320,240,0.000,,Both,1082.915,665.557,84.084,-85.891,450.000,0.098786,-0.061671,0.993196,33.000,-54.000,-63.600,4.089,109.688,151.984,32.391,31.500,179.172,Auto,112.438,159.781,10,10,320,240,0.000
29,4427536,6538976744,,,,,,1034.935,597.734,1212.539,-934.213,10644.294,,Both,998.248,682.606,26.165,-97.554,450.000,0.114035,-0.083948,0.989924,-33.000,-54.000,-63.600,4.086,173.000,84.453,32.359,31.672,31.859,Auto,171.422,93.188,1590,10,320,240,1.000,,Both,1081.521,666.704,83.130,-86.676,450.000,0.096950,-0.063195,0.993281,33.000,-54.000,-63.600,4.254,109.781,151.938,33.688,32.063,179.703,Auto,112.453,159.688,10,10,320,240,1.000
30,4427537,6538977494,,,,,,1035.321,597.404,1223.730,-932.632,10687.455,,Both,998.393,682.910,26.264,-97.762,450.000,0.114221,-0.084344,0.989869,-33.000,-54.000,-63.600,4.058,173.016,84.469,32.141,31.531,51.047,Auto,171.438,93.188,1590,10,320,240,0.000,,Both,1082.325,666.891,83.681,-86.804,450.000,0.098003,-0.063434,0.993162,33.000,-54.000,-63.600,4.144,109.797,151.969,32.828,31.625,172.078,Auto,112.516,159.688,10,10,320,240,0.000
31,4427538,6538978244,,,,,,1033.281,597.814,844.987,-666.643,7585.157,,Both,996.854,681.574,25.211,-96.848,450.000,0.112234,-0.082614,0.990242,-33.000,-54.000,-63.600,4.100,173.141,84.406,32.469,31.641,34.797,Auto,171.469,93.188,1590,10,320,240,1.000,,Both,1079.625,666.709,81.834,-86.680,450.000,0.094465,-0.063216,0.993519,33.000,-54.000,-63.600,4.227,109.953,151.969,33.484,32.234,177.625,Auto,112.547,159.719,10,10,320,240,1.000
32,4427539,6538978994,,,,,,1031.492,598.531,669.443,-548.081,6159.727,,Both,995.372,681.132,24.197,-96.546,450.000,0.110308,-0.082052,0.990505,-33.000,-54.000,-63.600,4.146,173.234,84.375,32.828,31.875,33.922,Auto,171.500,93.172,1590,10,320,240,0.000,,Both,1079.435,670.196,81.704,-89.065,450.000,0.094188,-0.067811,0.993242,33.000,-54.000,-63.600,4.082,109.953,152.141,32.328,31.734,5.594,Auto,112.531,159.719,10,10,320,240,0.000
33,4427540,6538979744,,,,,,1032.369,597.450,902.978,-716.825,8207.863,,Both,995.702,681.427,24.423,-96.748,450.000,0.110734,-0.082435,0.990425,-33.000,-54.000,-63.600,4.147,173.219,84.344,32.844,31.969,29.547,Auto,171.500,93.125,1590,10,320,240,1.000,,Both,1079.097,667.027,81.472,-86.897,450.000,0.093769,-0.063639,0.993558,33.000,-54.000,-63.600,4.275,109.969,151.906,33.859,32.469,176.297,Auto,112.531,159.641,10,10,320,240,1.000
34,4427541,6538980494,,,,,,1032.765,597.035,978.609,-767.054,8846.838,,Both,996.086,681.107,24.686,-96.529,450.000,0.111239,-0.082012,0.990404,-33.000,-54.000,-63.600,4.140,173.172,84.266,32.797,31.984,31.703,Auto,171.469,93.078,1590,10,320,240,0.000,,Both,1080.995,668.730,82.771,-88.062,450.000,0.096244,-0.065868,0.993176,33.000,-54.000,-63.600,4.282,109.891,151.922,33.922,32.219,1.953,Auto,112.547,159.547,10,10,320,240,0.000
35,4427542,6538981244,,,,,,1033.592,596.302,944.804,-722.829,8445.272,,Both,997.061,680.194,25.353,-95.904,450.000,0.112520,-0.080803,0.990359,-33.000,-54.000,-63.600,4.164,173.109,84.203,32.984,32.078,21.828,Auto,171.469,93.063,1590,10,320,240,1.000,,Both,1080.850,666.329,82.671,-86.420,450.000,0.096073,-0.062706,0.993397,33.000,-54.000,-63.600,4.208,109.875,151.766,33.328,32.172,1.672,Auto,112.516,159.531,10,10,320,240,1.000
36,4427543,6538981994,,,,,,1032.387,595.141,1043.685,-795.025,9484.425,,Both,995.550,679.197,24.319,-95.223,450.000,0.110563,-0.079514,0.990683,-33.000,-54.000,-63.600,4.169,173.203,84.156,33.016,32.219,26.859,Auto,171.469,93.063,1590,10,320,240,0.000,,Both,1080.457,666.445,82.403,-86.499,450.000,0.095558,-0.062861,0.993437,33.000,-54.000,-63.600,4.302,109.922,151.781,34.078,32.531,178.547,Auto,112.547,159.547,10,10,320,240,0.000
37,4427544,6538982744,,,,,,1031.556,596.565,962.102,-760.541,8844.661,,Both,994.700,680.600,23.737,-96.182,450.000,0.109438,-0.081363,0.990658,-33.000,-54.000,-63.600,4.152,173.266,84.234,32.891,32.234,39.688,Auto,171.484,93.063,1590,10,320,240,1.000,,Both,1079.327,667.732,81.629,-87.380,450.000,0.094065,-0.064567,0.993470,33.000,-54.000,-63.600,4.230,109.984,151.859,33.500,32.031,176.203,Auto,112.563,159.547,10,10,320,240,1.000
38,4427545,6538983494,,,,,,1031.263,597.118,1203.453,-964.571,11108.822,,Both,994.133,681.762,23.350,-96.977,450.000,0.108685,-0.082893,0.990614,-33.000,-54.000,-63.600,4.158,173.313,84.281,32.938,32.016,44.359,Auto,171.500,93.047,1590,10,320,240,0.000,,Both,1081.379,671.898,83.033,-90.230,450.000,0.096720,-0.070036,0.992845,33.000,-54.000,-63.600,4.113,109.891,152.063,32.578,31.719,10.406,Auto,112.578,159.547,10,10,320,240,0.000
39,4427546,6538984244,,,,,,1031.788,592.950,1221.372,-900.860,11191.739,,Both,993.221,680.447,22.726,-96.077,450.000,0.107511,-0.081179,0.990884,-33.000,-54.000,-63.600,4.188,173.391,84.172,33.172,32.469,34.688,Auto,171.531,93.000,1590,10,320,240,1.000,,Both,1081.108,665.952,82.848,-86.162,450.000,0.096415,-0.062206,0.993395,33.000,-54.000,-63.600,4.271,109.922,151.734,33.828,32.875,0.266,Auto,112.578,159.516,10,10,320,240,1.000
40,4427547,6538984994,,,,,,1031.778,591.235,1197.433,-854.726,10973.967,,Both,993.116,678.697,22.654,-94.880,450.000,0.107394,-0.078885,0.991082,-33.000,-54.000,-63.600,4.227,173.406,84.016,33.484,32.641,30.375,Auto,171.547,92.938,1590,10,320,240,0.000,,Both,1080.285,662.834,82.285,-84.029,450.000,0.095360,-0.058102,0.993746,33.000,-54.000,-63.600,4.312,109.953,151.516,34.156,32.938,178.734,Auto,112.578,159.469,10,10,320,240,0.000
41,4427548,6538985744,,,,,,1032.534,594.318,1204.687,-902.146,10925.341,,Both,995.219,679.398,24.093,-95.360,450.000,0.110129,-0.079781,0.990710,-33.000,-54.000,-63.600,4.207,173.328,83.938,33.328,32.672,36.938,Auto,171.578,92.844,1590,10,320,240,1.000,,Both,1080.350,665.125,82.330,-85.596,450.000,0.095428,-0.061123,0.993558,33.000,-54.000,-63.600,4.272,109.953,151.578,33.844,32.922,0.250,Auto,112.563,159.391,10,10,320,240,1.000
42,4427549,6538986494,,,,,,1031.275,595.767,846.693,-662.468,7814.368,,Both,994.580,679.238,23.656,-95.251,450.000,0.109298,-0.079579,0.990818,-33.000,-54.000,-63.600,4.216,173.375,83.906,33.391,32.766,39.969,Auto,171.594,92.813,1590,10,320,240,0.000,,Both,1078.841,666.585,81.297,-86.595,450.000,0.093437,-0.063059,0.993626,33.000,-54.000,-63.600,4.270,110.094,151.625,33.828,32.563,175.750,Auto,112.641,159.375,10,10,320,240,0.000
43,4427550,6538987244,,,,,,1030.834,594.406,1167.513,-896.734,10842.297,,Both,992.948,680.259,22.539,-95.949,450.000,0.107157,-0.080936,0.990942,-33.000,-54.000,-63.600,4.223,173.484,83.984,33.453,32.766,33.641,Auto,171.609,92.828,1590,10,320,240,1.000,,Both,1078.289,664.977,80.919,-85.495,450.000,0.092725,-0.060943,0.993825,33.000,-54.000,-63.600,4.412,110.203,151.563,34.938,33.813,2.203,Auto,112.719,159.391,10,10,320,240,1.000
44,4427551,6538987994,,,,,,1031.601,595.219,1193.841,-920.703,10968.123,,Both,993.530,681.849,22.937,-97.036,450.000,0.107898,-0.083014,0.990690,-33.000,-54.000,-63.600,4.231,173.500,84.047,33.516,32.938,34.828,Auto,171.656,92.797,1590,10,320,240,0.000,,Both,1079.822,666.892,81.968,-86.805,450.000,0.094721,-0.063456,0.993479,33.000,-54.000,-63.600,4.276,110.141,151.656,33.859,33.266,169.750,Auto,112.734,159.391,10,10,320,240,0.000
45,4427552,6538988744,,,,,,1030.929,595.081,1197.058,-929.598,11101.905,,Both,992.700,681.833,22.370,-97.026,450.000,0.106816,-0.083003,0.990808,-33.000,-54.000,-63.600,4.254,173.578,83.984,33.688,32.688,28.563,Auto,171.688,92.734,1590,10,320,240,1.000,,Both,1079.648,667.596,81.849,-87.287,450.000,0.094488,-0.064385,0.993442,33.000,-54.000,-63.600,4.296,110.109,151.609,34.031,33.484,2.328,Auto,112.688,159.297,10,10,320,240,1.000
46,4427553,6538989494,,,,,,1031.203,596.620,1203.533,-957.043,11118.924,,Both,993.999,681.346,23.258,-96.692,450.000,0.108516,-0.082349,0.990678,-33.000,-54.000,-63.600,4.215,173.516,83.875,33.391,32.844,28.641,Auto,171.703,92.656,1590,10,320,240,0.000,,Both,1079.589,668.773,81.809,-88.091,450.000,0.094401,-0.065936,0.993348,33.000,-54.000,-63.600,4.323,110.078,151.453,34.234,33.031,176.422,Auto,112.672,159.094,10,10,320,240,0.000
47,4427554,6538990244,,,,,,1030.991,594.058,1207.414,-919.412,11188.140,,Both,993.760,678.424,23.095,-94.694,450.000,0.108238,-0.078521,0.991019,-33.000,-54.000,-63.600,4.474,173.484,83.594,35.438,34.141,20.016,Auto,171.641,92.531,1590,10,320,240,1.000,,Both,1079.611,666.295,81.824,-86.396,450.000,0.094450,-0.062670,0.993555,33.000,-54.000,-63.600,4.462,110.078,151.094,35.344,34.078,4.719,Auto,112.656,158.859,10,10,320,240,1.000
48,4427555,6538990994,,,,,,1029.798,595.555,758.959,-604.087,7152.830,,Both,993.211,678.301,22.719,-94.609,450.000,0.107523,-0.078365,0.991109,-33.000,-54.000,-63.600,4.444,173.453,83.422,35.203,34.328,23.078,Auto,171.594,92.359,1590,10,320,240,0.000,,Both,1079.308,669.508,81.617,-88.594,450.000,0.094027,-0.066906,0.993319,33.000,-54.000,-63.600,4.403,110.109,151.094,34.875,33.922,8.016,Auto,112.688,158.688,10,10,320,240,0.000
49,4427556,6538991744,,,,,,1031.010,595.372,1223.466,-954.028,11333.853,,Both,993.193,681.257,22.707,-96.631,450.000,0.107465,-0.082241,0.990801,-33.000,-54.000,-63.600,4.276,173.438,83.469,33.859,33.188,26.422,Auto,171.578,92.250,1590,10,320,240,1.000,,Both,1080.441,668.967,82.392,-88.224,450.000,0.095516,-0.066185,0.993225,33.000,-54.000,-63.600,4.297,110.016,151.031,34.031,33.516,9.469,Auto,112.656,158.656,10,10,320,240,1.000
50,4427557,6538992494,,,,,,1030.654,594.128,1255.656,-961.947,11690.536,,Both,992.532,680.419,22.254,-96.058,450.000,0.106613,-0.081150,0.990984,-33.000,-54.000,-63.600,4.275,173.516,83.328,33.859,33.094,29.016,Auto,171.609,92.156,1590,10,320,240,0.000,,Both,1081.282,669.417,82.967,-88.532,450.000,0.096615,-0.066770,0.993080,33.000,-54.000,-63.600,4.348,109.953,150.984,34.438,33.750,4.531,Auto,112.641,158.578,10,10,320,240,0.000
51,4427558,6538993244,,,,,,1029.036,591.529,1239.217,-924.956,11807.921,,Both,990.390,678.117,20.789,-94.483,450.000,0.103841,-0.078154,0.991518,-33.000,-54.000,-63.600,4.443,173.641,83.063,35.188,33.875,11.766,Auto,171.625,92.000,1590,10,320,240,1.000,,Both,1079.880,667.115,82.008,-86.957,450.000,0.094796,-0.063749,0.993453,33.000,-54.000,-63.600,4.449,110.000,150.813,35.234,33.953,5.375,Auto,112.609,158.531,10,10,320,240,1.000
52,4427559,6538993994,,,,,,1030.897,589.604,1323.159,-925.765,12276.803,,Both,990.595,680.236,20.930,-95.933,450.000,0.104086,-0.080933,0.991270,-33.000,-54.000,-63.600,4.419,173.672,82.969,35.000,33.734,17.984,Auto,171.672,91.797,1590,10,320,240,0.000,,Both,1083.421,667.090,84.430,-86.940,450.000,0.099436,-0.063688,0.993004,33.000,-54.000,-63.600,4.336,109.813,150.766,34.344,33.453,2.844,Auto,112.594,158.484,10,10,320,240,0.000
