trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_4_32,S104,4,32,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_12_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:44:49.207,1767930289.207709,80.24687027931213,4815,9630,2026-01-09T12:44:50.579,1.372192621231079,6,6,t,1,Hit,正解(一致),True,False,,9630.0,9929.0,0.0,9691.0,9728.0,2.51552668216891,2.51552668216891,9841.0,9510.0,9629.0,9691.0,9841.0,4.476684166666667,3.561214166666666,4.018949166666666,3.674830463576159,2.991315231788079,3.333072847682119,3.3552,2.5677999999999996,2.9719999999999995,9793.0,9785.0,9785.0,0.17911777405721413,0.1600293911590322,0.17066061065744106,0.2505167049793737,0.27895378378675617,0.26050321197145443
S104_4_33,S104,4,33,U,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_4_21_U_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:44:51.789,1767930291.7895017,82.82866287231445,4970,9939,,,U,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_34,S104,4,34,C,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_4_4_C_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:44:54.379,1767930294.379388,85.41854929924011,5125,10250,,,C,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_35,S104,4,35,Q,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_6_Q_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:44:56.964,1767930296.9642923,88.00345373153687,5280,10560,,,Q,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_36,S104,4,36,0,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:44:59.556,1767930299.5569916,90.5961527824402,5436,10872,2026-01-09T12:45:01.470,1.9139258861541748,0,3,b,1,Correct Rejection,正解(不一致),True,False,,10872.0,11171.0,0.0,10981.0,11068.0,3.563531394393852,3.563531394393852,11131.0,10752.0,10871.0,10981.0,11131.0,4.257979166666667,3.3542258333333326,3.8061025,3.9561066225165566,3.2524509933774826,3.6042788079470194,3.667,2.9687999999999994,3.3511999999999995,11073.0,11044.0,11072.0,0.0708957306586423,0.030342274197652674,0.053026341790054464,0.13879334386910858,0.11490753827696452,0.11951924573760182
S104_4_37,S104,4,37,J,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_8_J_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:45:02.151,1767930302.151359,93.19052028656006,5591,11183,,,J,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_38,S104,4,38,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_3_4_match_4_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:45:04.753,1767930304.7536352,95.79279637336732,5748,11495,2026-01-09T12:45:06.065,1.3117849826812744,4,4,t,1,Hit,正解(一致),True,False,,11495.0,11794.0,0.0,11543.0,11642.0,2.6772526722764387,2.6772526722764387,11693.0,11375.0,11494.0,11543.0,11693.0,5.453293333333333,4.413088888888889,4.93319111111111,4.877219867549669,4.048098013245032,4.4626589403973504,4.4246,3.6703999999999994,4.0608,11656.0,11692.0,11693.0,0.105637718452152,0.08270644096084653,0.09538089243167011,0.18863708046758285,0.16829230219196442,0.1768411341588224
S104_4_39,S104,4,39,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_11_R_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:45:07.348,1767930307.3486176,98.38777875900269,5903,11807,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_40,S104,4,40,5,match,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_4_36_5_match_5_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:45:09.933,1767930309.933901,100.9730622768402,6058,12117,2026-01-09T12:45:11.234,1.3001031875610352,5,5,t,1,Hit,正解(一致),True,False,,12117.0,12416.0,0.0,12163.0,12328.0,7.640802947963135,7.640802947963135,12313.0,11997.0,12116.0,12163.0,12313.0,4.4163250000000005,3.578408333333333,3.9973666666666663,4.49243885209713,3.6151397350993375,4.053789293598233,4.2812,3.448199999999999,3.8775999999999993,12253.0,12259.0,12258.0,-0.017234658250271248,-0.010264731786992226,-0.014114949074365618,0.030596706537675638,0.03638722057525593,0.029961391249239175
S104_4_41,S104,4,41,L,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_37_L_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:45:12.520,1767930312.5206137,103.55977487564088,6214,12427,,,L,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_42,S104,4,42,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_10_U_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:45:15.109,1767930315.109785,106.1489462852478,6369,12738,,,U,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_4_43,S104,4,43,9,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:45:17.704,1767930317.7041576,108.74331879615784,6525,13049,2026-01-09T12:45:19.216,1.512439489364624,9,6,b,1,Correct Rejection,正解(不一致),True,False,,13049.0,13348.0,0.0,13105.0,13185.0,3.7603540105212234,3.7603540105212234,13255.0,12929.0,13048.0,13105.0,13255.0,4.338813333333333,3.4444158333333323,3.8916145833333333,3.872742163355408,3.174791169977924,3.5237666666666674,3.5884,2.798799999999999,3.2029999999999994,13253.0,13240.0,13240.0,0.10741904160690452,0.07827877828980918,0.09452321364043932,0.17295358792419432,0.18743841178680762,0.17694829962927786
