day,time,button,timeFromStart,timeFromDisplay,image,status
2023-08-25,17:54:19.463444,f,69.42342519760132,1.7657089233398438,27_7_sharpness0.27_brightness1.7.jpg,0.0
2023-08-25,17:55:58.640095,t,7.004524230957031,1.896540641784668,2_3_brightness11.0_sharpness0.28.jpg,0.0
2023-08-25,17:56:08.353026,t,16.717455625534058,1.550856113433838,6_8_gamma0.7_equalization16.0.jpg,0.0
2023-08-25,17:56:13.139517,t,21.503947019577023,1.3580331802368164,8_8_contrast1.1_gamma0.78_sharpness0.18.jpg,0.0
2023-08-25,17:56:16.021517,f,24.38594698905945,1.7333049774169922,9_0_contrast0.8_sharpness0.88_brightness15.0.jpg,2.0
2023-08-25,17:56:26.432632,f,34.794870376586914,2.0870180130004883,13_C_contrast1.0_brightness23.0.jpg,1.0
2023-08-25,17:56:38.293618,f,46.64700675010681,1.5212547779083252,18_S_sharpness0.17_gamma0.77.jpg,2.0
2023-08-25,17:56:45.745793,f,54.11022233963013,1.4487881660461426,21_C_gamma0.56_equalization12.0.jpg,1.0
2023-08-25,17:56:51.573431,f,59.93786072731018,2.275746583938598,23_0_contrast1.2_gamma1.0_brightness15.0.jpg,0.0
2023-08-25,17:57:08.912198,f,77.27662754058838,2.102231740951538,30_T_brightness11.0_gamma0.65_sharpness0.91.jpg,2.0
2023-08-26,11:33:35.565068,f,6.584913015365601,1.4251151084899902,2_E_contrast1.0_sharpness0.68_equalization7.2.jpg,1.0
2023-08-26,11:33:45.469852,t,16.474026918411255,1.311496019363403,6_8_sharpness0.31_contrast1.1_equalization11.0.jpg,0.0
2023-08-26,11:33:47.824558,f,18.83135390281677,1.216482639312744,7_2_contrast1.1_sharpness0.43.jpg,2.0
2023-08-26,11:33:50.175129,f,21.19497442245484,1.0098180770874023,8_T_gamma0.72_brightness22.0.jpg,1.0
2023-08-26,11:34:05.281452,f,36.30129790306091,1.182538986206055,14_E_sharpness0.31_contrast1.2.jpg,2.0
2023-08-26,11:34:12.984886,f,44.00473189353943,1.3760089874267578,17_B_sharpness0.93_brightness17.0_contrast0.81.jpg,1.0
2023-08-26,11:34:15.263136,t,46.28298211097717,1.1447584629058838,18_0_brightness22.0_sharpness0.037_contrast0.89.jpg,0.0
2023-08-26,11:34:50.330637,f,81.35048294067383,1.248100519180298,32_B_contrast0.98_gamma0.79_brightness23.0.jpg,2.0
2023-08-26,11:35:05.092530,f,96.10834670066832,1.005579948425293,38_B_sharpness0.72_equalization32.0.jpg,2.0
2023-08-26,11:35:27.850524,f,118.86833143234252,1.2687163352966309,47_T_sharpness0.059_contrast1.0_equalization6.0.jpg,1.0
2023-08-26,11:36:33.867117,f,1.430424690246582,1.3132421970367432,1_S_contrast1.1_sharpness0.42.jpg,2.0
2023-08-26,11:36:41.393714,t,8.959049224853516,1.3596575260162354,3_1_contrast1.1_equalization20.0.jpg,0.0
2023-08-26,11:36:51.277645,f,18.82752823829651,1.209125518798828,7_S_gamma0.82_contrast1.2_equalization5.1.jpg,1.0
2023-08-26,11:37:19.047848,t,46.61318349838257,1.4980604648590088,18_1_gamma0.51_brightness2.2.jpg,0.0
2023-08-26,11:38:18.980282,t,106.54561734199524,1.413137674331665,42_8_gamma1.1_sharpness0.5_contrast0.99.jpg,0.0
2023-08-26,11:38:26.259277,t,113.8246123790741,1.212458610534668,45_9_brightness18.0_gamma0.79_sharpness0.54.jpg,0.0
2023-08-26,12:17:15.265084,f,1.5701141357421875,1.4693098068237305,1_Q_brightness19.0_contrast1.1_sharpness0.43.jpg,2.0
2023-08-26,12:17:27.546265,f,13.85241436958313,1.24767804145813,5_T_contrast1.2_sharpness0.74_equalization23.0.jpg,2.0
2023-08-26,12:17:40.243879,t,26.55002760887146,1.3908398151397705,10_7_contrast0.97_equalization4.7.jpg,0.0
2023-08-26,12:17:51.181204,t,37.48735356330872,2.3729655742645264,14_3_brightness8.4_sharpness0.78.jpg,0.0
2023-08-26,12:18:02.974570,f,49.28071928024292,1.6817340850830078,19_T_brightness15.0_gamma0.8.jpg,1.0
2023-08-26,12:18:10.611014,f,56.91716265678406,1.762662649154663,22_T_gamma0.64_equalization12.0.jpg,1.0
2023-08-26,12:18:22.657427,f,68.96357536315918,1.3636751174926758,27_2_gamma0.76_sharpness0.38.jpg,2.0
2023-08-26,12:18:32.543481,t,78.84963035583496,1.217545747756958,31_0_gamma0.81_contrast0.95_equalization22.0.jpg,0.0
2023-08-26,12:18:47.550571,t,93.85671997070312,1.2327358722686768,37_0_contrast1.1_sharpness0.3_brightness12.0.jpg,0.0
2023-08-26,12:19:00.072202,f,106.37835049629211,1.2728712558746338,42_I_brightness27.0_gamma1.0.jpg,2.0
2023-08-26,12:20:14.734885,t,9.14021611213684,1.5416357517242432,3_7_sharpness0.8_brightness28.0_contrast0.9.jpg,0.0
2023-08-26,12:20:16.775816,f,11.181146383285522,1.0609242916107178,4_P_sharpness0.13_gamma0.56.jpg,1.0
2023-08-26,12:20:24.441494,t,18.84682488441468,1.218487024307251,7_9_sharpness0.7_contrast1.1_equalization12.0.jpg,0.0
2023-08-26,12:20:36.964865,f,31.370196104049683,1.2511041164398191,12_3_sharpness0.79_gamma1.0.jpg,2.0
2023-08-26,12:20:39.689093,f,34.09442353248596,1.4531614780426023,13_P_gamma0.74_contrast0.91.jpg,1.0
2023-08-26,12:20:46.941679,f,41.34701013565064,1.2347397804260254,16_P_contrast0.84_sharpness0.7_brightness29.0.jpg,1.0
2023-08-26,12:20:51.846697,f,46.2520272731781,1.157299280166626,18_S_gamma0.68_sharpness0.15.jpg,2.0
2023-08-26,12:20:55.037326,f,49.44265699386597,1.82686448097229,19_B_gamma0.72_brightness23.0_contrast1.1.jpg,1.0
2023-08-26,12:21:04.420118,f,58.82392740249634,1.1912727355957031,23_B_sharpness0.96_contrast0.93_equalization21.0.jpg,2.0
2023-08-26,12:21:06.943476,t,61.3488073348999,1.224049091339111,24_0_gamma0.72_sharpness0.77.jpg,0.0
2023-08-26,12:21:16.994283,f,71.39961409568787,1.2635600566864014,28_P_brightness10.0_contrast1.2_sharpness0.35.jpg,1.0
2023-08-26,12:21:26.796389,f,81.20171999931335,1.0944666862487793,32_S_gamma0.79_brightness24.0_contrast0.94.jpg,1.0
2023-08-26,12:21:44.827464,f,99.23279476165771,1.622793197631836,39_0_gamma0.9_sharpness0.92_equalization15.0.jpg,2.0
2023-08-26,12:22:59.341638,f,6.227273464202881,1.0985960960388184,2_Q_contrast1.0_gamma0.61_sharpness0.34.jpg,2.0
2023-08-26,12:23:04.921266,f,11.806901931762695,1.6963584423065186,4_I_contrast1.1_sharpness0.9.jpg,1.0
2023-08-26,12:23:19.315113,f,26.20074844360352,1.093001127243042,10_B_contrast0.92_equalization4.1.jpg,1.0
2023-08-26,12:23:24.563855,f,31.449490547180176,1.320349931716919,12_7_brightness20.0_contrast1.1_sharpness1.0.jpg,0.0
2023-08-26,12:23:34.537775,t,41.42341041564941,1.3010423183441162,16_7_gamma0.83_contrast1.0_brightness5.7.jpg,0.0
2023-08-26,12:23:54.429863,f,61.31246495246887,1.1573286056518557,24_T_contrast1.1_equalization9.8.jpg,1.0
2023-08-26,12:23:59.400913,f,66.28654837608337,1.1801211833953855,26_I_brightness18.0_sharpness0.03.jpg,1.0
2023-08-26,12:24:09.528677,f,76.4143123626709,1.284334659576416,30_T_contrast1.0_equalization19.0.jpg,1.0
2023-08-26,12:24:29.731284,f,96.61691904067992,1.5139405727386477,38_C_contrast1.0_equalization17.0.jpg,1.0
2023-08-26,12:24:34.622854,t,101.50848960876463,1.3932087421417236,40_0_gamma0.61_brightness25.0.jpg,0.0
2023-08-26,12:24:51.731289,t,118.61692428588869,1.004124641418457,47_8_gamma0.85_sharpness0.6_equalization27.0.jpg,0.0
2023-08-26,12:26:43.126502,t,26.496302604675293,1.3325679302215576,10_1_contrast0.9_equalization15.0.jpg,0.0
2023-08-26,12:26:48.152607,t,31.53744745254517,1.4178388118743896,12_9_gamma0.61_sharpness0.96.jpg,0.0
2023-08-26,12:26:58.137240,t,41.52208113670349,1.3841702938079834,16_1_sharpness0.13_contrast1.1.jpg,0.0
2023-08-26,12:27:00.256086,t,43.64092659950256,1.0262658596038818,17_8_contrast1.2_sharpness0.8_equalization17.0.jpg,0.0
2023-08-26,12:27:10.610657,f,53.99549722671509,1.394592046737671,21_C_brightness18.0_gamma0.59_sharpness0.83.jpg,2.0
2023-08-26,12:27:20.320871,f,63.70571160316467,1.10341215133667,25_P_contrast0.83_sharpness0.29_equalization18.0.jpg,1.0
2023-08-26,12:27:33.327049,f,76.71188998222351,1.590567111968994,30_E_gamma0.96_sharpness0.83_equalization20.0.jpg,2.0
2023-08-26,12:28:05.421259,t,108.80610013008118,1.1601402759552002,43_0_gamma1.1_sharpness0.48_equalization16.0.jpg,0.0
2023-08-26,12:29:13.262375,f,11.132537603378296,1.006436824798584,4_Q_sharpness0.73_gamma0.88_equalization12.0.jpg,2.0
2023-08-26,12:29:25.954985,t,23.82514834403992,1.1962165832519531,9_2_contrast0.84_equalization31.0.jpg,0.0
2023-08-26,12:29:33.590269,t,31.46043181419373,1.3378732204437256,12_3_gamma0.61_sharpness0.57.jpg,0.0
2023-08-26,12:29:38.508612,t,36.37877488136292,1.2767410278320312,14_3_contrast1.2_sharpness0.43.jpg,0.0
2023-08-26,12:29:58.380670,t,56.2508327960968,1.121960163116455,22_0_brightness10.0_gamma0.6_sharpness0.42.jpg,0.0
2023-08-26,12:30:15.930432,f,73.8005952835083,1.1824467182159424,29_I_brightness14.0_contrast0.89.jpg,1.0
2023-08-26,12:30:23.661612,f,81.53177547454834,1.4233598709106443,32_9_sharpness0.21_gamma1.1.jpg,2.0
2023-08-26,12:30:28.370742,t,86.24090528488159,1.1194205284118652,34_3_contrast1.1_gamma0.82_equalization11.0.jpg,0.0
2023-08-26,12:30:38.593464,f,96.46362686157228,1.3569560050964355,38_I_contrast0.81_equalization20.0.jpg,2.0
2023-08-26,12:30:50.807702,f,108.67786478996275,1.0488688945770264,43_P_contrast1.1_gamma0.75_equalization8.4.jpg,1.0
2023-08-26,12:31:48.791028,t,1.6185216903686523,1.5126194953918457,1_7_contrast0.89_brightness1.2_gamma0.84.jpg,0.0
2023-08-26,12:32:21.053137,t,33.88063168525696,1.268211841583252,13_1_gamma0.61_contrast0.91_equalization18.0.jpg,0.0
2023-08-26,12:32:38.365158,f,51.19165778160095,1.0301108360290527,20_B_gamma0.84_sharpness0.19_equalization23.0.jpg,2.0
2023-08-26,12:33:06.220977,f,79.04847073554993,1.3951106071472168,31_8_brightness22.0_sharpness0.39.jpg,2.0
2023-08-26,12:33:11.311252,f,84.13874578475952,1.5070934295654297,33_T_gamma0.7_equalization16.0.jpg,1.0
2023-08-26,12:33:28.421049,t,101.24854278564452,1.1212847232818604,40_8_contrast1.2_equalization11.0.jpg,0.0
2023-08-26,12:34:50.838882,t,16.225974082946777,1.1047542095184326,6_8_contrast0.92_gamma0.69_equalization19.0.jpg,0.0
2023-08-26,12:35:10.917921,f,36.30501317977905,1.1838314533233645,14_T_brightness27.0_gamma1.0.jpg,2.0
2023-08-26,12:35:23.438833,t,48.82592558860779,1.2221970558166504,19_1_brightness10.0_gamma0.56.jpg,0.0
2023-08-26,12:35:33.381215,f,58.76830697059631,1.1520826816558838,23_T_sharpness0.041_gamma0.85_contrast0.95.jpg,1.0
2023-08-26,12:35:40.863957,t,66.2500548362732,1.0874135494232178,26_7_sharpness0.7_equalization12.0.jpg,0.0
2023-08-26,12:35:53.272432,f,78.65448141098022,1.040858507156372,31_2_gamma0.84_contrast1.1_equalization30.0.jpg,2.0
2023-08-26,12:35:55.942803,f,81.31439805030823,1.2124512195587158,32_9_brightness10.0_contrast1.0.jpg,2.0
2023-08-26,12:36:31.105168,t,116.4922604560852,1.3822553157806396,46_3_sharpness0.12_gamma0.81.jpg,0.0
2023-08-26,12:36:33.502820,t,118.88991212844849,1.2858874797821045,47_9_contrast0.81_sharpness0.54.jpg,0.0
2023-08-26,12:37:43.278144,t,23.98398852348328,1.3618783950805664,9_1_contrast0.95_equalization11.0.jpg,0.0
2023-08-26,12:37:53.134999,f,33.84288167953491,1.2434358596801758,13_9_contrast0.93_sharpness0.61.jpg,2.0
2023-08-26,12:38:10.579492,f,51.28737473487854,1.1599860191345217,20_T_contrast1.1_sharpness0.2_brightness10.0.jpg,1.0
2023-08-26,12:38:25.534862,f,66.24274444580078,1.1489968299865725,26_T_sharpness0.06_brightness9.8.jpg,2.0
2023-08-26,12:38:40.938531,t,81.64641332626343,1.5480964183807373,32_I_gamma0.63_brightness27.0.jpg,1.0
2023-08-26,12:39:10.563053,t,111.27093577384947,1.1589457988739014,44_0_contrast1.1_brightness2.2_sharpness0.92.jpg,0.0
2023-08-26,12:40:23.571199,t,19.44679856300354,1.8381288051605225,7_0_contrast1.2_gamma0.63_brightness18.0.jpg,0.0
2023-08-26,12:40:45.931062,t,41.80666160583496,1.6969375610351562,16_2_sharpness0.91_gamma0.82_equalization10.0.jpg,0.0
2023-08-26,12:41:08.061359,t,63.93695855140686,1.3032820224761963,25_7_brightness21.0_gamma0.74.jpg,0.0
2023-08-26,12:41:10.443488,f,66.31908798217773,1.199622631072998,26_T_contrast1.1_sharpness0.8.jpg,2.0
2023-08-26,12:41:24.038112,f,79.91371154785156,2.3039746284484863,31_C_gamma0.95_contrast0.95_equalization16.0.jpg,2.0
2023-08-26,12:41:27.754872,f,83.63047194480896,1.0176608562469482,33_P_contrast0.9_equalization20.0.jpg,1.0
2023-08-26,12:41:33.021301,t,88.89690065383911,1.285234451293945,35_1_sharpness0.16_gamma1.1.jpg,2.0
2023-08-26,12:42:00.453319,f,116.32891845703124,1.218064546585083,46_T_contrast1.1_brightness11.0_sharpness0.18.jpg,1.0
2023-08-26,12:42:51.873128,t,8.92638611793518,1.325263261795044,3_2_gamma0.73_equalization20.0.jpg,0.0
2023-08-26,12:43:01.847756,f,18.90101408958435,1.30875563621521,7_I_brightness13.0_contrast0.89_sharpness0.23.jpg,2.0
2023-08-26,12:43:11.591881,f,28.645139455795288,1.052135944366455,11_2_gamma0.64_equalization16.0.jpg,2.0
2023-08-26,12:43:14.429866,t,31.48312425613404,1.4055113792419434,12_0_contrast0.89_gamma0.67.jpg,0.0
2023-08-26,12:43:24.263323,f,41.314011096954346,1.2203176021575928,16_T_contrast0.87_gamma0.51_equalization6.9.jpg,1.0
2023-08-26,12:43:31.770662,t,48.823920249938965,1.2318434715270996,19_9_sharpness0.37_equalization20.0.jpg,0.0
2023-08-26,12:43:42.022906,f,59.07616376876831,1.4610977172851562,23_I_contrast1.2_gamma0.84.jpg,1.0
2023-08-26,12:44:09.276090,f,86.32934832572937,1.249189376831055,34_1_contrast1.0_equalization13.0.jpg,2.0
2023-08-26,12:44:21.658986,f,98.7122437953949,1.103461980819702,39_C_sharpness0.42_contrast1.0_equalization25.0.jpg,1.0
2023-08-26,12:44:39.300626,f,116.35388398170473,1.243943691253662,46_P_brightness17.0_sharpness0.42_contrast0.82.jpg,1.0
2023-08-26,12:44:41.728735,t,118.78199291229248,1.148226022720337,47_8_contrast1.0_gamma0.89_equalization6.1.jpg,0.0
2023-08-26,11:40:06.825884,t,31.70258927345276,1.5407664775848389,12_3_brightness14.0_gamma0.53_contrast0.86.jpg,0.0
2023-08-26,11:40:26.725456,t,51.60317778587341,1.4535367488861084,20_9_contrast1.1_brightness0.68.jpg,0.0
2023-08-26,11:40:28.993657,f,53.871378898620605,1.175269365310669,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,1.0
2023-08-26,11:40:31.646136,f,56.5238573551178,1.3704004287719729,22_7_contrast1.0_gamma0.71.jpg,2.0
2023-08-26,11:40:56.896921,f,81.77464270591736,1.5839433670043943,32_C_sharpness0.85_brightness2.8.jpg,1.0
2023-08-26,11:40:59.547003,f,84.42472386360168,1.7582745552062988,33_I_brightness8.2_gamma0.86_sharpness0.43.jpg,1.0
2023-08-26,11:41:27.096554,t,111.97427558898926,1.808790922164917,44_7_brightness5.0_sharpness0.26.jpg,0.0
2023-08-26,11:41:29.301457,t,114.17917895317078,1.483543872833252,45_2_gamma1.0_contrast1.1_sharpness0.31.jpg,0.0
2023-08-26,11:42:37.101453,t,1.802776575088501,1.708871603012085,1_1_gamma0.92_equalization29.0.jpg,0.0
2023-08-26,11:43:01.843051,f,26.559929847717285,1.460805892944336,10_S_gamma0.53_contrast0.84.jpg,1.0
2023-08-26,11:43:09.143993,f,33.86087203025818,1.2325971126556396,13_2_brightness11.0_gamma0.91_contrast0.96.jpg,2.0
2023-08-26,11:43:31.796676,f,56.49800944328308,1.3657653331756592,22_T_sharpness0.54_equalization4.6.jpg,2.0
2023-08-26,11:43:36.644881,f,61.36176037788391,1.2527258396148682,24_T_contrast1.1_sharpness0.86_equalization4.6.jpg,2.0
2023-08-26,11:43:39.139643,f,63.85652232170105,1.2555992603302002,25_7_contrast1.1_equalization21.0.jpg,2.0
2023-08-26,11:45:51.383236,t,11.622713327407835,1.50685715675354,4_9_contrast0.87_equalization7.7.jpg,0.0
2023-08-26,11:46:02.157654,t,22.38308620452881,2.290142774581909,8_7_gamma0.64_contrast1.1_brightness26.0.jpg,0.0
2023-08-26,11:46:31.330830,f,51.57030725479126,1.442673921585083,20_J_sharpness0.63_equalization16.0.jpg,2.0
2023-08-26,11:46:33.525793,f,53.76526999473572,1.1464130878448486,21_3_sharpness0.79_gamma0.71_equalization15.0.jpg,2.0
2023-08-26,11:46:56.242845,f,76.48232197761536,1.3719463348388672,30_E_gamma0.92_sharpness0.77_equalization16.0.jpg,1.0
2023-08-26,11:47:07.249320,t,87.48879718780518,2.38088321685791,34_3_brightness10.0_sharpness0.92.jpg,0.0
2023-08-26,11:47:18.598588,f,98.83806467056274,1.223738193511963,39_J_brightness17.0_gamma0.98.jpg,2.0
2023-08-26,12:04:36.987671,t,1.5066256523132324,1.3700599670410156,1_0_gamma0.52_contrast0.92_equalization23.0.jpg,0.0
2023-08-26,12:04:51.962749,f,16.481703519821167,1.3748676776885986,6_9_sharpness0.92_contrast0.8.jpg,2.0
2023-08-26,12:04:54.223643,f,18.74259734153748,1.1278104782104492,7_P_brightness1.5_gamma0.85_contrast0.92.jpg,1.0
2023-08-26,12:04:59.730633,f,24.249587535858154,1.6361689567565918,9_T_contrast1.2_sharpness0.96_brightness6.3.jpg,1.0
2023-08-26,12:05:14.571911,t,39.09086561203003,1.4719772338867188,15_2_gamma0.66_contrast1.0_brightness19.0.jpg,0.0
2023-08-26,12:05:59.355246,f,83.87420105934143,1.2569432258605957,33_3_sharpness0.07_gamma1.0.jpg,2.0
2023-08-26,12:06:17.067055,t,101.58600926399232,1.4921493530273438,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,0.0
2023-08-26,12:06:22.134377,t,106.65333151817322,1.5478339195251465,42_0_contrast1.0_gamma0.5_equalization11.0.jpg,0.0
2023-08-26,12:06:32.117493,f,116.6364483833313,1.5295615196228027,46_S_brightness24.0_sharpness0.2.jpg,2.0
2023-08-26,11:53:15.329931,f,6.337275266647339,1.232428789138794,2_S_brightness0.81_contrast1.1.jpg,1.0
2023-08-26,11:53:47.882584,f,38.88992762565613,1.2883408069610596,15_I_contrast1.0_sharpness0.24_equalization19.0.jpg,1.0
2023-08-26,11:53:58.060636,f,49.06798028945923,1.4681310653686523,19_B_brightness4.0_gamma0.56.jpg,1.0
2023-08-26,11:54:22.723443,f,73.73078727722168,1.127091407775879,29_1_gamma0.78_brightness23.0_sharpness0.43.jpg,2.0
2023-08-26,11:54:25.590780,t,76.59812355041504,1.4802861213684082,30_2_brightness27.0_contrast1.2.jpg,0.0
2023-08-26,11:54:37.751871,t,88.75722050666809,1.1752705574035645,35_9_sharpness0.6_contrast0.83_equalization15.0.jpg,0.0
2023-08-26,11:54:42.979848,f,93.98719215393066,1.3819339275360107,37_P_brightness3.4_contrast0.93_sharpness0.042.jpg,1.0
2023-08-26,11:55:05.276145,f,116.28348922729492,1.1885216236114502,46_9_brightness8.3_sharpness0.7.jpg,2.0
2023-08-26,11:56:10.299338,t,6.584268569946289,1.4288876056671145,2_8_contrast1.1_brightness6.0_sharpness0.059.jpg,0.0
2023-08-26,11:56:27.468261,f,23.75319194793701,1.144439935684204,9_S_gamma0.76_equalization31.0.jpg,1.0
2023-08-26,11:56:58.133641,f,54.41857171058655,1.8070411682128904,21_C_sharpness0.23_gamma0.72.jpg,1.0
2023-08-26,11:57:10.276662,f,66.545889377594,1.4284625053405762,26_C_contrast0.87_brightness3.2.jpg,1.0
2023-08-26,11:57:19.941284,f,76.22621488571167,1.1056909561157229,30_P_sharpness0.63_equalization6.7.jpg,1.0
2023-08-26,11:57:22.700285,t,78.98521566390991,1.3651165962219238,31_0_brightness20.0_contrast0.8_sharpness0.81.jpg,0.0
2023-08-26,11:57:25.130357,t,81.41528701782227,1.3053393363952637,32_2_contrast1.1_sharpness0.65_equalization5.8.jpg,0.0
2023-08-26,11:57:49.994833,f,106.27976369857788,1.1118113994598389,42_B_sharpness0.23_gamma1.1_brightness28.0.jpg,2.0
2023-08-26,11:59:37.684114,f,38.82897210121155,1.2035362720489502,15_0_brightness15.0_sharpness0.097_contrast0.88.jpg,2.0
2023-08-26,12:00:05.376944,f,66.52180194854736,1.3994016647338867,26_P_brightness19.0_sharpness0.72.jpg,1.0
2023-08-26,12:00:15.204173,f,76.34903049468994,1.2213821411132812,30_T_gamma0.78_equalization21.0.jpg,2.0
2023-08-26,12:00:23.059494,t,84.20435166358948,1.5756773948669434,33_7_brightness14.0_sharpness0.99.jpg,0.0
2023-08-26,12:00:46.266646,f,107.41150331497192,2.3067004680633545,42_3_gamma1.0_brightness14.0.jpg,2.0
2023-08-26,12:00:46.466854,f,107.61171221733092,0.0,44_E_sharpness0.11_contrast1.0_equalization16.0.jpg,2.0
2023-08-26,12:00:50.119365,f,111.26422309875488,1.161400318145752,44_E_sharpness0.11_contrast1.0_equalization16.0.jpg,2.0
2023-08-26,12:02:13.273297,f,23.952776670455933,1.327327013015747,9_I_sharpness0.77_gamma0.53_equalization15.0.jpg,1.0
2023-08-26,12:02:18.097109,f,28.776589393615723,1.1747057437896729,11_8_contrast1.1_sharpness0.43_equalization8.6.jpg,2.0
2023-08-26,12:02:45.930007,t,56.60948729515076,1.4927446842193604,22_8_contrast1.1_gamma0.74_sharpness0.92.jpg,0.0
2023-08-26,12:03:00.620656,t,71.3001356124878,1.1778185367584229,28_0_contrast0.85_sharpness0.18_equalization8.7.jpg,0.0
2023-08-26,12:03:03.308220,f,73.97211289405823,1.3605430126190186,29_0_gamma0.91_contrast0.91_sharpness0.35.jpg,2.0
2023-08-26,12:03:13.082488,f,83.74694061279297,1.123342514038086,33_T_contrast1.1_gamma0.7_equalization25.0.jpg,2.0
2023-08-26,12:03:15.954809,t,86.6342887878418,1.5190069675445557,34_9_contrast0.84_sharpness0.24.jpg,0.0
2023-08-26,12:03:31.534436,f,102.21308064460754,2.099863290786743,40_P_brightness26.0_sharpness0.049_gamma0.9.jpg,1.0
2023-08-26,12:03:43.015340,f,113.69481992721558,1.086076021194458,45_9_gamma0.5_sharpness0.024_equalization32.0.jpg,2.0
2023-08-26,12:03:48.075425,f,118.73946952819824,1.131101131439209,47_E_gamma0.79_contrast1.1.jpg,1.0
2023-08-26,12:56:29.175069,f,6.543241739273071,1.4353396892547607,2_E_contrast1.0_sharpness0.68_equalization7.2.jpg,1.0
2023-08-26,12:56:39.081163,t,16.449336051940918,1.339860916137695,6_8_sharpness0.31_contrast1.1_equalization11.0.jpg,0.0
2023-08-26,12:56:41.584859,f,18.95303225517273,1.3557970523834229,7_2_contrast1.1_sharpness0.43.jpg,2.0
2023-08-26,12:56:44.286118,f,21.65429091453552,1.539168119430542,8_T_gamma0.72_brightness22.0.jpg,1.0
2023-08-26,12:56:59.288808,f,36.6569812297821,1.548309326171875,14_E_sharpness0.31_contrast1.2.jpg,2.0
2023-08-26,12:57:06.720017,f,44.072675704956055,1.4722943305969238,17_B_sharpness0.93_brightness17.0_contrast0.81.jpg,1.0
2023-08-26,12:57:09.132846,t,46.50101947784424,1.39471173286438,18_0_brightness22.0_sharpness0.037_contrast0.89.jpg,0.0
2023-08-26,12:57:44.204725,f,81.55722856521606,1.4667198657989502,32_B_contrast0.98_gamma0.79_brightness23.0.jpg,2.0
2023-08-26,12:57:58.801799,f,96.16997265815736,1.071732997894287,38_B_sharpness0.72_equalization32.0.jpg,2.0
2023-08-26,12:58:21.376909,f,118.74508237838744,1.1437177658081057,47_T_sharpness0.059_contrast1.0_equalization6.0.jpg,1.0
2023-08-26,12:59:52.474356,f,1.3268561363220217,1.2241783142089844,1_S_contrast1.1_sharpness0.42.jpg,2.0
2023-08-26,13:00:00.169422,t,9.0238139629364,1.41579270362854,3_1_contrast1.1_equalization20.0.jpg,0.0
2023-08-26,13:00:09.961250,f,18.81564211845398,1.2094240188598633,7_S_gamma0.82_contrast1.2_equalization5.1.jpg,1.0
2023-08-26,13:00:37.870731,t,46.71381521224976,1.613154649734497,18_1_gamma0.51_brightness2.2.jpg,0.0
2023-08-26,13:01:37.578328,t,106.4172613620758,1.3239338397979736,42_8_gamma1.1_sharpness0.5_contrast0.99.jpg,0.0
2023-08-26,13:01:45.149604,t,114.00399613380432,1.4169108867645264,45_9_brightness18.0_gamma0.79_sharpness0.54.jpg,0.0
2023-08-26,13:33:29.488624,f,1.689612865447998,1.593705177307129,1_Q_brightness19.0_contrast1.1_sharpness0.43.jpg,2.0
2023-08-26,13:33:41.626703,f,13.812183856964111,1.215001106262207,5_T_contrast1.2_sharpness0.74_equalization23.0.jpg,2.0
2023-08-26,13:33:54.249327,t,26.450316190719604,1.3287324905395508,10_7_contrast0.97_equalization4.7.jpg,0.0
2023-08-26,13:34:04.184851,t,36.38583993911743,1.2788643836975098,14_3_brightness8.4_sharpness0.78.jpg,0.0
2023-08-26,13:34:16.914640,f,49.10007953643799,1.48370623588562,19_T_brightness15.0_gamma0.8.jpg,1.0
2023-08-26,13:34:24.467753,f,56.668741941452026,1.563046932220459,22_T_gamma0.64_equalization12.0.jpg,1.0
2023-08-26,13:34:36.772841,f,68.97382974624634,1.3896920680999756,27_2_gamma0.76_sharpness0.38.jpg,2.0
2023-08-26,13:34:46.692214,t,78.89320254325867,1.2750754356384275,31_0_gamma0.81_contrast0.95_equalization22.0.jpg,0.0
2023-08-26,13:35:01.992636,t,94.19362473487854,1.5868163108825684,37_0_contrast1.1_sharpness0.3_brightness12.0.jpg,0.0
2023-08-26,13:35:14.309649,f,106.51063847541808,1.4038958549499512,42_I_brightness27.0_gamma1.0.jpg,2.0
2023-08-26,13:36:15.748122,t,8.795288801193237,1.205808162689209,3_7_sharpness0.8_brightness28.0_contrast0.9.jpg,0.0
2023-08-26,13:36:18.443936,f,11.475560903549194,1.375335693359375,4_P_sharpness0.13_gamma0.56.jpg,1.0
2023-08-26,13:36:25.859498,t,18.906665086746216,1.287224292755127,7_9_sharpness0.7_contrast1.1_equalization12.0.jpg,0.0
2023-08-26,13:36:38.342729,f,31.389896154403687,1.2899274826049805,12_3_sharpness0.79_gamma1.0.jpg,2.0
2023-08-26,13:36:41.082514,f,34.12928748130798,1.4954686164855957,13_P_gamma0.74_contrast0.91.jpg,1.0
2023-08-26,13:36:48.545184,f,41.592350244522095,1.505546808242798,16_P_contrast0.84_sharpness0.7_brightness29.0.jpg,1.0
2023-08-26,13:36:53.400878,f,46.448044538497925,1.3573131561279297,18_S_gamma0.68_sharpness0.15.jpg,2.0
2023-08-26,13:36:56.383570,f,49.430737018585205,1.8134357929229736,19_B_gamma0.72_brightness23.0_contrast1.1.jpg,1.0
