day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-08-26,17:51:32.434274,f,11.455050468444824,1.3477497100830078,5_1_sharpness0.72_gamma0.72_brightness1.4.jpg,4,5,1,0,0.72,0.72,1.4,0
2023-08-26,17:51:44.835684,t,23.856460332870483,1.2260370254516602,10_0_gamma0.96_sharpness0.81_equalization12.0.jpg,4,10,0,0,0.96,0.81,0,12.0
2023-08-26,17:51:52.288309,t,31.309085607528687,1.1973886489868164,13_I_sharpness0.9_brightness4.9_gamma0.71.jpg,4,13,I,0,0.71,0.9,4.9,0
2023-08-26,17:51:57.263398,t,36.28213405609131,1.172196388244629,15_S_gamma0.58_brightness24.0.jpg,4,15,S,0,0.58,0,24.0,0
2023-08-26,17:52:17.356102,t,56.37687849998474,1.2588605880737305,23_7_sharpness0.61_contrast0.92_equalization20.0.jpg,4,23,7,0.92,0,0.61,0,20.0
2023-08-26,17:52:34.891509,f,73.91228532791138,1.3152353763580322,30_E_gamma0.82_brightness4.8.jpg,4,30,E,0,0.82,0,4.8,0
2023-08-26,17:52:42.277782,f,81.29855823516846,1.19511079788208,33_2_brightness13.0_contrast1.0.jpg,4,33,2,1.0,0,0,13.0,0
2023-08-26,17:52:47.321758,t,86.34253406524658,1.2537715435028076,35_I_sharpness0.43_brightness19.0_gamma0.56.jpg,4,35,I,0,0.56,0.43,19.0,0
2023-08-26,17:52:57.385300,f,96.406076669693,1.296051263809204,39_P_brightness1.6_gamma0.59_contrast1.2.jpg,4,39,P,1.2,0.59,0,1.6,0
2023-08-26,17:53:09.802290,f,108.8230664730072,1.2031710147857666,44_7_sharpness0.56_contrast1.0_equalization19.0.jpg,4,44,7,1.0,0,0.56,0,19.0
