day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-08-26,17:54:20.286670,t,1.6582529544830322,1.5638935565948486,1_7_contrast0.89_brightness1.2_gamma0.84.jpg,0,1,7,0.89,0.84,0,1.2,0
2023-08-26,17:54:52.583608,t,33.95519161224365,1.367849349975586,14_S_contrast0.98_brightness14.0.jpg,4,14,S,0.98,0,0,14.0,0
2023-08-26,17:55:09.922649,f,51.2942328453064,1.1775567531585691,21_C_gamma1.1_sharpness0.57_equalization19.0.jpg,4,21,C,0,1.1,0.57,0,19.0
2023-08-26,17:55:37.352652,f,78.72423577308655,1.1153199672698977,32_I_contrast0.83_equalization19.0.jpg,4,32,I,0.83,0,0,0,19.0
2023-08-26,17:55:42.385937,f,83.7575204372406,1.1525392532348633,34_9_gamma0.95_sharpness0.53_equalization24.0.jpg,4,34,9,0,0.95,0.53,0,24.0
2023-08-26,17:55:59.862777,t,101.23436093330383,1.1168229579925537,41_B_sharpness0.36_gamma0.61.jpg,4,41,B,0,0.61,0.36,0,0
