,フレーム数,両眼.注視Z座標[mm]
0,733,5.556204932746885
1,1045,5.073989012868511
2,1318,5.141179983268774
3,1608,5.189415858010089
4,3435,5.976606387432834
5,3754,5.329558689747713
6,4293,4.581196323888241
7,11549,6.280792944787925
8,11870,6.159295345373686
9,13646,6.235917416357273
