,フレーム数,両眼.注視Z座標[mm]
0,1615,6.585174318654177
1,1954,5.997857817697558
2,5295,7.194884730646532
3,10049,7.562917032119079
4,10337,7.151650491615842
5,11562,8.120316085255098
