,フレーム数,両眼.注視Z座標[mm]
0,2573,1.7583689361404382
1,2858,2.005536915627153
2,3461,2.1167125933974607
3,6478,2.0812901172154707
4,7705,2.1199636045435506
5,8991,2.032912187225416
