frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
1200.0,1078,1.2874652666529294,3.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,22.29150966477267,contrast,0.8727877754677626,sharpness,0.2896945250553439,0.0,4_3_brightness22.292_contrast0.873_sharpness0.29.jpg,4.0,3,0.873,0.0,0.29,22.292,0.0
4800.0,1557,2.099204840251857,15.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,4.395188716814346,contrast,0.989305678109096,sharpness,0.8140557983686663,1.0,16_B_brightness4.395_contrast0.989_sharpness0.814.jpg,16.0,B,0.989,0.0,0.814,4.395,0.0
6600.0,1721,1.2427044738521975,21.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.8861057864149959,sharpness,0.9734816930379072,equalization,30.27545322390018,1.0,22_C_contrast0.886_sharpness0.973_equalization30.275.jpg,22.0,C,0.886,0.0,0.973,0.0,30.275
10200.0,2485,1.3613893415136695,33.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.155571126886586,gamma,0.6626703887687293,equalization,9.511784303983514,1.0,34_T_contrast1.156_gamma0.663_equalization9.512.jpg,34.0,T,1.156,0.663,0.0,0.0,9.512
12900.0,2718,1.1714586558347138,42.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,8.645363836988578,contrast,0.939055294869471,sharpness,0.0911187940782639,1.0,43_I_brightness8.645_contrast0.939_sharpness0.091.jpg,43.0,I,0.939,0.0,0.091,8.645,0.0
,3295,1.2667420079625198,,,,,,,,,,,,,,,,,
,4156,1.3338450212330517,,,,,,,,,,,,,,,,,
,4598,1.7458956923997562,,,,,,,,,,,,,,,,,
,5088,1.9223258992213428,,,,,,,,,,,,,,,,,
,5782,2.2723604205324217,,,,,,,,,,,,,,,,,
,6049,1.3040706246491078,,,,,,,,,,,,,,,,,
,6349,1.5422360675996696,,,,,,,,,,,,,,,,,
,6800,3.2793589122964915,,,,,,,,,,,,,,,,,
,7198,1.4148634611867887,,,,,,,,,,,,,,,,,
,7510,1.265800077986324,,,,,,,,,,,,,,,,,
,7820,1.2872351457273865,,,,,,,,,,,,,,,,,
,8133,1.4449828332417325,,,,,,,,,,,,,,,,,
,8393,1.3259953970909113,,,,,,,,,,,,,,,,,
,8877,1.6531145180639188,,,,,,,,,,,,,,,,,
,10406,3.077454817915808,,,,,,,,,,,,,,,,,
,10506,1.2956880225369016,,,,,,,,,,,,,,,,,
,13102,3.400773942676539,,,,,,,,,,,,,,,,,
