frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
300,247,3.129515601506238,0,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.5222308329112335,contrast,0.9183317410851084,equalization,23.18005542707361,0,1_0_gamma0.52_contrast0.92_equalization23.0.jpg,1,0,0.92,0.52,0.0,0.0,23.0
1800,1906,3.4721616073859023,5,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.9218395297184292,contrast,0.8028211614417126,None,None,2,6_9_sharpness0.92_contrast0.8.jpg,6,9,0.8,0.0,0.92,0.0,0.0
2100,2233,3.3508609082308034,6,pictures\transformed\roomBright_figureDark\P.JPG,brightness,1.47721339592619,gamma,0.846997389643375,contrast,0.9197316663289178,1,7_P_brightness1.5_gamma0.85_contrast0.92.jpg,7,P,0.92,0.85,0.0,1.5,0.0
2700,2817,3.60208524196991,8,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.182089317764946,sharpness,0.959801936650124,brightness,6.302421715071675,1,9_T_contrast1.2_sharpness0.96_brightness6.3.jpg,9,T,1.2,0.0,0.96,6.3,0.0
4500,4739,3.452965049729855,14,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.6643556581128492,contrast,1.033522568496588,brightness,18.89296666127781,0,15_2_gamma0.66_contrast1.0_brightness19.0.jpg,15,2,1.0,0.66,0.0,19.0,0.0
9900,10082,3.150325468072567,32,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.0700420478348865,gamma,1.009873142218757,None,None,2,33_3_sharpness0.07_gamma1.0.jpg,33,3,0.0,1.0,0.07,0.0,0.0
12000,12177,3.217791925817974,39,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.9453954182417756,contrast,0.8166548916920624,equalization,23.12436375141389,0,40_0_sharpness0.95_contrast0.82_equalization23.0.jpg,40,0,0.82,0.0,0.95,0.0,23.0
12600,12727,3.082112601083076,41,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.032976348186846,gamma,0.5048759319046666,equalization,11.29624342436195,0,42_0_contrast1.0_gamma0.5_equalization11.0.jpg,42,0,1.0,0.5,0.0,0.0,11.0
13800,13933,2.884970197154892,45,pictures\transformed\roomBright_figureDark\S.JPG,brightness,24.27213402997106,sharpness,0.2001433290419438,None,None,2,46_S_brightness24.0_sharpness0.2.jpg,46,S,0.0,0.0,0.2,24.0,0.0
