trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_3_11,S01,3,11,B,filler,5,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_22_B_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:34:50.701,25.018136739730835,1501,3002,2026-01-05 18:34:51.617260,0.9154093265533447,B,5,b,0,False Alarm,お手つき(スルー失敗)
S01_3_12,S01,3,12,R,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_3_4_R_filler_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-05T18:34:53.168,27.484655141830444,1649,3298,,,R,8,None,1,Correct Rejection,正解(スルー成功)
S01_3_13,S01,3,13,G,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_3_30_G_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:34:55.678,29.994343042373657,1800,3599,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S01_3_14,S01,3,14,5,match,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_3_11_5_match_5_night_sun_empty_ORIG.jpg,Match,2026-01-05T18:34:58.187,32.5038321018219,1950,3900,,,5,5,None,0,Omission,無反応(不正解)
S01_3_15,S01,3,15,A,filler,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_1_A_filler_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:35:00.669,34.98574185371399,2099,4198,2026-01-05 18:35:01.567392,0.8979358673095703,A,9,t,0,False Alarm,お手つき(スルー失敗)
S01_3_16,S01,3,16,0,match,0,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_3_5_0_match_0_night_rain_busy_ORIG.jpg,Match,2026-01-05T18:35:03.164,37.480751514434814,2249,4498,,,0,0,None,0,Omission,無反応(不正解)
S01_3_17,S01,3,17,G,filler,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_40_G_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:35:05.706,40.022748947143555,2401,4803,2026-01-05 18:35:06.494406,0.7879433631896973,G,4,t,0,False Alarm,お手つき(スルー失敗)
S01_3_18,S01,3,18,8,match,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,brightness,46.88,,,,,M_3_18_8_match_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-05T18:35:08.182,42.49884486198425,2550,5100,,,8,8,None,0,Omission,無反応(不正解)
S01_3_19,S01,3,19,L,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_3_23_L_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:35:10.667,44.98377084732056,2699,5398,2026-01-05 18:35:11.559475,0.8919901847839355,L,6,t,0,False Alarm,お手つき(スルー失敗)
S01_3_20,S01,3,20,5,unmatch,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_32_5_unmatch_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-05T18:35:13.175,47.49192976951599,2850,5699,,,5,8,None,0,Omission,無反応(不正解)
S01_3_21,S01,3,21,S,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_3_7_S_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:35:15.692,50.00844931602478,3001,6001,2026-01-05 18:35:16.441708,0.749544620513916,S,2,b,0,False Alarm,お手つき(スルー失敗)
S01_3_22,S01,3,22,3,match,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_3_8_3_match_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-05T18:35:18.194,52.511043071746826,3151,6301,,,3,3,None,0,Omission,無反応(不正解)
S01_3_23,S01,3,23,G,filler,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_45_G_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:35:20.661,54.97771382331848,3299,6597,2026-01-05 18:35:21.556817,0.8953895568847656,G,4,t,0,False Alarm,お手つき(スルー失敗)
S01_3_24,S01,3,24,L,filler,8,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_3_31_L_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-05T18:35:23.218,57.53463339805603,3452,6904,,,L,8,None,1,Correct Rejection,正解(スルー成功)
S01_3_25,S01,3,25,I,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_3_19_I_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:35:25.679,59.99596428871155,3600,7200,,,I,8,None,1,Correct Rejection,正解(スルー成功)
S01_3_26,S01,3,26,1,match,1,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_3_29_1_match_1_night_rain_empty_ORIG.jpg,Match,2026-01-05T18:35:28.211,62.527626276016235,3752,7503,,,1,1,None,0,Omission,無反応(不正解)
S01_3_27,S01,3,27,T,filler,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_3_48_T_filler_5_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T18:35:30.677,64.99372887611389,3900,7799,2026-01-05 18:35:31.692820,1.0153768062591553,T,5,t,0,False Alarm,お手つき(スルー失敗)
S01_3_28,S01,3,28,A,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,brightness,46.88,,,,,M_3_3_A_filler_9_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:35:33.166,67.48322415351868,4049,8098,,,A,9,None,1,Correct Rejection,正解(スルー成功)
S01_3_29,S01,3,29,L,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,brightness,35.62,,,,,M_3_28_L_filler_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-05T18:35:35.692,70.00883197784424,4201,8401,,,L,4,None,1,Correct Rejection,正解(スルー成功)
S01_3_30,S01,3,30,6,match,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_2_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-05T18:35:38.171,72.48748874664307,4349,8698,,,6,6,None,0,Omission,無反応(不正解)
S01_3_31,S01,3,31,S,filler,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_10_S_filler_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:35:40.682,74.99832773208618,4500,9000,2026-01-05 18:35:41.508378,0.8263366222381592,S,4,t,0,False Alarm,お手つき(スルー失敗)
S01_3_32,S01,3,32,Q,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_21_Q_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:35:43.177,77.49363088607788,4650,9299,,,Q,3,None,1,Correct Rejection,正解(スルー成功)
S01_3_33,S01,3,33,5,unmatch,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_24_5_unmatch_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-05T18:35:45.678,79.99458193778992,4800,9599,,,5,6,None,0,Omission,無反応(不正解)
S01_3_34,S01,3,34,F,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_3_42_F_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T18:35:48.186,82.50266790390015,4950,9900,2026-01-05 18:35:49.194238,1.0078561305999756,F,4,b,0,False Alarm,お手つき(スルー失敗)
S01_3_35,S01,3,35,G,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_3_16_G_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:35:50.679,84.99572157859802,5100,10199,,,G,2,None,1,Correct Rejection,正解(スルー成功)
S01_3_36,S01,3,36,Q,filler,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_6_Q_filler_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:35:53.173,87.48990321159363,5249,10499,,,Q,8,None,1,Correct Rejection,正解(スルー成功)
S01_3_37,S01,3,37,7,match,7,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_3_35_7_match_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-05T18:35:55.681,89.9980456829071,5400,10800,,,7,7,None,0,Omission,無反応(不正解)
S01_3_38,S01,3,38,P,filler,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_12_P_filler_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:35:58.165,92.48206043243408,5549,11098,2026-01-05 18:35:59.180127,1.014352798461914,P,8,t,0,False Alarm,お手つき(スルー失敗)
S01_3_39,S01,3,39,U,filler,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_3_47_U_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:36:00.674,94.9906735420227,5699,11399,,,U,7,None,1,Correct Rejection,正解(スルー成功)
S01_3_40,S01,3,40,T,filler,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_38_T_filler_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:36:03.208,97.52447605133057,5851,11703,,,T,8,None,1,Correct Rejection,正解(スルー成功)
S01_3_41,S01,3,41,2,unmatch,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_3_43_2_unmatch_6_night_sun_busy_ORIG.jpg,Mismatch,2026-01-05T18:36:05.667,99.98414278030396,5999,11998,,,2,6,None,0,Omission,無反応(不正解)
S01_3_42,S01,3,42,I,filler,8,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_3_39_I_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-05T18:36:08.192,102.50919270515442,6151,12301,2026-01-05 18:36:09.316750,1.1238431930541992,I,8,b,0,False Alarm,お手つき(スルー失敗)
S01_3_43,S01,3,43,L,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_3_36_L_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:36:10.687,105.003653049469,6300,12600,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S01_3_44,S01,3,44,R,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_3_9_R_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:36:13.169,107.48604679107666,6449,12898,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S01_3_45,S01,3,45,2,unmatch,9,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_3_20_2_unmatch_9_night_sun_empty_ORIG.jpg,Mismatch,2026-01-05T18:36:15.677,109.99395537376404,6600,13199,,,2,9,None,0,Omission,無反応(不正解)
S01_3_46,S01,3,46,F,filler,3,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_17_F_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:36:18.172,112.48916912078857,6749,13499,2026-01-05 18:36:19.054427,0.8815438747406006,F,3,b,0,False Alarm,お手つき(スルー失敗)
S01_3_47,S01,3,47,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_3_41_9_match_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-05T18:36:20.673,114.99026536941528,6899,13799,,,9,9,None,0,Omission,無反応(不正解)
S01_3_48,S01,3,48,C,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,,,,,,,M_3_33_C_filler_6_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:36:23.196,117.5131049156189,7051,14102,2026-01-05 18:36:24.243247,1.0464279651641846,C,6,t,0,False Alarm,お手つき(スルー失敗)
