trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_9_11,S01,9,11,F,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_9_17_F_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T19:04:05.237,25.01823377609253,1501,3002,2026-01-05 19:04:06.200416,0.9628005027770996,F,3,t,0,False Alarm,お手つき(スルー失敗)
S01_9_12,S01,9,12,D,filler,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_26_D_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T19:04:07.737,27.518018007278442,1651,3302,,,D,9,None,1,Correct Rejection,正解(スルー成功)
S01_9_13,S01,9,13,I,filler,8,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_9_6_I_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-05T19:04:10.214,29.995396614074707,1800,3599,,,I,8,None,1,Correct Rejection,正解(スルー成功)
S01_9_14,S01,9,14,4,match,4,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_9_27_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-05T19:04:12.723,32.50419354438782,1950,3901,,,4,4,None,0,Omission,無反応(不正解)
S01_9_15,S01,9,15,A,filler,2,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_48_A_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T19:04:15.253,35.03424954414368,2102,4204,2026-01-05 19:04:16.051340,0.7977085113525391,A,2,b,0,False Alarm,お手つき(スルー失敗)
S01_9_16,S01,9,16,1,match,1,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_40_1_match_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-05T19:04:17.716,37.49723935127258,2250,4500,,,1,1,None,0,Omission,無反応(不正解)
S01_9_17,S01,9,17,G,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_9_46_G_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T19:04:20.242,40.023606061935425,2401,4803,2026-01-05 19:04:21.158801,0.9158129692077637,G,8,t,0,False Alarm,お手つき(スルー失敗)
S01_9_18,S01,9,18,Q,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_9_3_Q_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T19:04:22.718,42.49892473220825,2550,5100,,,Q,2,None,1,Correct Rejection,正解(スルー成功)
S01_9_19,S01,9,19,2,unmatch,8,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_25_2_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-05T19:04:25.232,45.01361584663391,2701,5402,,,2,8,None,0,Omission,無反応(不正解)
S01_9_20,S01,9,20,L,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_9_34_L_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-05T19:04:27.726,47.507044315338135,2850,5701,2026-01-05 19:04:28.860022,1.1335954666137695,L,0,b,0,False Alarm,お手つき(スルー失敗)
S01_9_21,S01,9,21,D,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_9_20_D_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T19:04:30.221,50.00206542015076,3000,6000,,,D,5,None,1,Correct Rejection,正解(スルー成功)
S01_9_22,S01,9,22,F,filler,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_28_F_filler_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T19:04:32.764,52.5455584526062,3153,6305,,,F,9,None,1,Correct Rejection,正解(スルー成功)
S01_9_23,S01,9,23,9,unmatch,3,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_14_9_unmatch_3_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-05T19:04:35.229,55.01028537750244,3301,6601,,,9,3,None,0,Omission,無反応(不正解)
S01_9_24,S01,9,24,U,filler,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_9_32_U_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T19:04:37.722,57.50275945663452,3450,6900,2026-01-05 19:04:38.666179,0.944037914276123,U,7,b,0,False Alarm,お手つき(スルー失敗)
S01_9_25,S01,9,25,L,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_9_44_L_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T19:04:40.247,60.02804112434387,3602,7203,,,L,0,None,1,Correct Rejection,正解(スルー成功)
S01_9_26,S01,9,26,8,match,8,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_9_22_8_match_8_night_rain_empty_ORIG.jpg,Match,2026-01-05T19:04:42.748,62.52914547920227,3752,7503,,,8,8,None,0,Omission,無反応(不正解)
S01_9_27,S01,9,27,Q,filler,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,,,,,,,M_9_31_Q_filler_7_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T19:04:45.241,65.02250671386719,3901,7803,2026-01-05 19:04:46.291804,1.0499160289764404,Q,7,t,0,False Alarm,お手つき(スルー失敗)
S01_9_28,S01,9,28,8,unmatch,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_9_4_8_unmatch_6_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-05T19:04:47.733,67.51435947418213,4051,8102,,,8,6,None,0,Omission,無反応(不正解)
S01_9_29,S01,9,29,S,filler,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_45_S_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T19:04:50.234,70.01559042930603,4201,8402,2026-01-05 19:04:51.145299,0.9103271961212158,S,4,b,0,False Alarm,お手つき(スルー失敗)
S01_9_30,S01,9,30,7,match,7,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,brightness,45.47,,,,,M_9_8_7_match_7_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-05T19:04:52.757,72.53815412521362,4352,8705,,,7,7,None,0,Omission,無反応(不正解)
S01_9_31,S01,9,31,L,filler,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_21_L_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-05T19:04:55.236,75.01710963249207,4501,9002,2026-01-05 19:04:56.181826,0.9453344345092773,L,6,t,0,False Alarm,お手つき(スルー失敗)
S01_9_32,S01,9,32,B,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_9_13_B_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T19:04:57.714,77.49515414237976,4650,9299,,,B,4,None,1,Correct Rejection,正解(スルー成功)
S01_9_33,S01,9,33,A,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_9_10_A_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T19:05:00.230,80.01085638999939,4801,9601,,,A,3,None,1,Correct Rejection,正解(スルー成功)
S01_9_34,S01,9,34,2,match,2,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_33_2_match_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-05T19:05:02.721,82.50259947776794,4950,9900,,,2,2,None,0,Omission,無反応(不正解)
S01_9_35,S01,9,35,S,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_9_5_S_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T19:05:05.247,85.02822637557983,5102,10203,2026-01-05 19:05:06.211862,0.9642539024353027,S,3,t,0,False Alarm,お手つき(スルー失敗)
S01_9_36,S01,9,36,R,filler,3,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_9_18_R_filler_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-05T19:05:07.731,87.5121476650238,5251,10501,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S01_9_37,S01,9,37,9,match,9,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_9_19_9_match_9_night_sun_busy_ORIG.jpg,Match,2026-01-05T19:05:10.237,90.01823616027832,5401,10802,,,9,9,None,0,Omission,無反応(不正解)
S01_9_38,S01,9,38,S,filler,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_9_S_filler_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T19:05:12.732,92.51319146156311,5551,11102,2026-01-05 19:05:13.642454,0.9098806381225586,S,9,t,0,False Alarm,お手つき(スルー失敗)
S01_9_39,S01,9,39,P,filler,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_9_30_P_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T19:05:15.265,95.04571580886841,5703,11405,,,P,0,None,1,Correct Rejection,正解(スルー成功)
S01_9_40,S01,9,40,I,filler,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_9_36_I_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T19:05:17.728,97.5086190700531,5851,11701,,,I,7,None,1,Correct Rejection,正解(スルー成功)
S01_9_41,S01,9,41,8,unmatch,6,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_9_29_8_unmatch_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-05T19:05:20.235,100.01598119735718,6001,12002,,,8,6,None,0,Omission,無反応(不正解)
S01_9_42,S01,9,42,E,filler,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_9_37_E_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T19:05:22.744,102.52495288848877,6151,12303,2026-01-05 19:05:23.668704,0.9243690967559814,E,4,b,0,False Alarm,お手つき(スルー失敗)
S01_9_43,S01,9,43,J,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_9_7_J_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T19:05:25.239,105.01986312866211,6301,12602,,,J,0,None,1,Correct Rejection,正解(スルー成功)
S01_9_44,S01,9,44,3,unmatch,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_9_11_3_unmatch_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-05T19:05:27.722,107.50325345993042,6450,12900,,,3,2,None,0,Omission,無反応(不正解)
S01_9_45,S01,9,45,G,filler,1,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_9_1_G_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T19:05:30.230,110.01143550872803,6601,13201,2026-01-05 19:05:31.250601,1.0197837352752686,G,1,b,0,False Alarm,お手つき(スルー失敗)
S01_9_46,S01,9,46,0,unmatch,8,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_9_16_0_unmatch_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-05T19:05:32.734,112.51561188697815,6751,13502,,,0,8,None,0,Omission,無反応(不正解)
S01_9_47,S01,9,47,G,filler,0,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_9_24_G_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T19:05:35.231,115.01257276535034,6901,13802,2026-01-05 19:05:36.307196,1.0752415657043457,G,0,b,0,False Alarm,お手つき(スルー失敗)
S01_9_48,S01,9,48,Q,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_9_39_Q_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T19:05:37.717,117.4981484413147,7050,14100,,,Q,9,None,1,Correct Rejection,正解(スルー成功)
