,フレーム数,両眼.注視Z座標[mm]
0,1106,2.954742556970138
1,5012,3.3830810308976336
2,8322,4.00838474206786
3,8610,4.470535806192574
4,8919,5.023401766320796
5,9213,4.353989726819321
6,11076,3.5136827195315474
7,12508,5.112023047570436
8,13712,5.0494854582039865
