frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
5100,5297,1.9414953934876125,16,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.9523778360108086,contrast,1.164562938164603,brightness,23.57255941888431,1,17_E_gamma0.95_contrast1.2_brightness24.0.jpg,17,E,1.2,0.95,0.0,24.0,0.0
8400,8602,1.3671011742909744,27,pictures\transformed\roomBright_figureDark\7.JPG,contrast,1.057592604455615,sharpness,0.6467824300014504,equalization,8.886598719340949,0,28_7_contrast1.1_sharpness0.65_equalization8.9.jpg,28,7,1.1,0.0,0.65,0.0,8.9
8700,8906,1.5807999009994833,28,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.3271071731138888,sharpness,0.5852991170024793,equalization,16.2258637752842,0,29_3_gamma0.33_sharpness0.59_equalization16.0.jpg,29,3,0.0,0.33,0.59,0.0,16.0
9900,10088,1.7601842798567118,32,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.24573840166966,sharpness,0.4140875628366437,equalization,17.94663980063464,1,33_B_contrast1.2_sharpness0.41_equalization18.0.jpg,33,B,1.2,0.0,0.41,0.0,18.0
11400,11611,1.9161908756871295,37,pictures\transformed\roomBright_figureDark\7.JPG,gamma,1.197438704506795,contrast,1.275924973425274,sharpness,0.5095333592234713,0,38_7_gamma1.2_contrast1.3_sharpness0.51.jpg,38,7,1.3,1.2,0.51,0.0,0.0
12000,12202,1.875465458588668,39,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.7640390397898565,contrast,0.7989090165655404,sharpness,1.086464496739636,0,40_8_gamma0.76_contrast0.8_sharpness1.1.jpg,40,8,0.8,0.76,1.1,0.0,0.0
12900,13117,2.0826972463775744,42,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.8446840493923141,contrast,0.849448163108348,sharpness,1.141056149422373,2,43_1_gamma0.84_contrast0.85_sharpness1.1.jpg,43,1,0.85,0.84,1.1,0.0,0.0
13800,13989,2.14350682688334,45,pictures\transformed\roomBright_figureDark\T.JPG,gamma,1.07642504099293,contrast,1.082154717606251,sharpness,0.5195328004186399,1,46_T_gamma1.1_contrast1.1_sharpness0.52.jpg,46,T,1.1,1.1,0.52,0.0,0.0
