trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S01_2_39,S01,2,39,F,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,45.47,,,,,M_2_14_F_filler_4_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:37:31.566,1767836251.5662372,194.0800371170044,11645,23290,,,F,4,,1,Correct Rejection,正解(スルー成功),23290,3.849,3.446,3.6475,3643.572,0.2744559459782872,3.8497999999999997,3.4698,3.6597999999999997,3584.9364,0.0,,
S01_2_40,S01,2,40,4,unmatch,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_45_4_unmatch_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-08T10:37:36.675,1767836256.6755402,199.1893401145935,11951,23903,2026-01-08T10:37:38.290,1.6145033836364746,4,5,b,1,Correct Rejection,正解(不一致),23903,3.977,3.625,3.801,9921.772,0.10078844786999741,3.8948,3.5692,3.732,5794.09015,0.0,6.653432114628167,23995.0
S01_2_41,S01,2,41,B,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_2_40_B_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:37:41.771,1767836261.7710571,204.28485703468323,12257,24514,,,B,9,,1,Correct Rejection,正解(スルー成功),24514,4.227,3.721,3.974,3529.426,0.28333219056016473,4.2328,3.7454,3.9891,4015.7454,0.0,,
S01_2_42,S01,2,42,E,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_2_3_E_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:37:46.866,1767836266.866599,209.38039898872373,12563,25126,,,E,0,,1,Correct Rejection,正解(スルー成功),25126,4.054,3.649,3.8515,3595.287,0.27814191189743687,4.1164000000000005,3.6997,3.9080500000000002,3559.4873999999995,0.0,,
S01_2_43,S01,2,43,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_2_24_8_match_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-08T10:37:51.974,1767836271.974395,214.4881949424744,12869,25739,2026-01-08T10:37:53.173,1.1994233131408691,8,8,t,1,Hit,正解(一致),25739,3.829,3.58,3.7045000000000003,2639.522,0.3788564747708108,3.8228,3.5788,3.7008,2703.016,0.0,2.805008411390686,25797.0
S01_2_44,S01,2,44,R,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_2_1_R_filler_0_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:37:57.069,1767836277.0694869,219.58328676223755,13175,26350,,,R,0,,1,Correct Rejection,正解(スルー成功),26350,,3.491,,,,2.616625,3.539,3.0778125000000003,4610.074025,0.0,,
S01_2_45,S01,2,45,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_44_J_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T10:38:02.161,1767836282.161742,224.67554187774655,13481,26961,,,J,7,,1,Correct Rejection,正解(スルー成功),26961,3.555,3.325,3.4400000000000004,2827.438,0.35367707443982854,3.5606,3.3242,3.4424,2750.0063999999998,0.0,,
S01_2_46,S01,2,46,8,match,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_19_8_match_8_day_sun_busy_ORIG.jpg,Match,2026-01-08T10:38:07.258,1767836287.258412,229.77221179008484,13786,27573,2026-01-08T10:38:08.719,1.4613001346588137,8,8,t,1,Hit,正解(一致),27573,4.21,3.902,4.056,10377.011,0.09636686325185546,4.2125,3.8741999999999996,4.04335,4738.440642857143,0.0,2.2981738537636356,27626.0
S01_2_47,S01,2,47,D,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_17_D_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T10:38:12.351,1767836292.3510792,234.86487913131717,14092,28184,,,D,7,,1,Correct Rejection,正解(スルー成功),28184,3.868,3.465,3.6665,4658.671,0.214653492380123,3.8247999999999998,3.436,3.6304,3811.2960999999996,0.0,,
S01_2_48,S01,2,48,T,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_23_T_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:38:17.447,1767836297.447367,239.9611668586731,14398,28795,,,T,5,,1,Correct Rejection,正解(スルー成功),28795,3.839,3.57,3.7045,6066.415,0.164842003061116,3.7862,3.6054000000000004,3.6958,5614.331166666667,0.0,,
