,フレーム数,両眼.注視Z座標[mm]
0,1990,6.145555990310218
1,2285,5.217961078963836
2,3211,4.719732887229477
3,3774,2.3915869259954388
4,3808,4.326071496047363
5,8328,4.586967015020471
6,14210,5.330502698451391
