trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S103_5_1,S103,5,1,2,unmatch,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_5_33_2_unmatch_8_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T18:54:53.373,1767866093.3730798,0.0,0,0,2026-01-08T18:54:54.872,1.4993066787719729,2,8,b,1,Correct Rejection,正解(不一致),True,True,baseline_window_before_emr_start,0.0,299.0,0.0,74.0,114.0,4.755653662254511,4.755653662254511,,,,,,,,,,,,,,,,,,,
S103_5_2,S103,5,2,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_39_C_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:54:55.970,1767866095.9709277,2.5978477001190186,156,312,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_3,S103,5,3,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_5_27_1_match_1_night_sun_busy_ORIG.jpg,Match,2026-01-08T18:54:58.559,1767866098.5597966,5.186716794967651,311,622,2026-01-08T18:54:59.769,1.2097177505493164,1,1,t,1,Hit,正解(一致),True,False,,622.0,921.0,0.0,688.0,720.0,4.680572847175468,4.680572847175468,502.0,621.0,780.0,789.0,5.619,5.756974166666667,5.687987083333334,5.82346,5.616619999999999,5.720039999999999,5.8064,5.5840000000000005,5.6952,-0.036387257519131536,0.024379850005117117,-0.005635195051793516,-0.033351130094322876,0.030046020992798655,-0.0012680965271178388
S103_5_4,S103,5,4,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_5_45_I_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:55:01.155,1767866101.15527,7.782190322875977,467,934,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_5,S103,5,5,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_23_8_match_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T18:55:03.759,1767866103.7593913,10.386311531066896,623,1246,2026-01-08T18:55:05.059,1.2999145984649658,8,8,t,1,Hit,正解(一致),True,False,,1246.0,1545.0,0.0,1319.0,1344.0,4.586635343102986,4.586635343102986,1126.0,1245.0,1404.0,1413.0,5.811313055555555,5.856564166666666,5.833938611111111,5.27464,5.118589999999999,5.1966149999999995,5.231800000000001,5.0854,5.1586,0.09234970658524434,0.1260080391276057,0.10924414081034167,0.09972153453367064,0.13167518441202078,0.11576032182184524
S103_5_6,S103,5,6,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_5_22_G_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:55:06.346,1767866106.3467565,12.973676681518556,778,1557,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_7,S103,5,7,R,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_3_R_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:55:08.936,1767866108.9361892,15.563109397888184,934,1868,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_8,S103,5,8,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_5_6_S_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:55:11.524,1767866111.524505,18.151424884796143,1089,2178,,,S,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_9,S103,5,9,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_8_P_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:55:14.120,1767866114.1209683,20.74788856506348,1245,2490,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_5_10,S103,5,10,6,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_40_6_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T18:55:16.734,1767866116.734449,23.361369132995605,1402,2803,2026-01-08T18:55:17.960,1.2262063026428225,6,4,b,1,Correct Rejection,正解(不一致),True,False,,2803.0,3102.0,0.0,2875.0,2906.0,4.031965902746346,4.031965902746346,2683.0,2802.0,2966.0,2975.0,5.384364166666668,5.384763333333334,5.38456375,5.24075,5.041200000000001,5.140975,5.1982,4.9914000000000005,5.0948,0.026672446777606353,0.06380286598792016,0.0452383445176965,0.03457495832454394,0.07305118330796338,0.05381378389289191
