番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
66250,232687,350792620,,,,,,1041.497,599.836,1310.174,-961.948,10575.284,,Pupil,1003.162,698.961,29.527,-108.742,450.0,0.116388,-0.105265,0.98761,-31.0,-54.0,-63.6,7.311,306.719,147.766,115.828,89.75,93.766,Auto,,,1590,10,320,240,1.0,,Pupil,1088.973,672.841,88.228,-90.874,450.0,0.11046,-0.071173,0.991329,31.0,-54.0,-63.6,5.915,361.609,402.984,93.703,74.641,86.469,Auto,,,10,10,320,240,1.0
66251,232688,350794120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1743.235,-2082.959,535.798,1794.323,450.0,0.254478,0.931774,0.258915,31.0,-54.0,-63.6,8.0,288.813,95.125,126.734,31.266,83.453,Auto,,,10,10,320,240,1.0
66252,232689,350795620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1741.846,-2083.338,534.848,1794.582,450.0,0.253999,0.931905,0.258915,31.0,-54.0,-63.6,8.108,288.906,94.828,128.453,32.141,82.891,Auto,,,10,10,320,240,1.0
66253,232690,350797120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66254,232691,350798620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66255,232692,350800120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66256,232693,350801620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1752.094,-2080.524,541.858,1792.657,450.0,0.257533,0.930935,0.258915,31.0,-54.0,-63.6,8.812,287.422,94.5,139.594,32.672,83.078,Auto,,,10,10,320,240,1.0
66257,232694,350803120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1792.845,-2068.918,569.735,1784.718,450.0,0.271587,0.926932,0.258915,31.0,-54.0,-63.6,8.119,282.25,95.672,128.609,29.172,84.297,Auto,,,10,10,320,240,1.0
66258,232695,350804620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1794.847,-2068.331,571.105,1784.316,450.0,0.272277,0.92673,0.258915,31.0,-54.0,-63.6,7.887,282.031,95.875,124.938,29.422,85.281,Auto,,,10,10,320,240,1.0
66259,232696,350806120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66260,232697,350807620,,,,,,,,,,,,Pupil,1013.671,809.829,36.715,-184.586,450.0,0.126748,-0.244428,0.961348,-31.0,-54.0,-63.6,5.238,302.016,171.844,82.984,31.078,97.516,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66261,232698,350809120,,,,,,,,,,,,Pupil,1005.571,740.814,31.174,-137.373,450.0,0.118648,-0.159102,0.980107,-31.0,-54.0,-63.6,6.797,305.281,157.109,107.672,54.734,94.813,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66262,232699,350810620,,,,,,1054.727,556.943,2849.383,-509.645,19787.035,,Pupil,1003.907,686.4,30.036,-100.15,450.0,0.117542,-0.088875,0.989083,-31.0,-54.0,-63.6,7.199,306.766,144.891,114.047,79.109,92.297,Auto,,,1590,10,320,240,1.0,,Pupil,1113.103,637.82,104.735,-66.917,450.0,0.142064,-0.024888,0.989545,31.0,-54.0,-63.6,6.843,355.844,395.609,108.406,72.281,91.422,Auto,,,10,10,320,240,1.0
66263,232700,350812120,,,,,,1026.917,598.956,797.908,-702.984,7843.725,,Pupil,1003.055,657.029,29.453,-80.058,450.0,0.116749,-0.050324,0.991886,-31.0,-54.0,-63.6,7.48,307.625,138.203,118.5,95.359,90.594,Auto,,,1590,10,320,240,1.0,,Both,1089.367,698.458,88.498,-108.398,450.0,0.110645,-0.10468,0.988332,31.0,-54.0,-63.6,6.034,358.234,392.125,95.594,83.766,86.016,Auto,352.734,401.75,10,10,320,240,1.0
66264,232701,350813620,,,,,,1051.685,596.208,1292.97,-792.656,9276.704,,Both,1010.416,707.015,34.489,-114.252,450.0,0.125638,-0.115591,0.985319,-31.0,-54.0,-63.6,7.499,307.219,134.891,118.797,104.156,85.141,Auto,307.141,150.688,1590,10,320,240,1.0,,Both,1096.562,663.116,93.42,-84.221,450.0,0.120441,-0.058313,0.991006,31.0,-54.0,-63.6,6.043,356.406,389.172,95.734,91.781,111.547,Auto,351.828,402.297,10,10,320,240,1.0
66265,232702,350815120,,,,,,1057.323,557.102,1122.971,-197.335,7590.232,,Both,1008.918,681.876,33.464,-97.055,450.0,0.124108,-0.082891,0.9888,-31.0,-54.0,-63.6,7.518,305.781,132.391,119.094,110.609,77.172,Auto,305.438,150.984,1590,10,320,240,1.0,,Both,1096.748,611.399,93.547,-48.843,450.0,0.120883,0.009967,0.992617,31.0,-54.0,-63.6,6.814,355.531,384.234,107.953,96.469,168.141,Auto,351.25,402.547,10,10,320,240,1.0
66266,232703,350816620,,,,,,1046.567,573.001,1371.458,-522.819,10421.534,,Both,1008.182,670.007,32.961,-88.936,450.0,0.123299,-0.067346,0.990082,-31.0,-54.0,-63.6,7.511,305.703,131.563,118.984,112.875,61.797,Auto,305.219,151.484,1590,10,320,240,1.0,,Both,1094.095,642.042,91.732,-69.805,450.0,0.117375,-0.030546,0.992618,31.0,-54.0,-63.6,6.377,355.688,387.891,101.031,95.609,162.484,Auto,350.984,403.141,10,10,320,240,1.0
66267,232704,350818120,,,,,,1043.47,574.069,1666.122,-680.045,13130.466,,Both,1006.843,665.589,32.044,-85.913,450.0,0.121604,-0.061556,0.990668,-31.0,-54.0,-63.6,7.569,306.547,131.234,119.906,114.578,51.328,Auto,305.891,151.641,1590,10,320,240,1.0,,Both,1096.293,651.531,93.236,-76.297,450.0,0.120184,-0.043057,0.991817,31.0,-54.0,-63.6,6.133,355.797,389.063,97.156,93.172,158.297,Auto,351.266,403.359,10,10,320,240,1.0
66268,232705,350819620,,,,,,1041.921,572.147,1761.034,-691.05,14140.828,,Both,1005.947,661.161,31.432,-82.884,450.0,0.120481,-0.055741,0.991149,-31.0,-54.0,-63.6,7.654,306.891,130.313,121.25,115.313,43.297,Auto,306.125,151.219,1590,10,320,240,1.0,,Both,1095.411,650.633,92.632,-75.682,450.0,0.119042,-0.041878,0.992006,31.0,-54.0,-63.6,6.135,356.688,388.813,97.188,93.203,157.203,Auto,352.078,403.203,10,10,320,240,1.0
66269,232706,350821120,,,,,,1043.947,566.005,1505.352,-466.332,11795.978,,Both,1005.592,660.73,31.188,-82.59,450.0,0.120022,-0.055177,0.991237,-31.0,-54.0,-63.6,7.647,307.172,130.125,121.141,115.063,44.063,Auto,306.344,151.078,1590,10,320,240,1.0,,Both,1095.021,639.796,92.366,-68.269,450.0,0.118593,-0.027575,0.99256,31.0,-54.0,-63.6,6.462,356.797,387.672,102.375,95.125,167.125,Auto,352.203,403.156,10,10,320,240,1.0
66270,232707,350822620,,,,,,1043.454,567.338,1464.285,-479.668,11542.06,,Both,1006.325,659.051,31.69,-81.441,450.0,0.12099,-0.05296,0.99124,-31.0,-54.0,-63.6,7.632,307.125,129.172,120.906,114.719,40.891,Auto,306.391,150.313,1590,10,320,240,1.0,,Both,1093.601,640.043,91.394,-68.438,450.0,0.11674,-0.027907,0.99277,31.0,-54.0,-63.6,6.424,356.469,386.938,101.766,95.125,170.625,Auto,351.734,402.391,10,10,320,240,1.0
66271,232708,350824120,,,,,,1044.267,566.482,1527.263,-479.96,11922.342,,Both,1006.579,659.758,31.864,-81.924,450.0,0.121316,-0.053889,0.99115,-31.0,-54.0,-63.6,7.601,306.375,128.344,120.406,114.438,44.859,Auto,305.672,149.406,1590,10,320,240,1.0,,Both,1095.512,640.521,92.701,-68.765,450.0,0.119229,-0.028531,0.992457,31.0,-54.0,-63.6,6.368,356.25,386.094,100.891,94.766,166.391,Auto,351.703,401.5,10,10,320,240,1.0
66272,232709,350825620,,,,,,1042.911,563.2,1599.644,-447.616,12691.504,,Both,1004.686,656.741,30.569,-79.861,450.0,0.118876,-0.049932,0.991653,-31.0,-54.0,-63.6,7.71,306.844,127.813,122.141,115.625,40.375,Auto,305.906,149.203,1590,10,320,240,1.0,,Both,1095.269,638.675,92.535,-67.502,450.0,0.11892,-0.026094,0.992561,31.0,-54.0,-63.6,6.424,356.344,385.859,101.766,95.313,167.313,Auto,351.781,401.453,10,10,320,240,1.0
66273,232710,350827120,,,,,,1041.611,565.071,1780.498,-546.978,14351.457,,Both,1004.521,655.629,30.456,-79.1,450.0,0.118671,-0.048468,0.99175,-31.0,-54.0,-63.6,7.687,307.609,127.313,121.781,115.25,38.984,Auto,306.641,148.844,1590,10,320,240,1.0,,Both,1095.259,642.906,92.529,-70.397,450.0,0.118888,-0.031682,0.992402,31.0,-54.0,-63.6,6.313,356.844,386.125,100.016,95.188,163.438,Auto,352.25,401.281,10,10,320,240,1.0
66274,232711,350828620,,,,,,1040.685,567.042,2315.946,-776.216,18881.714,,Both,1004.5,655.346,30.442,-78.906,450.0,0.118645,-0.048094,0.991771,-31.0,-54.0,-63.6,7.65,307.688,126.641,121.188,114.813,39.438,Auto,306.719,148.188,1590,10,320,240,1.0,,Both,1095.783,647.437,92.887,-73.496,450.0,0.119546,-0.03766,0.992114,31.0,-54.0,-63.6,6.16,357.781,386.328,97.594,93.859,158.063,Auto,353.219,401.031,10,10,320,240,1.0
66275,232712,350830120,,,,,,1039.591,565.872,2400.879,-780.418,19843.1,,Both,1003.268,653.934,29.599,-77.94,450.0,0.117051,-0.046242,0.992049,-31.0,-54.0,-63.6,7.738,308.672,126.5,122.594,115.797,38.172,Auto,307.563,148.203,1590,10,320,240,1.0,,Both,1095.018,646.804,92.364,-73.063,450.0,0.118553,-0.03683,0.992264,31.0,-54.0,-63.6,6.197,358.328,386.531,98.172,94.063,158.828,Auto,353.688,401.297,10,10,320,240,1.0
66276,232713,350831620,,,,,,1038.757,565.809,2375.713,-778.53,19843.022,,Both,1002.834,652.592,29.302,-77.022,450.0,0.116495,-0.044475,0.992195,-31.0,-54.0,-63.6,7.753,309.469,125.859,122.813,115.828,37.078,Auto,308.297,147.703,1590,10,320,240,1.0,,Both,1095.431,648.726,92.646,-74.378,450.0,0.119079,-0.039363,0.992104,31.0,-54.0,-63.6,6.127,358.656,386.359,97.063,93.563,153.031,Auto,354.047,400.938,10,10,320,240,1.0
66277,232714,350833120,,,,,,1038.849,565.239,2378.666,-761.386,19844.487,,Both,1003.162,651.401,29.527,-76.207,450.0,0.11693,-0.042902,0.992213,-31.0,-54.0,-63.6,7.695,309.203,124.766,121.906,114.969,38.578,Auto,308.063,146.75,1590,10,320,240,1.0,,Both,1095.031,647.337,92.373,-73.428,450.0,0.118567,-0.037533,0.992236,31.0,-54.0,-63.6,6.172,359.391,385.547,97.781,93.422,155.594,Auto,354.75,400.266,10,10,320,240,1.0
66278,232715,350834620,,,,,,1038.983,564.858,2382.721,-749.898,19844.639,,Both,1002.576,652.75,29.125,-77.131,450.0,0.116156,-0.044686,0.992225,-31.0,-54.0,-63.6,7.607,309.969,124.344,120.5,113.844,39.844,Auto,308.766,146.172,1590,10,320,240,1.0,,Both,1095.161,646.87,92.462,-73.108,450.0,0.11874,-0.036915,0.992239,31.0,-54.0,-63.6,6.097,359.859,385.25,96.594,92.734,150.203,Auto,355.234,400.016,10,10,320,240,1.0
66279,232716,350836120,,,,,,1037.889,564.153,2350.306,-728.809,19849.546,,Both,1002.002,650.295,28.733,-75.451,450.0,0.115425,-0.04145,0.992451,-31.0,-54.0,-63.6,7.643,311.531,122.953,121.078,113.891,36.641,Auto,310.25,145.063,1590,10,320,240,1.0,,Both,1093.757,645.836,91.501,-72.401,450.0,0.116915,-0.035559,0.992505,31.0,-54.0,-63.6,6.004,360.703,384.453,95.109,91.484,156.797,Auto,355.953,399.328,10,10,320,240,1.0
66280,232717,350837620,,,,,,1041.311,565.831,1559.373,-495.375,12615.443,,Both,1003.498,658.16,29.756,-80.831,450.0,0.117318,-0.05181,0.991742,-31.0,-54.0,-63.6,7.353,311.813,122.469,116.484,110.531,53.219,Auto,310.734,143.688,1590,10,320,240,1.0,,Both,1093.291,641.399,91.182,-69.365,450.0,0.116329,-0.029701,0.992767,31.0,-54.0,-63.6,5.966,361.516,383.031,94.516,89.813,154.266,Auto,356.75,398.344,10,10,320,240,1.0
66281,232718,350839120,,,,,,1029.189,598.284,561.394,-472.905,5337.414,,Pupil,996.971,677.319,25.291,-93.937,450.0,0.108624,-0.077067,0.991091,-31.0,-54.0,-63.6,7.088,311.328,130.0,112.281,92.234,90.797,Auto,,,1590,10,320,240,1.0,,Both,1078.938,676.999,81.364,-93.719,450.0,0.097304,-0.076738,0.992292,31.0,-54.0,-63.6,5.838,363.297,385.563,92.469,83.438,79.266,Auto,356.891,397.344,10,10,320,240,1.0
66282,232719,350840620,,,,,,,,,,,,Pupil,1027.823,804.177,46.397,-180.719,450.0,0.144766,-0.23702,0.960658,-31.0,-54.0,-63.6,5.067,300.672,157.313,80.266,28.813,98.141,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66283,232720,350842120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66284,232721,350843620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1693.775,-2095.983,501.963,1803.233,450.0,0.237421,0.936266,0.258915,31.0,-54.0,-63.6,8.158,298.047,92.5,129.25,36.641,81.297,Auto,,,10,10,320,240,1.0
66285,232722,350845120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66286,232723,350846620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66287,232724,350848120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66288,232725,350849620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66289,232726,350851120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66290,232727,350852620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66291,232728,350854120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
66292,232729,350855620,,,,,,1042.999,636.035,2465.81,-2853.114,19543.044,,Pupil,1004.062,743.284,30.142,-139.064,450.0,0.116645,-0.162281,0.979826,-31.0,-54.0,-63.6,5.362,308.094,144.719,84.953,43.641,95.0,Auto,,,1590,10,320,240,1.0,,Pupil,1116.033,754.472,106.739,-146.717,450.0,0.143618,-0.175811,0.973891,31.0,-54.0,-63.6,8.228,354.938,405.938,130.344,45.625,85.313,Auto,,,10,10,320,240,1.0
66293,232730,350857120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Both,1097.921,723.833,94.349,-125.757,450.0,0.121256,-0.137349,0.983073,31.0,-54.0,-63.6,4.542,363.172,392.766,71.953,51.688,88.766,Auto,358.359,399.875,10,10,320,240,1.0
66294,232731,350858620,,,,,,1078.46,555.729,400.427,-53.167,2223.589,,Both,1029.346,695.232,47.439,-106.192,450.0,0.150216,-0.099951,0.983588,-31.0,-54.0,-63.6,5.86,309.063,129.391,92.828,80.375,84.0,Auto,311.156,146.672,1590,10,320,240,1.0,,Both,1087.161,567.107,86.988,-18.543,450.0,0.108115,0.068468,0.991778,31.0,-54.0,-63.6,5.51,362.594,378.547,87.297,83.531,39.328,Auto,357.578,401.344,10,10,320,240,1.0
66295,232732,350860120,,,,,,1058.029,576.094,1427.758,-525.695,9580.873,,Both,1025.925,661.849,45.098,-83.355,450.0,0.146332,-0.056448,0.987624,-31.0,-54.0,-63.6,5.937,307.969,126.344,94.047,87.781,59.297,Auto,309.547,147.328,1590,10,320,240,1.0,,Both,1099.242,634.628,95.253,-64.733,450.0,0.124109,-0.020732,0.992052,31.0,-54.0,-63.6,4.647,361.281,386.234,73.609,70.906,158.984,Auto,357.141,402.219,10,10,320,240,1.0
66296,232733,350861620,,,,,,1054.044,574.47,647.59,-237.364,4529.733,,Both,1024.245,652.455,43.949,-76.929,450.0,0.144259,-0.044132,0.988555,-31.0,-54.0,-63.6,5.968,307.203,126.453,94.547,87.703,38.703,Auto,308.547,148.5,1590,10,320,240,1.0,,Both,1097.847,637.108,94.299,-66.43,450.0,0.122284,-0.024014,0.992205,31.0,-54.0,-63.6,4.557,360.594,387.844,72.188,70.406,163.063,Auto,356.297,403.578,10,10,320,240,1.0
66297,232734,350863120,,,,,,1053.967,575.786,539.453,-205.445,3776.448,,Both,1024.796,652.269,44.326,-76.801,450.0,0.144971,-0.043883,0.988462,-31.0,-54.0,-63.6,5.959,306.219,126.984,94.406,87.344,37.844,Auto,307.625,149.047,1590,10,320,240,1.0,,Both,1097.918,638.789,94.347,-67.58,450.0,0.12237,-0.026232,0.992138,31.0,-54.0,-63.6,4.545,359.75,388.797,72.0,70.234,159.109,Auto,355.453,404.359,10,10,320,240,1.0
66298,232735,350864620,,,,,,1055.185,575.233,523.183,-193.657,3615.687,,Both,1026.308,651.285,45.36,-76.128,450.0,0.146926,-0.042577,0.988231,-31.0,-54.0,-63.6,5.915,303.969,127.0,93.703,86.813,38.047,Auto,305.547,149.188,1590,10,320,240,1.0,,Both,1098.827,637.55,94.969,-66.733,450.0,0.123558,-0.024593,0.992033,31.0,-54.0,-63.6,4.533,358.891,389.109,71.813,69.594,166.094,Auto,354.688,404.797,10,10,320,240,1.0
