番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
29600,196037,295817620,,,,,,1047.571,544.508,380.676,-19.598,2859.563,,Both,1018.91,613.747,40.299,-50.449,450.0,0.137501,0.006847,0.990478,-31.0,-54.0,-63.6,5.928,300.078,82.516,93.906,87.594,40.828,Auto,300.609,108.891,1590,10,320,240,1.0,,Both,1089.916,602.915,88.873,-43.039,450.0,0.111948,0.021203,0.993488,31.0,-54.0,-63.6,4.654,349.438,346.438,73.734,71.406,147.063,Auto,344.531,365.641,10,10,320,240,1.0
29601,196038,295819120,,,,,,1048.15,544.027,371.852,-16.988,2774.919,,Both,1019.791,612.65,40.902,-49.699,450.0,0.138639,0.008293,0.990308,-31.0,-54.0,-63.6,5.978,299.891,81.766,94.703,88.313,40.078,Auto,300.516,108.281,1590,10,320,240,1.0,,Both,1090.695,602.575,89.406,-42.806,450.0,0.112964,0.02165,0.993363,31.0,-54.0,-63.6,4.605,349.375,345.766,72.953,71.016,148.406,Auto,344.547,364.984,10,10,320,240,1.0
29602,196039,295820620,,,,,,1048.989,542.964,399.308,-13.3,2951.732,,Both,1020.346,612.391,41.282,-49.521,450.0,0.139357,0.008635,0.990205,-31.0,-54.0,-63.6,5.953,299.703,81.375,94.313,88.266,41.297,Auto,300.391,107.922,1590,10,320,240,1.0,,Both,1091.738,601.563,90.12,-42.114,450.0,0.114324,0.022984,0.993178,31.0,-54.0,-63.6,4.582,349.656,345.25,72.594,70.516,144.109,Auto,344.938,364.578,10,10,320,240,1.0
29603,196040,295822120,,,,,,1047.972,543.811,428.742,-18.572,3205.947,,Both,1018.949,613.959,40.326,-50.594,450.0,0.137551,0.006569,0.990473,-31.0,-54.0,-63.6,6.007,300.516,81.734,95.156,88.828,38.859,Auto,301.047,108.094,1590,10,320,240,1.0,,Both,1092.09,604.527,90.361,-44.142,450.0,0.114792,0.019063,0.993207,31.0,-54.0,-63.6,4.633,349.609,345.703,73.391,71.219,144.016,Auto,344.906,364.734,10,10,320,240,1.0
29604,196041,295823620,,,,,,1047.743,543.22,427.891,-15.703,3207.925,,Both,1018.586,613.549,40.077,-50.313,450.0,0.137081,0.00711,0.990534,-31.0,-54.0,-63.6,6.023,300.484,81.422,95.422,88.938,38.875,Auto,300.984,107.828,1590,10,320,240,1.0,,Both,1091.209,603.01,89.758,-43.104,450.0,0.113637,0.021073,0.993299,31.0,-54.0,-63.6,4.642,349.859,345.219,73.531,71.313,149.313,Auto,345.078,364.391,10,10,320,240,1.0
29605,196042,295825120,,,,,,1048.5,543.263,443.861,-16.367,3299.181,,Both,1019.273,613.997,40.547,-50.62,450.0,0.13797,0.006518,0.990415,-31.0,-54.0,-63.6,6.035,300.109,81.5,95.609,89.547,39.563,Auto,300.672,107.859,1590,10,320,240,1.0,,Both,1091.958,602.936,90.27,-43.053,450.0,0.114615,0.021168,0.993184,31.0,-54.0,-63.6,4.621,350.063,345.219,73.203,70.984,144.125,Auto,345.359,364.406,10,10,320,240,1.0
29606,196043,295826620,,,,,,1048.207,544.79,414.391,-22.505,3090.354,,Both,1019.238,615.001,40.524,-51.307,450.0,0.137927,0.005193,0.990429,-31.0,-54.0,-63.6,6.005,300.578,82.078,95.125,88.922,40.641,Auto,301.156,108.313,1590,10,320,240,1.0,,Both,1091.179,603.998,89.737,-43.78,450.0,0.113601,0.019767,0.99333,31.0,-54.0,-63.6,4.665,349.953,345.781,73.906,71.984,148.813,Auto,345.156,364.875,10,10,320,240,1.0
29607,196044,295828120,,,,,,1048.694,544.046,440.517,-20.098,3267.18,,Both,1019.52,614.808,40.716,-51.175,450.0,0.138291,0.005447,0.990377,-31.0,-54.0,-63.6,6.023,300.313,81.859,95.406,89.406,40.641,Auto,300.922,108.125,1590,10,320,240,1.0,,Both,1092.011,603.58,90.306,-43.494,450.0,0.114686,0.020316,0.993194,31.0,-54.0,-63.6,4.599,349.859,345.563,72.844,71.0,142.516,Auto,345.156,364.688,10,10,320,240,1.0
29608,196045,295829620,,,,,,1048.814,545.201,384.046,-22.488,2844.485,,Both,1020.366,614.38,41.295,-50.882,450.0,0.139385,0.006012,0.99022,-31.0,-54.0,-63.6,6.031,299.844,81.734,95.531,89.563,40.234,Auto,300.547,108.063,1590,10,320,240,1.0,,Both,1091.419,603.858,89.901,-43.684,450.0,0.113914,0.019951,0.99329,31.0,-54.0,-63.6,4.793,350.094,345.578,75.922,73.984,143.75,Auto,345.328,364.688,10,10,320,240,1.0
29609,196046,295831120,,,,,,1049.421,545.035,434.861,-24.483,3198.99,,Both,1020.328,615.948,41.269,-51.955,450.0,0.139337,0.003944,0.990237,-31.0,-54.0,-63.6,6.006,300.234,82.297,95.141,89.109,39.688,Auto,300.938,108.438,1590,10,320,240,1.0,,Both,1091.91,603.429,90.238,-43.391,450.0,0.114554,0.020517,0.993205,31.0,-54.0,-63.6,4.634,349.844,345.859,73.406,71.313,147.344,Auto,345.141,365.0,10,10,320,240,1.0
29610,196047,295832620,,,,,,1049.342,544.511,457.063,-23.076,3365.295,,Both,1020.003,615.932,41.047,-51.944,450.0,0.138917,0.003964,0.990296,-31.0,-54.0,-63.6,6.028,300.141,82.172,95.5,89.469,40.469,Auto,300.813,108.313,1590,10,320,240,1.0,,Both,1091.973,603.058,90.281,-43.137,450.0,0.114636,0.021007,0.993185,31.0,-54.0,-63.6,4.575,349.938,345.547,72.484,70.563,143.516,Auto,345.234,364.719,10,10,320,240,1.0
29611,196048,295834120,,,,,,1057.618,556.881,428.548,-74.11,2887.834,,Both,1030.109,627.859,47.96,-60.103,450.0,0.151943,-0.011743,0.988319,-31.0,-54.0,-63.6,6.123,296.719,84.891,97.0,90.125,35.094,Auto,298.625,109.75,1590,10,320,240,1.0,,Both,1100.789,616.273,96.311,-52.177,450.0,0.126147,0.003521,0.992005,31.0,-54.0,-63.6,4.746,348.703,348.25,75.188,73.656,163.438,Auto,344.813,366.063,10,10,320,240,1.0
29612,196049,295835620,,,,,,1065.133,563.205,481.95,-106.378,3015.557,,Both,1038.258,635.752,53.535,-65.502,450.0,0.162368,-0.022092,0.986483,-31.0,-54.0,-63.6,6.003,294.797,87.234,95.109,88.375,35.703,Auto,297.703,111.281,1590,10,320,240,1.0,,Both,1108.635,622.643,101.679,-56.535,450.0,0.136328,-0.004889,0.990652,31.0,-54.0,-63.6,4.63,346.688,350.609,73.344,71.75,160.875,Auto,343.531,367.766,10,10,320,240,1.0
29613,196050,295837120,,,,,,1064.37,563.309,471.842,-105.375,2973.899,,Both,1037.521,635.542,53.031,-65.359,450.0,0.161426,-0.021821,0.986644,-31.0,-54.0,-63.6,6.071,294.938,87.094,96.172,89.797,35.016,Auto,297.75,111.141,1590,10,320,240,1.0,,Both,1108.153,623.248,101.349,-56.949,450.0,0.135703,-0.005688,0.990733,31.0,-54.0,-63.6,4.684,346.688,350.391,74.203,72.578,169.344,Auto,343.484,367.484,10,10,320,240,1.0
29614,196051,295838620,,,,,,1064.994,564.88,437.346,-103.634,2740.09,,Both,1038.697,636.025,53.835,-65.689,450.0,0.162928,-0.02245,0.986383,-31.0,-54.0,-63.6,6.067,294.547,86.984,96.109,89.75,32.797,Auto,297.484,111.0,1590,10,320,240,1.0,,Both,1108.739,624.84,101.75,-58.038,450.0,0.13646,-0.007788,0.990615,31.0,-54.0,-63.6,4.542,346.797,350.5,71.953,70.75,167.828,Auto,343.656,367.438,10,10,320,240,1.0
29615,196052,295840120,,,,,,1065.355,565.356,438.127,-105.443,2735.586,,Both,1038.922,637.046,53.989,-66.387,450.0,0.163211,-0.023788,0.986304,-31.0,-54.0,-63.6,5.955,294.922,87.375,94.328,88.141,35.719,Auto,297.906,111.281,1590,10,320,240,1.0,,Both,1107.868,623.626,101.154,-57.207,450.0,0.135333,-0.006187,0.990781,31.0,-54.0,-63.6,4.615,346.422,350.656,73.109,71.453,162.984,Auto,343.188,367.719,10,10,320,240,1.0
29616,196053,295841620,,,,,,1065.02,564.046,454.929,-104.162,2849.549,,Both,1038.479,635.757,53.686,-65.506,450.0,0.16265,-0.022099,0.986436,-31.0,-54.0,-63.6,6.046,294.828,87.016,95.781,89.266,34.469,Auto,297.766,111.047,1590,10,320,240,1.0,,Both,1108.736,623.878,101.748,-57.379,450.0,0.136457,-0.006518,0.990624,31.0,-54.0,-63.6,4.646,346.234,350.344,73.594,71.906,163.25,Auto,343.094,367.391,10,10,320,240,1.0
29617,196054,295843120,,,,,,1066.391,563.698,472.724,-105.295,2922.832,,Both,1039.72,636.18,54.535,-65.795,450.0,0.164236,-0.022648,0.986161,-31.0,-54.0,-63.6,5.951,294.484,86.844,94.266,87.844,34.875,Auto,297.563,110.844,1590,10,320,240,1.0,,Both,1109.035,621.839,101.952,-55.985,450.0,0.136846,-0.003828,0.990585,31.0,-54.0,-63.6,4.575,346.344,349.922,72.484,70.859,159.172,Auto,343.234,367.156,10,10,320,240,1.0
29618,196055,295844620,,,,,,1066.613,564.121,471.018,-106.565,2906.245,,Both,1039.972,636.645,54.708,-66.113,450.0,0.164556,-0.023257,0.986094,-31.0,-54.0,-63.6,5.89,295.109,87.094,93.297,87.031,37.391,Auto,298.203,111.047,1590,10,320,240,1.0,,Both,1109.056,622.002,101.967,-56.096,450.0,0.136874,-0.004043,0.99058,31.0,-54.0,-63.6,4.487,345.984,349.969,71.078,69.234,169.188,Auto,342.891,367.188,10,10,320,240,1.0
29619,196056,295846120,,,,,,1065.431,564.487,421.576,-97.912,2630.346,,Both,1039.171,635.626,54.16,-65.416,450.0,0.163537,-0.021923,0.986294,-31.0,-54.0,-63.6,5.921,295.156,86.609,93.797,87.203,34.75,Auto,298.156,110.672,1590,10,320,240,1.0,,Both,1107.402,621.918,100.835,-56.039,450.0,0.134731,-0.003934,0.990874,31.0,-54.0,-63.6,4.529,346.078,349.469,71.734,70.516,162.469,Auto,342.813,366.703,10,10,320,240,1.0
29620,196057,295847620,,,,,,1066.698,562.572,504.607,-106.751,3110.994,,Both,1039.817,635.589,54.601,-65.391,450.0,0.164362,-0.021871,0.986158,-31.0,-54.0,-63.6,5.883,294.703,86.328,93.188,86.688,36.219,Auto,297.781,110.391,1590,10,320,240,1.0,,Both,1109.953,621.391,102.58,-55.678,450.0,0.138034,-0.003236,0.990422,31.0,-54.0,-63.6,4.478,345.984,349.188,70.938,69.297,158.781,Auto,342.969,366.469,10,10,320,240,1.0
29621,196058,295849120,,,,,,1065.86,564.144,441.274,-100.644,2742.082,,Both,1039.417,635.883,54.328,-65.592,450.0,0.163849,-0.02226,0.986234,-31.0,-54.0,-63.6,5.885,295.344,86.609,93.234,86.578,35.781,Auto,298.375,110.641,1590,10,320,240,1.0,,Both,1107.978,621.685,101.229,-55.879,450.0,0.135478,-0.003626,0.990774,31.0,-54.0,-63.6,4.487,345.813,349.438,71.078,69.766,156.25,Auto,342.594,366.688,10,10,320,240,1.0
29622,196059,295850620,,,,,,1066.663,564.184,434.373,-98.488,2678.87,,Both,1040.336,635.882,54.957,-65.591,450.0,0.165024,-0.022253,0.986038,-31.0,-54.0,-63.6,5.849,294.906,86.234,92.656,86.125,34.172,Auto,298.047,110.266,1590,10,320,240,1.0,,Both,1107.934,620.465,101.199,-55.045,450.0,0.135421,-0.002015,0.990786,31.0,-54.0,-63.6,4.495,345.672,348.922,71.219,69.984,166.406,Auto,342.469,366.297,10,10,320,240,1.0
29623,196060,295852120,,,,,,1066.69,562.795,444.338,-94.934,2739.633,,Both,1040.335,634.407,54.956,-64.582,450.0,0.165029,-0.020317,0.986079,-31.0,-54.0,-63.6,5.807,294.484,85.922,92.0,85.531,36.984,Auto,297.609,110.125,1590,10,320,240,1.0,,Both,1108.725,619.978,101.741,-54.712,450.0,0.136447,-0.001373,0.990646,31.0,-54.0,-63.6,4.462,345.672,348.797,70.672,68.844,167.125,Auto,342.547,366.234,10,10,320,240,1.0
29624,196061,295853620,,,,,,1067.434,564.35,463.82,-105.124,2839.949,,Both,1040.986,636.657,55.401,-66.121,450.0,0.165851,-0.023267,0.985876,-31.0,-54.0,-63.6,5.781,294.938,86.469,91.578,85.406,38.188,Auto,298.172,110.422,1590,10,320,240,1.0,,Both,1109.671,621.861,102.387,-56.0,450.0,0.13767,-0.003857,0.990471,31.0,-54.0,-63.6,4.458,345.297,349.281,70.625,68.859,168.531,Auto,342.25,366.516,10,10,320,240,1.0
29625,196062,295855120,,,,,,1066.293,564.73,412.417,-95.952,2552.311,,Both,1040.182,635.783,54.851,-65.523,450.0,0.164828,-0.022124,0.986074,-31.0,-54.0,-63.6,5.818,294.875,86.313,92.156,85.594,36.516,Auto,298.0,110.359,1590,10,320,240,1.0,,Both,1107.3,620.752,100.766,-55.241,450.0,0.1346,-0.002394,0.990897,31.0,-54.0,-63.6,4.481,345.641,348.922,70.984,69.516,163.406,Auto,342.359,366.266,10,10,320,240,1.0
29626,196063,295856620,,,,,,1066.794,563.462,430.299,-94.533,2650.496,,Both,1040.664,634.577,55.181,-64.699,450.0,0.165449,-0.02054,0.986004,-31.0,-54.0,-63.6,5.828,294.375,86.203,92.313,85.75,35.219,Auto,297.547,110.406,1590,10,320,240,1.0,,Both,1108.953,620.865,101.896,-55.318,450.0,0.13674,-0.002543,0.990604,31.0,-54.0,-63.6,4.481,345.609,349.031,70.984,69.266,165.266,Auto,342.5,366.359,10,10,320,240,1.0
29627,196064,295858120,,,,,,1066.595,564.637,427.464,-98.799,2637.943,,Both,1040.438,635.905,55.026,-65.607,450.0,0.165154,-0.022284,0.986016,-31.0,-54.0,-63.6,5.816,294.813,86.891,92.141,85.578,35.5,Auto,297.969,110.922,1590,10,320,240,1.0,,Both,1108.509,621.848,101.592,-55.991,450.0,0.136165,-0.00384,0.990679,31.0,-54.0,-63.6,4.466,345.375,349.5,70.75,69.016,161.984,Auto,342.219,366.75,10,10,320,240,1.0
29628,196065,295859620,,,,,,1050.301,556.175,327.965,-58.746,2389.125,,Both,1022.699,625.042,42.892,-58.176,450.0,0.142399,-0.008048,0.989777,-31.0,-54.0,-63.6,5.817,299.422,84.297,92.141,85.922,41.594,Auto,300.453,109.422,1590,10,320,240,1.0,,Both,1089.819,611.442,88.807,-48.872,450.0,0.111841,0.009921,0.993677,31.0,-54.0,-63.6,4.536,349.5,346.844,71.859,70.453,150.359,Auto,344.531,365.188,10,10,320,240,1.0
29629,196066,295861120,,,,,,1034.908,548.392,273.266,-30.615,2399.727,,Both,1005.622,615.959,31.209,-51.962,450.0,0.120244,0.003939,0.992737,-31.0,-54.0,-63.6,5.787,303.734,82.656,91.672,86.141,40.078,Auto,302.719,108.688,1590,10,320,240,1.0,,Both,1074.004,604.427,77.988,-44.074,450.0,0.091091,0.019243,0.995657,31.0,-54.0,-63.6,4.423,353.797,345.063,70.063,67.984,133.203,Auto,347.281,364.156,10,10,320,240,1.0
29630,196067,295862620,,,,,,1030.232,548.625,237.661,-29.186,2226.01,,Both,1000.904,615.05,27.982,-51.341,450.0,0.114089,0.005144,0.993457,-31.0,-54.0,-63.6,5.801,305.281,82.859,91.891,86.531,43.516,Auto,303.688,108.953,1590,10,320,240,1.0,,Both,1068.148,603.642,73.982,-43.536,450.0,0.08338,0.020298,0.996311,31.0,-54.0,-63.6,4.446,354.547,345.203,70.422,67.797,148.203,Auto,347.453,364.391,10,10,320,240,1.0
29631,196068,295864120,,,,,,1031.217,550.619,213.816,-31.881,1974.971,,Both,1003.14,614.688,29.511,-51.093,450.0,0.117007,0.005622,0.993115,-31.0,-54.0,-63.6,5.782,304.641,82.672,91.609,85.719,44.031,Auto,303.328,108.828,1590,10,320,240,1.0,,Both,1068.609,604.929,74.298,-44.417,450.0,0.08399,0.018589,0.996293,31.0,-54.0,-63.6,4.467,354.359,345.219,70.766,68.125,145.672,Auto,347.297,364.281,10,10,320,240,1.0
29632,196069,295865620,,,,,,1030.5,550.008,223.632,-31.746,2086.629,,Both,1001.801,615.24,28.595,-51.471,450.0,0.11526,0.004892,0.993323,-31.0,-54.0,-63.6,5.834,304.516,82.75,92.422,86.844,42.516,Auto,303.031,108.828,1590,10,320,240,1.0,,Both,1068.15,604.734,73.984,-44.283,450.0,0.083385,0.018849,0.996339,31.0,-54.0,-63.6,4.534,354.484,345.297,71.828,69.563,148.219,Auto,347.391,364.375,10,10,320,240,1.0
29633,196070,295867120,,,,,,1030.453,550.077,239.51,-34.257,2236.28,,Both,1001.251,616.447,28.219,-52.296,450.0,0.114542,0.003296,0.993413,-31.0,-54.0,-63.6,5.817,305.125,83.234,92.141,86.641,43.875,Auto,303.578,109.172,1590,10,320,240,1.0,,Both,1068.94,606.032,74.524,-45.172,450.0,0.084428,0.017125,0.996282,31.0,-54.0,-63.6,4.527,354.234,345.891,71.719,68.984,149.188,Auto,347.203,364.828,10,10,320,240,1.0
29634,196071,295868620,,,,,,1030.476,551.644,208.488,-34.446,1945.996,,Both,1002.422,615.586,29.02,-51.707,450.0,0.116071,0.004434,0.993231,-31.0,-54.0,-63.6,5.838,304.875,83.016,92.484,86.703,42.609,Auto,303.484,109.063,1590,10,320,240,1.0,,Both,1067.569,605.718,73.586,-44.957,450.0,0.082621,0.017544,0.996427,31.0,-54.0,-63.6,4.541,354.484,345.75,71.938,69.359,146.625,Auto,347.313,364.734,10,10,320,240,1.0
29635,196072,295870120,,,,,,1030.855,548.458,254.787,-30.412,2365.418,,Both,1001.235,615.694,28.208,-51.781,450.0,0.114521,0.004291,0.993412,-31.0,-54.0,-63.6,5.905,304.828,83.125,93.547,87.703,42.266,Auto,303.281,109.156,1590,10,320,240,1.0,,Both,1069.667,604.667,75.021,-44.237,450.0,0.085383,0.018935,0.996168,31.0,-54.0,-63.6,4.49,354.438,345.828,71.141,68.328,146.172,Auto,347.5,364.906,10,10,320,240,1.0
29636,196073,295871620,,,,,,1029.952,550.809,237.229,-36.657,2230.85,,Both,1000.688,617.272,27.834,-52.86,450.0,0.113808,0.002204,0.9935,-31.0,-54.0,-63.6,5.905,305.359,83.922,93.547,87.797,42.797,Auto,303.75,109.766,1590,10,320,240,1.0,,Both,1068.292,606.695,74.081,-45.625,450.0,0.083576,0.016248,0.996369,31.0,-54.0,-63.6,4.637,354.391,346.516,73.453,70.438,146.313,Auto,347.297,365.391,10,10,320,240,1.0
29637,196074,295873120,,,,,,1030.842,550.499,241.123,-35.735,2238.977,,Both,1001.645,617.009,28.489,-52.681,450.0,0.115058,0.002552,0.993356,-31.0,-54.0,-63.6,5.869,305.063,83.938,92.969,87.422,42.406,Auto,303.563,109.813,1590,10,320,240,1.0,,Both,1069.262,606.343,74.744,-45.384,450.0,0.084853,0.016712,0.996253,31.0,-54.0,-63.6,4.537,354.406,346.328,71.875,69.5,145.641,Auto,347.406,365.234,10,10,320,240,1.0
